seccion,Nombre,Tipo,Institución,Director,Investigadores,Especialidad/Descripción,Código,Período,Web,Cruces/Multiafiliación,Notas manuales
UNIVERSIDAD DE CHILE,AMTC - Advanced Mining Technology Center,Centro investigación,U. de Chile,Dr. Humberto Estay Cuenca (Dir. Ejecutivo desde 2025),"Andreina García (Subdir.), Diana Comte, S. Montserrat, Maibelin Rosales, Vania Rojas, R. Quezada, M. Ojeda, G. Díaz","Proceso LiSa (recuperación agua salmueras), AMeLi (hidróxido litio), Software AIBOS (gestión baterías). 60+ papers, 20 patentes. Proyecto gobernanza hídrica salares Socaire",,2020-2026,www.amtc.cl,,Ex-inv. Hugo Giraldo ahora Dir. Innovación SQM. Gabriela Novoa en Directorio Compromiso Minero
UNIVERSIDAD DE CHILE,Dr. Humberto Estay Cuenca,Director Ejecutivo AMTC,U. de Chile,,,"Dir. Ejecutivo AMTC desde mar 2025. 60+ papers, 20 patentes en 6 países. Líder procesos LiSa y AMeLi",,2025-,,,
UNIVERSIDAD DE CHILE,Dra. Diana Comte Selman,Directora I+D+i AMTC,U. de Chile,,,Prof. Titular Geofísica. Lidera proyecto gobernanza hídrica salares de Socaire,,2020-2026,,,
UNIVERSIDAD DE CHILE,Dra. Andreina García,Subdirectora AMTC,U. de Chile,,,"Membranas, MOFs (Metal-Organic Frameworks)",,2020-2026,,,
UNIVERSIDAD DE CHILE,Santiago Montserrat,Investigador Asociado,AMTC - U. de Chile,,,Reinyección de salmueras en salares,,2020-2026,,,
UNIVERSIDAD DE CHILE,Maibelin Rosales,Investigadora postdoc,AMTC - U. de Chile,,,Materiales avanzados. Reconocida 3M '25 mujeres en la ciencia' LATAM,,2020-2026,,,
UNIVERSIDAD DE CHILE,Marcia Ojeda Carreño,Investigadora,AMTC - U. de Chile,,,"Geoestadística, modelamiento yacimientos",,2020-2026,,,
UNIVERSIDAD DE CHILE,Rodrigo Quezada,Investigador,AMTC - U. de Chile,,,Procesos de membranas y litio,,2020-2026,,,
UNIVERSIDAD DE CHILE,Gonzalo Díaz,Investigador,AMTC - U. de Chile,,,Software AIBOS gestión baterías litio para vehículos eléctricos,,2020-2026,,,
UNIVERSIDAD DE CHILE,CEGA - Centro de Excelencia en Geotermia de los Andes,Centro investigación,U. de Chile,Dr. Diego Morata Céspedes,,Geotermia andina; conexión geotermia-salmueras litio,,2020-2026,,,
UNIVERSIDAD DE CHILE,CEN - Centro de Energía Nacional,Centro investigación,U. de Chile,Dr. Willy Kracht Gajardo,,Energía; asesoría gubernamental,,2020-2026,,,
UNIVERSIDAD DE CHILE,Red Litio y Salares UChile,Red de Investigación,U. de Chile,Gonzalo Gutiérrez (Coord.),"Matilde López Muñoz, Antonio Pulgar (FIMA), S. Montserrat, M. Flores, H. Romero, A. Marcoleta","Red transdisciplinaria VID-UChile. 4 líneas: medio ambiente, cs. sociales, tecnología, marco jurídico",,2024-2026,uchile.cl,,Convenio CUECH-Min.Minería
UNIVERSIDAD DE CHILE,Dr. Willy Kracht Gajardo,Investigador/Ex subsecretario,CEN - U. de Chile,,,Ex Subsecretario Minería (2022-23). Dir. CEN. Ex-Dir. CESCO. Ex-Pdte. Corp. Alta Ley. Dir. ITL,,2020-2026,,CEN + ex Subsec. + Alta Ley + ITL,CRUCES: academia→gobierno→academia→ITL. Múltiples roles
UNIVERSIDAD DE CHILE,Dr. Gonzalo Gutiérrez Gallardo,Investigador/Asesor,Depto. Física - U. de Chile,,,Coord. Red Litio y Salares; asesor Min. Minería. Comisión Nacional del Litio. Coautor 'Lithium in Chile' (2024),,2020-2026,,Prof. UChile + Asesor Min. Minería,CRUCES: Asesor ministerial simultáneo
UNIVERSIDAD DE CHILE,Dr. Martín Reich,Investigador,Depto. Geología - U. de Chile,,,Dir. Millennium Nucleus NMTM; 11.900+ citas. Miembro Academia Chilena Ciencias. Panelista CEMEC,,2020-2026,,,Panelista CEMEC; miembro directorio 2025
UNIVERSIDAD DE CHILE,Hugo Romero Aravena,Investigador,Depto. Geografía - U. de Chile,,,Disputas agua Salar Atacama. Proyecto 'Worlds of Lithium' (ERC),,2020-2026,,,
UNIVERSIDAD DE CHILE,Marcos Flores Carrasco,Investigador,Depto. Física - U. de Chile,,,Baterías ion litio; nanoestructuras. Fondecyt en baterías,,2020-2026,,,
UNIVERSIDAD DE CHILE,Héctor Morales Morgado,Investigador,Depto. Antropología - U. de Chile,,,Etnopolítica Atacama. 'Recomendaciones gobernanza salares' (2023),,2020-2026,,,
UNIVERSIDAD DE CHILE,Matilde López Muñoz,Investigadora,Fac. Cs. Forestales - U. de Chile,,,"Ecología humedales, salares (Surire, Atacama). Red Litio y Salares",,2020-2026,,,
UNIVERSIDAD DE CHILE,Antonio Pulgar Martínez,Investigador vinculado,ONG FIMA / Red Litio UChile,,,"Derecho ambiental, justicia ecológica en salares",,2020-2026,,,CRUCES: ONG FIMA + Red universitaria
UNIVERSIDAD DE CHILE,Dra. Rosa Devés Alessandri,Rectora U. Chile,U. de Chile,,,"1ª rectora mujer UChile. Columna 'Litio, ciencia y tecnología' con Min. Ciencia (2023)",,2022-2026,,,Vicepresidenta CUECH
UNIVERSIDAD DE CHILE,Joaquín Castillo,Investigador,U. de Chile,,,Coautor estudio subsidencia salar (IEEE Transactions),,2024-2026,,,
UNIVERSIDAD DE CHILE,Rodrigo Fuster,Dir. Investigación AMTC,U. de Chile,,,Reunión fundacional grupo litio UChile (mar 2024),,2024-2026,,,
UNIVERSIDAD DE CHILE,Dr. Diego Morata Céspedes,Investigador,CEGA - U. de Chile,,,Director CEGA; geotermia andina,,2020-2026,,,
UNIVERSIDAD DE CHILE,Andrés Marcoleta,Investigador,Fac. Ciencias - U. de Chile,,,"Microbiología integrativa, taxonomía microbiana. IP ANILLO Talackutur",,2020-2026,,,
UNIVERSIDAD DE CHILE,José Miguel Benavente,Profesor UChile y UAI,,,,Ex VP CORFO → diseñó ENL → retorna a academia. Firmante acto fundacional INLiSa,[Cruce: Estado-Academia-Internacional],,,,
UNIVERSIDAD DE CHILE,Ana Lya Uriarte,Docente U. Chile,,,,Ex ministra; instancia asesora sobre litio,[Cruce: Estado-Academia],,,,
UNIVERSIDAD DE CHILE,Telye Yurisch Toledo,Economista Terram / Docente,,,,Triple rol: ONG + academia + asesoría estatal. Estudios transparencia litio,[Cruce: ONG-Academia-Estado],,,,
UNIVERSIDAD DE CHILE,Francisco Mondaca Espíndola,Dirigente/Coinvestigador,,,,'Ciencia comunitaria': dirigente atacameño coproduce investigación,[Cruce: Comunidad-Academia],,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Centro Lithium I+D+i UCN,Centro Investigación,UCN,Jaime Chacana (Dir.),"Constanza Cruz, Sergio Conejeros, Leire Zubizarreta, F. Tapia Ubeda, Andrea Jara, L. Wong Pinto, A. Mestra","Baterías litio, reciclaje, nuevos materiales. US$8M SQM. Primeras baterías chilenas. Alianzas: Fraunhofer ISE, ITE Valencia, Georgia Tech, LUT U., TU Freiberg",,2022-2026,www.lithium.ucn.cl,,Financiamiento SQM US$8M
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Constanza Cruz Rojas,Investigadora principal,UCN / Lithium I+D+i,,,"IP dos Anillos (Sociotecnologías + RecLIBs) + Lithium I+D+i. Dir. Diplomado 'Producción, Uso y Reciclaje del Litio' (UCN-UA-SQM). Tratamiento de aguas",,2020-2026,,Lithium UCN + 2 ANILLOs + Diplomado,CRUCES: Multi-proyecto. Dir. Diplomado con financiamiento SQM
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Jaime Chacana Olivares,Dir. Centro Lithium / Dir. ANILLO RecLIBs,UCN,,,Dir. Centro Lithium I+D+i. Dir. ANILLO RecLIBs. Reciclaje baterías. Publicación Nature (2025),,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Sergio Conejeros Espíndola,Investigador,Lithium I+D+i UCN,,,Líder Nuevos Materiales y Celdas Batería. 500+ citas. Primeras baterías chilenas. Materiales catódicos/anódicos,,2020-2026,,,Colaboración ITE España
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Francisco Javier Tapia Ubeda,Investigador,Lithium I+D+i UCN,,,Miembro destacado liderazgo interno del centro,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Liey-Si Wong Pinto,Investigadora,Lithium I+D+i UCN,,,"Biomineralización, ambientes extremos",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Alifhers Mestra,Investigador postdoc,Lithium I+D+i UCN,,,"Materiales catódicos/anódicos, carbones de biomasa",,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Jonathan Cisterna,Investigador,Lithium I+D+i UCN,,,Electrolitos sólidos híbridos,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Rodrigo Castillo,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Jaime Llanos,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Ronald Nelson,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Darío Espinoza,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Fernando Guzmán,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Francisco Calderón,Investigador,Lithium I+D+i UCN,,,Fabricación de baterías,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Luis Rojas,Investigador,Lithium I+D+i UCN / CEITSAZA,,,Reciclaje baterías litio. IP ANILLO RecLIBs. Sec. Investigación Fac. Ciencias,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Leire Zubizarreta,Investigadora,ITE España / Lithium UCN,,,Responsable Línea Materiales Baterías. PhD U. Oviedo,,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dra. Andrea Jara Sandoval,Investigadora,Lithium I+D+i UCN,,,"Biominería urbana, biotecnología reciclaje. ANILLO Talackutur",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),CEITSAZA,Centro investigación,UCN,Dr. Christian Herrera Lameli,"Martha Hengst, Joseline Tapia, Bárbara Fuentes, Yaneska Tapia, Natalia Gutiérrez, Javier Urrutia",Hidrogeología salares; gestión agua zonas áridas. Convenio UCN-SQM,,2020-2026,ceitsaza.ucn.cl,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Christian Herrera Lameli,Dir. CEITSAZA,UCN,,,Hidrogeología Salar Atacama. Convenio UCN-SQM. Diplomado Hidrogeología Salares,,2020-2026,,,Convenio directo UCN-SQM
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dra. Martha Hengst López,Investigadora / Vicerrectora Académica UCN,UCN / CEITSAZA,,,Microbiología ambientes extremos. Vicerrectora Académica UCN. Dir. proyecto Salar de La Isla,,2020-2026,,,Dual investigadora-directiva universitaria
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Joseline Tapia Zamora,Investigadora,UCN / CEITSAZA,,,"Prof. Asociada, Dir. Lab. Geoquímica. Dir. Alterna proyecto Salar de La Isla",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dra. Bárbara Fuentes Siegmund,Investigadora,UCN / CEITSAZA,,,Dir. Lab. Bioprocesos. Dir. Alterna ANILLO Talackutur,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Natalia Gutiérrez Roa,Investigadora,CEITSAZA UCN,,,Agricultura con agua de mar en zonas áridas,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),IIAM - Inst. Inv. Antropológica y Museo Le Paige,Instituto,UCN,,"Weinberg, Figueroa, Gundermann, Galaz-Mandakovic, Kalazich","Antropología, arqueología, historia territorios mineros litio",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Sebastián Herrera León,Investigador,UCN / U. O'Higgins,,,Dir. ANILLO Sociotecnologías (ATE240017). Libro 'Desafíos DLE' (2025),,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Hernán Cáceres Venegas,Ex Dir. Lithium UCN → Dir. INLiSa,UCN / INLiSa,,,PhD U. Buffalo. Ex Decano UCN. Ex Dir. Lithium → Dir. Ejecutivo INLiSa,,2020-2026,,INLiSa + UCN + SQM,Triple cruce Estado-Academia-Empresa
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Francisco Remonsellez Fuentes,Investigador,UCN / CEITSAZA,,,"Dir. ANILLO Talackutur (ATE240012). 1.237 citas. Microbiología, biotecnología",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dra. Claudia Núñez Soto,Investigadora,UCN / Lithium I+D+i,,,"DLE electroquímico Salar Atacama (pruebas nov 2024). 'Mujer Líder 2024'. Asoc. ANILLO DLE (ATE240005). Ex NASA, BHP",,2020-2026,,,Puente UCN-UC vía ANILLO DLE
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Claudio Leiva,Investigador,UCN,,,Líder Lab. Validación Tecnologías Procesos Litio (jun 2024),,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Damir Galaz-Mandakovic,Investigador,IIAM - UCN,,,Dr. Antropología (Rennes II). Soberanía minera. Red IRP ATACAMA-SHS,,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dr. Hans Gundermann Kröll,Investigador,IIAM - UCN / TEA,,,Dir. IIAM. Comunidades indígenas y empresas litio (2018). IP ANILLO LiOness,,2020-2026,,,CRUCES: Antropólogo IIAM-UCN. Investigación sistemática comunidades indígenas-litio.
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Marina Weinberg,Investigadora,IIAM - UCN,,,Dir. 'Worlds of Lithium' (ERC). Dir. ANILLO LiOness (ATE240007). 412+ citas,,2020-2026,,,CRUCES: Dir. LiOness UCN + Worlds of Lithium (ERC). Cruce academia nacional-financiamiento europeo.
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Valentina Figueroa Larre,Investigadora,IIAM - UCN,,,PhD Arqueología (Paris 1). Dir. Alterna ANILLO LiOness. 'Metaquímicas del litio',,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Fernanda Kalazich,Investigadora,IIAM - UCN,,,"Arqueología, patrimonio extractivista. Asociada ANILLO LiOness",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Begoña Peceño Capilla,Investigadora,UCN (Coquimbo),,,"Reciclaje sostenible, eco-paneles. IP ANILLO RecLIBs",,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dra. María Esperanza Gálvez Estay,Investigadora,UCN,,,"Dir. Depto. Ing. Química. Procesos hidrometalúrgicos, DLE, túneles de viento",,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Guillermo Chong Díaz,Investigador,UCN,,,Coloquio Primer Tribunal Ambiental sobre litio,,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Marcelo Lufin-Varas,Investigador,UCN (Economía),,,M.A. Georgetown. Inv. ANILLO Sociotecnologías (ATE240017),,2020-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Emilio Gálvez-Corrales,Investigador,UCN (Ing. Química),,,IP ANILLO Sociotecnologías (ATE240017),,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Carolina Rojas-Córdova,Investigadora,UCN (Ingeniería),,,IP ANILLO Sociotecnologías (ATE240017). Management,,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Yecid E. Milián,Investigador,UCN / Lithium I+D+i,,,Tecnologías emergentes reciclaje LIB. Vinculado RecLIBs,,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Nataly Jamett,Investigadora,UCN,,,Tecnologías reciclaje LIB. Vinculada RecLIBs,,2024-2026,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Dusan Paredes,"Académico, UCN",UCN,,,Ex-Decano Facultad Economía y Administración UCN; ex-Director Depto Economía UCN; Presidente Sociedad Chilena Estudios Regionales,,2020-2026,,,Reubicado desde 'Actores Financieros'
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Fernando Álvarez,"Decano, UCN",UCN,,,Decano Facultad de Economía UCN,,2020-2026,,,Reubicado desde 'Actores Financieros'
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Hernán Cáceres Venegas,Dir. INLiSa / ex-Decano UCN,,,,Triple cruce: INLiSa estatal + UCN + financiamiento SQM,[Cruce: Estado-Academia-Empresa],,,,
UNIVERSIDAD CATÓLICA DEL NORTE (UCN),Francisco Mondaca Espíndola,Dirigente/Coinvestigador,,,,'Ciencia comunitaria': dirigente atacameño coproduce investigación,[Cruce: Comunidad-Academia],,,,
UNIVERSIDAD DE ANTOFAGASTA,CELIMIN,Centro investigación,U. Antofagasta,Dr. Mario Grágeda Zegarra,"Svetlana Ushak, Aleksei Llusco, M. Judith Cruz, Yanio Milián, Sagar Panwar, Reina Flores","Litio, materiales avanzados, baterías. IWLiME. Alianzas: SQM (US$2M), Argonne Nat.Lab, Columbia CLCA, Tianqi Lithium, Geolith",,2020-2026,www.celimin.com,,SQM + Tianqi Lithium como contrapartes
UNIVERSIDAD DE ANTOFAGASTA,Dr. Mario Grágeda Zegarra,Dir. CELIMIN,U. Antofagasta,,,"1.952 citas. Patentes Chile y Corea del Sur. Hidróxido litio, materiales catódicos",,2020-2026,,,
UNIVERSIDAD DE ANTOFAGASTA,Dra. Svetlana Ushak,Investigadora senior,CELIMIN,,,"Almacenamiento térmico, PCM, nanofluidos. Experta extranjera nombrada por China",,2020-2026,,,
UNIVERSIDAD DE ANTOFAGASTA,Aleksei Llusco,Investigador doctoral,CELIMIN,,,Nanopartículas LiMn₂O₄,,2020-2026,,,
UNIVERSIDAD DE ANTOFAGASTA,Yanio Milián,Investigador postdoc,CELIMIN,,,FONDECYT postdoctorado en materiales,,2020-2026,,,
UNIVERSIDAD DE ANTOFAGASTA,Sagar Panwar,Investigador postdoc,CELIMIN,,,Incorporado 2025,,2025-,,,
UNIVERSIDAD DE ANTOFAGASTA,Dr. Teofilo Graber,Investigador,U. de Antofagasta,,,Electrodiálisis,,2020-2026,,,
UNIVERSIDAD DE ANTOFAGASTA,Dra. Cristina Dorador Ortiz,Investigadora,U. Antofagasta,,,Dir. ANILLO MESS (ATE240021). Microbiología salares. Nodo Lab Natural Salares. Ex constituyente,,2020-2026,,UA + Constituyente + OPSAL + perita,Cuádruple cruce Academia-Estado-ONG-Comunidades
UNIVERSIDAD DE ANTOFAGASTA,Dra. Ingrid Garcés Millas,Investigadora,U. Antofagasta / OPSAL,,,Hidrogeología; cofundadora OPSAL. 40+ años UA. Inv. ANILLO Sociotecnologías,,2020-2026,,UA + OPSAL,Academia-ONG. También en ANILLO ATE240017
UNIVERSIDAD DE ANTOFAGASTA,Pía Hernández Avendaño,Investigadora,U. Antofagasta / CECPI / AMTC asoc.,,,"Cristalización, lixiviación, líquidos iónicos. IP ANILLO Diversificación UDA (ATE240006)",,2020-2026,,,Multi-afiliación UA-AMTC-ANILLO UDA
UNIVERSIDAD DE ANTOFAGASTA,Dr. Luis Cisternas Arapio,Investigador,U. Antofagasta / AMTC (asoc.),,,Prof. Titular; Dir. Doctorado. Asociado AMTC UChile,,2020-2026,,,Puente UA-UChile vía AMTC
UNIVERSIDAD DE ANTOFAGASTA,Miguel Atienza Úbeda,Investigador,UCN (Economía),,,Dir. Depto. Economía UCN. PhD U. Sussex. Impacto China en litio,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,CRHIAM,Centro investigación,U. de Concepción,Dra. Gladys Vidal (Dir.); Leopoldo Gutiérrez (Subdir.),"Fernanda Álvarez, Amaya Álvez, Ricardo Jeldres",Gestión hídrica; sustentabilidad Salar Atacama. Procesamiento salmueras,,2020-2026,crhiam.cl,,
