seccion,Nombre,Tipo,Institución,Director,Investigadores,Especialidad/Descripción,Código,Período,Web,Cruces/Multiafiliación,Notas manuales
UNIVERSIDAD DE CONCEPCIÓN,Dra. Fernanda Álvarez Amado,Investigadora,UdeC / CRHIAM,,,Dir. ANILLO SALARES (ATE240013). Jefa Carrera Geología. IP OASIS. Adjunta CRHIAM,,2020-2026,,SALARES + OASIS + CRHIAM + AMTC,Posiblemente la investigadora con más cruces
UNIVERSIDAD DE CONCEPCIÓN,Dr. Joaquín Cortés Aranda,Investigador,UdeC,,,Dir. Alterno ANILLO SALARES. Dir. Doctorado Cs. Geológicas. 376 citas,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Dra. Amaya Álvez Marín,Investigadora,UdeC (Derecho) / CRHIAM,,,IP ANILLO SALARES. Gobernanza del agua. Ex Constituyente 2021-22,,2020-2026,,,Academia-Estado (Constituyente)
UNIVERSIDAD DE CONCEPCIÓN,Dr. Ricardo Jeldres,Investigador,CRHIAM,,,Procesamiento de salmueras,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Dra. Bárbara Jerez Henríquez,Investigadora,U. Los Lagos / CEDER,,,Ecología política litio. OCMAL 2018. 'Eco-colonialidad extractivismo litio' 2023,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,SMI-ICE Chile,Centro investigación,U. Queensland / UdeC,Dr. Douglas Aitken (Dir. Ejecutivo),"Francisca Rivero (Dir. Alterna/GM), J. Wiertz, F. Saavedra, N. Wight, D. Rubinos, G. García, D. Vega, D. Choque","Minería sustentable, Programa Salares Sustentables, Litio 360. Convenio Codelco 2025",,2015-,smiicechile.cl,,'Chile's lithium exceptionalism' |  Reportes: Modelo trilateral academia internacional-nacional-empresa estatal. Investigación FPIC minería-comunidades indígenas.
UNIVERSIDAD DE CONCEPCIÓN,Dr. Douglas Aitken,Director Ejecutivo,SMI-ICE Chile,,,"LCA, recursos hídricos. Moderador Litio 360",,2015-,,,
UNIVERSIDAD DE CONCEPCIÓN,Francisca Rivero,Directora Alterna / GM,SMI-ICE Chile,,,"Desempeño social, cierre de minas",,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Nigel Wight,Investigador Senior,SMI-ICE Chile,,,FPIC en minería Chile. 'Chile's lithium exceptionalism',,2015-,,,CRUCES: SMI-ICE Chile. Investigación FPIC minería-comunidades indígenas.
UNIVERSIDAD DE CONCEPCIÓN,Giovana García,Investigadora,SMI-ICE Chile,,,"Ing. Civil Minas UdeC, MSc Imperial College. Recursos hídricos",,2024-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Felipe Saavedra Mella,Investigador,SMI-ICE Chile / Centro C+ UDD,,,PhD Cs. ambientales. 10+ años. ANILLO OASIS. Rehabilitación ambiental,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Dr. David Rubinos,Investigador,SMI-ICE Chile,,,"Dr. Farmacia U. Santiago de Compostela. Biogeoquímica, ecotoxicología",,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Jacques Wiertz,Investigador Senior,SMI-ICE Chile,,,"Gestión de relaves, cierre de minas",,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Dennis Vega,Investigador,SMI-ICE Chile,,,Procesamiento de minerales,,2020-2026,,,
UNIVERSIDAD DE CONCEPCIÓN,Dante Choque Caseres,Investigador Senior,SMI-ICE Chile,,,Investigador Senior,,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Centro de Energía UC,Centro Investigación,UC,Dr. Álvaro Videla Leiva,"Félix Rojas, Javier Pereda, Sergio Vera, René Rojas, Donovan Díaz, Ángel Leiva, Eduardo Schott, Arturo Morandé (Coord.)",Principal polo DLE. Lidera ANILLO ATE240005. Convenio Rockwood/Albemarle 2015-16. Diplomado Química del Litio,,2020-2026,energia.uc.cl,,Convenio Albemarle + SQM (patrocinio ANILLO)
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),CLAPES UC,Centro de políticas,UC,Hernán de Solminihac,,Think tank UC. 'Cómo maximizar valor del litio'. Puente academia-policy,,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Felipe Larraín,Centro de Investigación,Chile,,,"Director | Análisis económico de políticas de litio en Chile. Seminario ""¿Estamos a Tiempo?"" sobre litio (nov 2024)",,2020-2026,,,Cruce Think Tank-Estado: Ex Ministro de Hacienda de Chile | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); fusionado con entrada CLAPES UC existente
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Álvaro Videla Leiva,Dir. Centro Energía UC,UC,,,PhD U. Utah. Co-Dir. ANILLO ATE240005. Dir. Gral. CILithium,,2020-2026,,,Dir. CILithium (articulación global)
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. René Rojas Guerrero,Dir. ANILLO DLE,Fac. Química UC,,,"Dir. ANILLO ATE240005 DLE. Convenio Rockwood Litio. DLE, baterías, reciclaje",,2020-2026,,,Convenio empresa litio (Albemarle)
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Donovan Díaz,Dir. Alterno ANILLO DLE,Instituto de Física UC,,,"Nanomateriales, óxido de grafeno",,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Félix Rojas Lobos,Dir. Alterno Centro Energía,Ing. Eléctrica UC,,,Dr.-Ing. TU München. 'Segunda vida' litio (2023),,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Javier Pereda Torres,Investigador,Ing. Eléctrica UC,,,"Vehículos eléctricos, industria baterías litio Chile",,2020-2026,,,Ex Minera Escondida (BHP)
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Ángel Leiva,IP ANILLO DLE,Fac. Química UC,,,Prof. Titular. Polímeros y nanomateriales. Centro CIEN UC,,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Eduardo Schott,Investigador,Centro de Energía UC,,,"Prof. Asistente. Almacenamiento en materiales, MOFs",,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Sergio Vera Araya,Investigador,UC,,,Edificios sustentables; CEDEUS,,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Gustavo Lagos Cruz-Coke,Investigador,PUC - Ing. Minería,,,"Fundador CESCO (1986). 'El litio, un nuevo recurso para Chile'. Máximo experto histórico",,2020-2026,,,"Fundador CESCO + ex SQM | Desde AF-Economistas: Pionero del litio en Chile; autor estudios fundamentales sobre el recurso; panelista ""Hablemos de litio"" (El Mostrador, mar 2024) junto con Daniela Desormeaux.  CRUCES: Referencia histórica del debate sobre litio chileno; perspectiva de largo plazo sobre el recurso"
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dra. María Elina Cruz Tanhnuz,Investigadora,Fac. Derecho UC,,,PhD Economía U. Bristol. Ex jefa jurídica CORFO (litio). Directorio 1TA,,2024-2026,,,Ex CORFO → academia
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. José Joaquín Jara Donoso,Investigador,Ing. Minería UC,,,Dir. CESCO. Coord. Comité Consultivo Alto Nivel ENL,,2020-2026,,,Todos los espacios consultivos litio |  CRUCES: UC. Coord. Comité Consultivo Alto Nivel política litio. Miembro Directorio CESCO.
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Juan Ignacio Guzmán,Investigador/Consultor,Ing. Minería UC,,,Economía minera. Gerente GEM,,2020-2026,,,Dual academia-consultora
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. John E. Tilton,Investigador emérito,Colorado School of Mines / UC,,,Economía minerales. Consultor políticas litio Chile desde 1984,,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dr. Jonathan R. Barton,Investigador,Inst. Geografía UC,,,"Ecología política, extractivismo. CEDEUS",,2020-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Manuel Tironi,Investigador,CEDEL UC,,,4 años con Sonia Ramos: vulcanología lickanantay y justicia cosmo-geológica,,2020-2026,,,Puente academia-comunidad indígena |  CRUCES: UC-CEDEL. 4+ años colaboración comunidades lickanantay. Coautoría con Sonia Ramos Chocobar.
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Martín Becerra Ruiz,Investigador postdoc,ANILLO ATE240005 / UC,,,PhD Química UC. Tecnologías DLE,,2024-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Jairo Navarro Durán,Ing. de proyectos,Centro de Energía UC,,,Informe condiciones extracción litio Triángulo,,2024-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Sebastián Gallegos,Investigador,Centro de Energía UC,,,Coautor 'Intro Tecnologías DLE' (2025),,2024-2026,,,Ex Codelco
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Dra. Daniela Ortega Ulloa,Investigadora asociada ANILLO DLE,UBO / CIBQA,,,"PhD Química UC. Química computacional, catálisis, MOFs. 800+ citas",,2024-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Fabiola Orrego,Investigadora,PUC (Cs. Biológicas),,,ANILLO Sociotecnologías (ATE240017),,2024-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Adina Paytan,Colaboradora internacional,"UC Santa Cruz, EEUU",,,"Biogeoquímica, geoquímica salmueras. Colaboradora OASIS",,2024-2026,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Máximo Pacheco Matte,Escuela Gobierno PUC,,,,Pdte. Codelco. Ex Min. Energía. Compra Lithium Power US$236M,[Cruce: Estado-Empresa-Academia],,,,Familia Matte-Alessandri
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Hernán de Solminihac,Dir. CLAPES UC,,,,Ex Min. Minería. Ex dir. Codelco. Comité Minerales Críticos,[Cruce: Estado-Academia],,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Daniela Desormeaux,Docente PUC y UDD / Consultora,,,,'La que más sabe de litio'. Vantaz Group. CESCO,[Cruce: Academia-Empresa-Estado],,,,
PONTIFICIA UNIVERSIDAD CATÓLICA (UC),Sonia Ramos Chocobar,Coinvestigadora / Dirigente,,,,Dirigente lickanantay. Coautora con Tironi en PUC/CEDEL,[Cruce: Comunidad-Academia-ONG],,,,
UNIVERSIDAD DE ATACAMA,Dr. Jonathan Castillo Segura,Dir. ANILLO Diversificación (ATE240006),U. Atacama,,,"Hidrometalurgia, líquidos iónicos, minería verde. 712 citas. Primer ANILLO adjudicado por UDA",ATE240006,2020-2026,,,Enfoque de género
UNIVERSIDAD DE ATACAMA,Rossana Sepúlveda Rivera,Investigadora,U. Atacama (Metalurgia),,,"Hidrometalurgia, tecnologías limpias. IP ANILLO Diversificación (ATE240006)",,2024-2026,,,
UNIVERSIDAD DE ATACAMA,Dra. Vania Rojas Fuentes,Investigadora,AMTC UChile / ANILLO UDA,,,"Nanomateriales, membranas, líquidos iónicos. IP ANILLO ATE240006. Perspectiva género",,2020-2026,,,Puente UDA-UChile-UA
UNIVERSIDAD DE ATACAMA,Natalia Martínez,Investigadora,"UChile, AMTC",,,Síntesis y caracterización materiales. ANILLO ATE240006,,2024-2026,,,
UNIVERSIDAD DE ATACAMA,Vicente Montaner Tartakowsky,Memorista pregrado,"UChile, Ing. Civil Minas",,,ANILLO ATE240006,,2024-2026,,,
UNIVERSIDAD DE ATACAMA,Dr. Mauricio Lorca,Investigador/Funcionario,UDA / SERNAGEOMIN,,,Subdirector Nal. Geología SERNAGEOMIN. 'Water injustices' (2022). Alianza BGS 2026,,2020-2026,,,Academia + funcionario público |  CRUCES: UDA. Capacitación pueblo Colla sobre minería litio. Articulación academia-comunidad.
UNIVERSIDAD DE SANTIAGO (USACH),Centro Litio y Minerales Avanzados,Centro investigación,USACH,Dra. María José Galotto López,"Alonso Arellano, Julio Romero (VRIDEI)",Creado 2019. Concesión 5.900 ha Salar de Llamara,,2019-2026,,,Universidad estatal en negocio litio
UNIVERSIDAD DE SANTIAGO (USACH),Dr. Alonso Arellano Baeza,Dir. Centro Litio USACH,USACH,,,PhD U. Estatal Moscú. Representante ante CCHEN (2018),,2020-2026,,,
UNIVERSIDAD DE SANTIAGO (USACH),Dr. Domingo Ruiz León,Investigador,USACH,,,"'Lithium in Chile' (2024, 20+ citas). Consejo Estratégico Alta Ley. Cumbre Litio 2023",,2020-2026,,,Participación Alta Ley
UNIVERSIDAD DE SANTIAGO (USACH),Dr. Mohammad Ayaz Alam,Investigador / Presidente CEMEC,USACH / CEMEC,,,"PhD UChile + IIT Bombay. Geoquímica, litio-geotermal. Subdirector VIME USACH",,2020-2026,,,Academia (USACH) + CEMEC |  CRUCES: Presidente CEMEC 2025 (USACH). Convergencia academia-consultores-expertos mineros.
UNIVERSIDAD DE SANTIAGO (USACH),Santiago P. Oliva Peirano,Investigador,USACH,,,Topografía de Minas. Miembro Cámara del Litio,,2020-2026,,,Cámara del Litio + academia
UNIVERSIDAD DE SANTIAGO (USACH),Marcelo Caverlotti Silva,Investigador,USACH,,,Dir. Depto. Ing. Geoespacial. Miembro Cámara del Litio,,2020-2026,,,Cámara del Litio + academia
UNIVERSIDAD DE SANTIAGO (USACH),Dr. Diego Fuentealba,Investigador,USACH,,,Policy brief 'Desafíos DLE: sistemas sociotecnológicos',,2020-2026,,,
UNIVERSIDAD DE SANTIAGO (USACH),Dra. María José Galotto López,Dir. Centro Litio USACH,USACH,,,Depto. Gestión Tecnológica,,2020-2026,,,
UNIVERSIDAD DEL DESARROLLO (UDD),Centro C+,Centro Investigación,UDD,Camilo Rodríguez Beltrán (Dir.),"M. Calderón, M.E. Alcamán, A. Escare, Zoe Fleming",Lidera OASIS. Foro Litio 360°. 'Aula Salar' con UCN,,2020-2026,ingenieria.udd.cl/c+,,
UNIVERSIDAD DEL DESARROLLO (UDD),Dr. Mauricio Calderón Nettle,Dir. OASIS (ATE240015),UDD (Centro C+),,,"Geólogo UChile, PhD UChile. Comité Journal of the Geological Society 2024",,2020-2026,,,"CRUCES: Dir. Proyecto OASIS (UDD, UDA, UNAB, UFRO). Cruce interinstitucional observatorio salares."
UNIVERSIDAD DEL DESARROLLO (UDD),Dra. María Estrella Alcamán,Dir. Alterna OASIS / IP SALARES,UDD (Centro C+),,,"Ambientes extremos, microbiología salares. Conecta OASIS con SALARES",,2020-2026,,,Multi-proyecto OASIS + SALARES
UNIVERSIDAD DEL DESARROLLO (UDD),Andrés Escare,Investigador,"UDD, Geología / C+",,,"Geología, hidrogeología",,2020-2026,,,
UNIVERSIDAD DEL DESARROLLO (UDD),Zoe Fleming,Investigadora,"UDD, Grupo EnviroHealth",,,Grupo EnviroHealth Dynamics,,2020-2026,,,
UNIVERSIDAD DEL DESARROLLO (UDD),Petra Wallem Stein,Investigadora,OASIS / UDD,,,Socioecología. Justicia ambiental,,2024-2026,,,
UNIVERSIDAD DEL DESARROLLO (UDD),Valentina Mura,Investigadora postdoc,UDD,,,Geociencias. ANILLO OASIS,,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,U. Mayor - Centro GEMA,U. / Centro,U. Mayor,Dr. Fernando Alfaro Ayllón,"Dinka Mandakovic, Fabiola Pineda, M.P. Fernández",Dir. ANILLO OSSADA (ATE240004). 3.100+ citas. 14 estudiantes pre/postgrado. 15 salares en 3 categorías,,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,Dinka Mandakovic Seyler,Investigadora,"U. Mayor, Centro GEMA",,,"Microbiología ambiental, metagenómica. Co-líder OSSADA",,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,U. de O'Higgins,Universidad,Chile,,,"Daniele Tardani: geoquímica fluidos, litio fuentes termales. ANILLO SALARES",,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,U. Bernardo O'Higgins (UBO),Universidad,Chile,,,Daniela Ortega: ANILLO DLE. Christian Herrera (asoc.),,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,U. de La Frontera (UFRO),Universidad,Chile,,,"Ivo Fustos Toribio: OASIS. Tesistas: Jaime Villa Fierro, Javiera Carrasco Gamboa",,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,UNAB,Universidad,Chile,,,"Orietta Nicolis (OASIS). José M. Pérez-Donoso (MESS, 2800+ citas). Claudia P. Saavedra (Talackutur). Cristóbal Ramírez de Arellano (OASIS)",,2024-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,PUCV,Universidad,Chile,,,Robinson Constanzo: Prof. Asoc. PUCV + Senior SQM Litio,,2020-2026,,,Dual academia-SQM
OTRAS UNIVERSIDADES PARTICIPANTES,U. de Playa Ancha (UPLA),Universidad,Chile,,,Dra. Verónica Molina: Dir. HUB Ambiental. IP ANILLO MESS. Dir. INLiSa,,2020-2026,,,Investigadora + Directorio INLiSa
OTRAS UNIVERSIDADES PARTICIPANTES,U. de Los Lagos,Universidad,Chile,,,Dra. Bárbara Jerez: ecología política litio. CEDER,,2020-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,Dra. Javiera Barandiarán,Investigadora,"UC Santa Barbara, EEUU",,,"'Lithium development imaginaries' (2019, 315+ citas). CIPER Chile",,2020-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,Dr. Felipe Irarrázaval,Investigador,COES / UC,,,Dimensiones territoriales litio,,2020-2026,,,
OTRAS UNIVERSIDADES PARTICIPANTES,PROYECTOS ANILLO ANID 2024 EN LITIO Y SALARES (10 proyectos adjudicados),,,,,,,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dr. René Rojas Guerrero (Director),Director,"PUC, Fac. Química",,,"Catálisis, DLE, baterías, reciclaje",ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dr. Donovan Díaz (Director Alterno),Dir. Alterno,"PUC, Instituto Física",,,"Nanomateriales, óxido de grafeno",ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dr. Álvaro Videla Leiva,IP,"PUC, Centro Energía UC",,,"Dir. Centro Energía, Dir. CILithium",ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dr. Ángel Leiva,IP,"PUC, Fac. Química",,,Polímeros y nanomateriales,ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dra. Claudia Núñez Soto,Inv. Asociada,UCN,,,DLE electroquímico. 'Mujer Líder 2024',ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dra. Daniela Ortega Ulloa,Inv. Asociada,UBO,,,Química computacional. 800+ citas,ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Dra. Valeria Villalobos,Inv. Asociada,,,,Procesos separación y purificación,ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Martín Becerra Ruiz,Postdoc,UC,,,PhD Química UC,ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Sebastián Gallegos,Ingeniero analista,Centro Energía UC,,,Coautor informe DLE,ATE240005,,,,
ATE240005 — DLE: Tecnologías Avanzadas Producción Sostenible Sales de Litio,Alejandro Durán,Coord. Outreach,Escuela Diseño UC,,,Vinculación y difusión,ATE240005,,,,
ATE240006 — Diversificación Producción Industria del Litio,Dr. Jonathan Castillo Segura (Director),Director,U. de Atacama,,,"Hidrometalurgia, 712 citas",ATE240006,,,,
ATE240006 — Diversificación Producción Industria del Litio,Pía Hernández Avendaño,IP,U. Antofagasta / CECPI,,,"Cristalización, lixiviación, líquidos iónicos",ATE240006,,,,
ATE240006 — Diversificación Producción Industria del Litio,Dra. Vania Rojas Fuentes,IP,"UChile, AMTC",,,"Nanomateriales, membranas, líquidos iónicos",ATE240006,,,,
ATE240006 — Diversificación Producción Industria del Litio,Rossana Sepúlveda Rivera,IP,U. de Atacama,,,"Hidrometalurgia, tecnologías limpias",ATE240006,,,,
ATE240006 — Diversificación Producción Industria del Litio,Natalia Martínez,Investigadora,"UChile, AMTC",,,Síntesis y caracterización materiales,ATE240006,,,,
