seccion,Nombre,Tipo,Institución,Director,Investigadores,Especialidad/Descripción,Código,Período,Web,Cruces/Multiafiliación,Notas manuales
ATE240006 — Diversificación Producción Industria del Litio,Vicente Montaner Tartakowsky,Memorista,"UChile, Ing. Civil Minas",,,,ATE240006,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dra. Marina Weinberg (Directora),Directora,"UCN, IIAM",,,'Worlds of Lithium' (ERC). 412+ citas,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dra. Valentina Figueroa (Dir. Alterna),Dir. Alterna,"UCN, IIAM",,,Arqueología extractivismo Atacama,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dr. Hans Gundermann Kröll,IP,"UCN, Dir. IIAM",,,Sociología pueblos indígenas,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dra. Jacinta Arthur,IP,"UCN, IIAM",,,Investigación social Atacama,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dr. Manuel Prieto,IP,U. de Tarapacá,,,Agua y litio. 'Se instaló el diablo en el Salar',ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Rodrigo Loyola,Investigador,,,,Geopolítica off-sites,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Fernanda Kalazich,Inv. Asociada,"UCN, IIAM",,,Arqueología patrimonio extractivista,ATE240007,,,,
ATE240007 — LiOness: Geopolítica Off-sites del Litio,Dr. Cristóbal Bonelli,Colaborador int.,Vrije U. Amsterdam (ERC),,,Colaborador Worlds of Lithium,ATE240007,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Jaime Chacana Olivares (Director),Director,"UCN, Lithium I+D+i",,,"Tratamiento aguas, reciclaje LIB",ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Begoña Peceño Capilla,IP,UCN (Coquimbo),,,"Reciclaje sostenible, eco-paneles",ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Mario Grágeda Zegarra,IP,"U. Antofagasta, CELIMIN",,,"Ingeniería química, extracción litio",ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Constanza Cruz Rojas,IP,"UCN, Lithium I+D+i",,,"Cadena de valor litio, reciclaje baterías",ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Luis Rojas,IP,"UCN, Lithium I+D+i",,,Reciclaje baterías litio,ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Sebastián Herrera León,Inv. vinculado,UCN,,,Análisis de ciclo de vida,ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Yecid E. Milián,Inv. vinculado,UCN,,,Tecnologías emergentes reciclaje,ATE240011,,,,
ATE240011 — RecLIBs: Reciclaje Baterías Ion-Litio,Nataly Jamett,Inv. vinculada,UCN,,,Tecnologías reciclaje LIB,ATE240011,,,,
ATE240012 — Talackutur Lithium Bio-R,Dr. Francisco Remonsellez (Director),Director,"UCN, CEITSAZA/Lithium",,,"Microbiología molecular, 1.237 citas",ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Dra. Bárbara Fuentes (Dir. Alterna),Dir. Alterna,"UCN, CEITSAZA",,,Dir. Lab. Bioprocesos,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Andrés Marcoleta,IP,"UChile, Fac. Ciencias",,,Microbiología integrativa,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Dra. Claudia P. Saavedra,Inv. Asociada,UNAB,,,Microbiología molecular,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Dra. Andrea Jara Sandoval,Inv. Asociada,"UCN, Lithium I+D+i",,,Biominería urbana,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Liey-Si Wong Pinto,Investigadora,"UCN, Lithium I+D+i",,,Biomineralización ambientes extremos,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Jonathan Castro-Severyn,Investigador,UCN,,,"Microbiología, genómica",ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Amanda Suárez,Tesista doctoral,UCN,,,Biolixiviación baterías,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Mauricio Medina,Tesista doctoral,UCN (Geología),,,Hidrogeología y comunidades microbianas,ATE240012,,,,
ATE240012 — Talackutur Lithium Bio-R,Catalina Jiménez Contreras,Tesista pregrado,UCN (Geología),,,Biomineralización salares ácidos,ATE240012,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Dra. Fernanda Álvarez Amado (Directora),Directora,UdeC / CRHIAM,,,"Geoquímica, geología económica, isotopía",ATE240013,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Dr. Joaquín Cortés Aranda (Dir. Alterno),Dir. Alterno,UdeC,,,"Geoquímica, métodos isotópicos. 376 citas",ATE240013,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Dra. Amaya Álvez Marín,IP,UdeC (Derecho) / CRHIAM,,,"Derecho ambiental, comunidades indígenas",ATE240013,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Dra. María Estrella Alcamán,IP,"UDD, Centro C+",,,"Ecología microbiana, bioinformática",ATE240013,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Dr. Daniele Tardani,IP,U. de O'Higgins,,,"Geoquímica fluidos, hidrogeoquímica salares",ATE240013,,,,
ATE240013 — SALARES: Dinámica Espaciotemporal Litio Salares Andinos,Linda Godfrey,Colaboradora int.,"Rutgers University, EEUU",,,Estudios concentración litio,ATE240013,,,,
ATE240004 — OSSAD-A: Observatorio Sistemas Salinos Desierto Atacama,Dr. Fernando Alfaro Ayllón (Director),Director,"U. Mayor, Centro GEMA",,,3.100+ citas. Ecología cuantitativa,ATE240004,,,,
ATE240004 — OSSAD-A: Observatorio Sistemas Salinos Desierto Atacama,Dinka Mandakovic Seyler,Inv./Co-líder,"U. Mayor, GEMA",,,"Microbiología ambiental, metagenómica",ATE240004,,,,
ATE240004 — OSSAD-A: Observatorio Sistemas Salinos Desierto Atacama,Fabiola Pineda,Investigadora,"U. Mayor, CNAP",,,"Nanotecnología, biogeoquímica",ATE240004,,,,
ATE240004 — OSSAD-A: Observatorio Sistemas Salinos Desierto Atacama,María del Pilar Fernández,Postdoc,U. Mayor,,,"Microorganismos suelo, ecosistemas áridos",ATE240004,,,,
ATE240004 — OSSAD-A: Observatorio Sistemas Salinos Desierto Atacama,Antonia Beggs,Tesista doctoral,U. Mayor,,,Impacto contaminantes sobre microbioma,ATE240004,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Dr. Mauricio Calderón (Director),Director,"UDD, Centro C+",,,"Geología, geoquímica",ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Dra. María Estrella Alcamán (Dir. Alterna),Dir. Alterna,"UDD, Centro C+",,,"Microbiología, ecología extrema",ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Gonzalo Galaz,IP,U. de Atacama,,,"Geología, mineralogía",ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Orietta Nicolis,IP,UNAB,,,"Estadística, IA, geoestadística",ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Dra. Fernanda Álvarez Amado,IP,UdeC / CRHIAM,,,Geoquímica litio en salares,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Ivo Fustos-Toribio,Inv. Asociado,UFRO,,,"Geofísica, geodinámica",ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Felipe Saavedra Mella,Inv. Asociado,SMI-ICE Chile,,,Rehabilitación ambiental litio,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Andrés Escare,Investigador,"UDD, Geología",,,Hidrogeología,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Valentina Mura,Postdoc,UDD,,,Geociencias,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Jaime Villa Fierro,Tesista magíster,UFRO,,,Controles estructurales salares,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Javiera Carrasco Gamboa,Tesista magíster,UFRO,,,Bases datos geodinámicas,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Adina Paytan,Colaboradora int.,"UC Santa Cruz, EEUU",,,Biogeoquímica,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Anelize Bahniuk,Colaboradora int.,"UFPR, Brasil",,,Microbiología ambientes extremos,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Pietro Sternai,Colaborador int.,"U. Milano-Bicocca, Italia",,,Geodinámica,ATE240015,,http://litioysalares.carrd.co/,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,Cristóbal Ramírez de Arellano,Colaborador,UNAB,,,Geología,ATE240015,,,,
ATE240015 — OASIS: Observatory of Andean Salt Flats,José Manuel Pérez-Donoso,Colaborador,UNAB / Pewman,,,"Nanobiotecnología, 2800+ citas",ATE240015,,,,
ATE240017 — Sociotecnologías del Litio,Dr. Sebastián Herrera León (Director),Director,UCN / U. O'Higgins,,,,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Iván Ojeda-Pereira,Coordinador de Investigación,UCN,,,Phd In Social Scienes LUT/ Doctorado en Sociología UC,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Emilio Gálvez-Corrales,Becario de Postgrado,UCN (Ing. Química),,,Ingeniería Química,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Fabiola Orrego,Gestora de proyecto,PUC (Cs. Biológicas),,,Biología,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Carolina Rojas-Córdova,IP,UCN (Ingeniería),,,Management,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Fernando Campos-Medina,IP,U. de Chile (Sociología),,,Sociología territorial y ambiental,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Constanza Cruz Rojas,IP,"UCN, Lithium I+D+i",,,"Tratamiento aguas, cadena valor litio",ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Marcelo Lufin-Varas,IP,UCN (Economía),,,,ATE240017,,,,
ATE240017 — Sociotecnologías del Litio,Ingrid Garcés-Millas,Investigadora asociada,U. Antofagasta,,,Salares y procesos químicos,ATE240017,,,,
ATE240021 — MESS: Servicios Ecosistémicos Microbianos Salares,Dra. Cristina Dorador Ortiz (Directora),Directora,U. Antofagasta,,,Ecología microbiana. Ex constituyente,ATE240021,,,,
ATE240021 — MESS: Servicios Ecosistémicos Microbianos Salares,Dra. Verónica Molina Trincado,IP,"UPLA, HUB Ambiental",,,"Ecología microbiana, biogeoquímica",ATE240021,,,,
ATE240021 — MESS: Servicios Ecosistémicos Microbianos Salares,Dra. Martha Hengst López,Colaboradora probable,UCN,,,Microbiología ambientes extremos,ATE240021,,,,
INLiSa — Instituto Nacional del Litio y Salares,Hernán Cáceres Venegas,Director Ejecutivo,INLiSa,,,"PhD U. Buffalo. Ex Decano UCN, ex Dir. Lithium I+D+i",,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Arlene Ebensperger Jessen,Presidenta Directorio,INLiSa,,,Designada por Ministra de Ciencia,,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Virginia Garretón Rodríguez,Tesorera Directorio,INLiSa,,,Designada por Ministra de Minería,,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Verónica Molina Trincado,Directora,INLiSa / UPLA,,,Designada por Ministra de Medio Ambiente,,2025-,,,También IP ANILLO MESS
INLiSa — Instituto Nacional del Litio y Salares,Leonardo Valenzuela Valencia,Director,INLiSa / CORFO,,,Designado por CORFO,,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Pablo Rojas Varas,Secretario,INLiSa,,,Gobernador Regional Antofagasta,,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Gonzalo Sanhueza Téllez,Director,INLiSa,,,Gobernador Regional Atacama,,2025-,,,
INLiSa — Instituto Nacional del Litio y Salares,Simón Accorsi,Vinculado,Min. Minería,,,"Jefe Unidad Litio y Salares, Min. de Minería",,2024-,,,Articulación gobierno-INLiSa
CEMEC,Dr. Ayaz Alam,Presidente 2025,USACH / CEMEC,,,,,,,,
CEMEC,José Cabello Lechuga,Presidente fundador,Mineralium / CEMEC,,,50+ años exploración. Andean Geology 2022,,,,,Ex Codelco
CEMEC,Pilar Troncoso,Directora,SRK Consulting / CEMEC,,,Senior Project Geologist,,,,,Dual SRK-CEMEC
CEMEC,Olivia Mejías,Vicepresidenta 2025,CEMEC,,,,,,,,
CEMEC,Macarena Acuña,Secretaria 2025,CEMEC,,,,,,,,
CEMEC,Edmundo Tulcanaza,Cofundador,CEMEC,,,Ingeniero de minas,,,,,
CEMEC,Camilo Rodríguez-Beltrán,Director,UDD / CEMEC,,,Dir. Innovación Fac. Ing. UDD = Dir. Centro C+,,,,,
CEMEC,Martín Reich,Panelista/Directorio,UChile / CEMEC,,,Dir. NMTM. 11.900+ citas,,,,,
CUECH,Osvaldo Corrales Jorquera,Presidente / Rector UV,U. de Valparaíso,,,Firmó convenio CUECH-Min.Minería,,2021-,,,Academia-Estado
CUECH,Rosa Devés Alessandri,Vicepresidenta,U. de Chile,,,Rectora UChile,,,,,
ITL — Instituto Tecnologías Limpias,Patricio Aguilera,Director Ejecutivo (jun 2025),ITL,,,Ex Director Sernageomin,,2025-,,,Estado → ITL (puerta giratoria)
ITL — Instituto Tecnologías Limpias,Carlos Portillo Silva,Presidente Directorio,ITL / U. Antofagasta,,,U. de Antofagasta,,,,,
ITL — Instituto Tecnologías Limpias,Willy Kracht Gajardo,Director,ITL,,,"Interés público. Ex Subsec. Minería, ex Alta Ley",,,,,Multi-rol: CEN UChile + ITL + ex gobierno
ITL — Instituto Tecnologías Limpias,Frank Dinter,Director,ITL / Fraunhofer Chile,,,,,,,,
ITL — Instituto Tecnologías Limpias,Victor Rojas Contreras,Líder Litio y Cadena Valor,ITL / Relitia,,,PhD Química PUCV. Cofundador Relitia (reciclaje),,2020-2026,,,ITL (SQM) + startup reciclaje
CENTRO DE MOVILIDAD SOSTENIBLE (CMS),Sebastián Galarza,Centro de Investigación,Chile,,,"Director Ejecutivo | Electromovilidad en Chile; activo en EITI, IRMA, Global Battery Alliance; estudio ICCT-CMS cadena valor baterías (oct 2025)",,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CENTRO DE MOVILIDAD SOSTENIBLE (CMS),Claudio Mena Cavieres,Centro de Investigación,Chile,,,Líder Electromovilidad / Estándares Vehiculares | MSc Transport Imperial College London. Colaborador Libro Blanco Movilidad Sostenible OLADE 2025. Estándares vehiculares y requerimientos litio,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIRCULARTEC - Centro Tecnológico de Economía Circular,Andreé Henríquez Aravena,Centro Tecnológico,Chile,,,"Director Ejecutivo | Autor ""El arribo de la economía circular a la minería primaria de Chile, Perú y Colombia"". Proyecto LiBR3 reciclaje baterías litio. Financiamiento CORFO",,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIRCULARTEC - Centro Tecnológico de Economía Circular,Ingrid Jamett,Centro Tecnológico,Chile,,,Directora | Investigación en reciclaje y economía circular del litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
Otras organizaciones,Corporación Alta Ley,Org. público-privada,Chile,,"D. Ruiz (USACH), W. Kracht",Desafíos tecnológicos minería,,,,,
Otras organizaciones,CILithium - Cámara Internacional del Litio,Organización,Internacional,Álvaro Videla (Dir. Gral.),,Articulación global litio,,,,,
Otras organizaciones,Cámara del Litio (Chile),Gremio,Chile,,"S. Oliva, M. Caverlotti (USACH)",Gremio industria litio chilena,,,,,
Otras organizaciones,CESCO,Centro estudios,Chile,,"G. Lagos (fundador), J.J. Jara, D. Desormeaux",Fundado 1986. Nexo academia-industria-política,,,,,Desde AF-Gremios: Director Jorge Cantallopts; organizó seminario potencial/futuro litio economía nacional (ago 2024); declaración pública importancia política litio (ene 2022); propone meta 1M ton litio próxima década; 21 propuestas reposicionar minería.  CRUCES: Juan Carlos Guajardo fue director ejecutivo CESCO (2006-2014) antes de fundar Plusmining
CGEP - Columbia University (Center on Global Energy Policy),Jason Bordoff,Centro de Política Energética Global,EE.UU.,,,Director Fundador | Análisis geopolítico de la cadena de valor del litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Tom Moerenhout,Centro de Política Energética Global,EE.UU.,,,Profesor SIPA / Líder Critical Minerals Initiative CGEP | Múltiples reportes sobre litio Chile; visita 2025 con Juan Carlos Jobet,,2024-2026,,,"No es simple ""investigador"". Dirige el programa de minerales críticos/litio de CGEP. Visita Chile 2025 con Jobet. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)"
CGEP - Columbia University (Center on Global Energy Policy),Diego Rivera Rivota,Centro de Política Energética Global,EE.UU.,,,Investigador | Reportes sobre política litio Chile,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Milo McBride,Centro de Política Energética Global,EE.UU.,,,Investigador | Reportes sobre mercado litio,,2024-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CGEP - Columbia University (Center on Global Energy Policy),Juan Carlos Jobet,Centro de Política Energética Global,Chile/EE.UU.,,,Distinguished Visiting Fellow CGEP | Ex-Ministro de Energía y Minería de Chile. Puente sector público chileno - academia EEUU.,,2024-2026,,Ex-Min. Energía Chile + CGEP Columbia,Cruce Estado-Think Tank: revolving door sector público → think tank energético | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Dr. Nico Tassi,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Director | Investigación sobre extractivismo y sustentabilidad,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Dr. Jorge Albarracín Deker,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Subdirector de Formación | Estudios sobre desarrollo rural y recursos naturales,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CIDES-UMSA,Manuel Olivera Andrade,Centro Postgrado U. Mayor San Andrés,Bolivia,,,Investigador | Coautor informe FIDH sobre litio triángulo ABC,,2025,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COLUMBIA LAW SCHOOL - SABIN CENTER,Michael Gerrard,Centro Académico Legal,EE.UU.,,,Director Académico | Análisis legal de regulaciones climáticas que impactan cadena suministro litio,,2020-2026,,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
