seccion,Nombre,Tipo,Pueblo,Ubicación,Dirigente,Cargo,Rol en Litio,Período,Cruces/Multiafiliación,Notas manuales
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Consejo de Pueblos Atacameños (CPA),Organización indígena,Atacameño/Lickanantay,"Sede: Gustavo Le Paige 348, San Pedro de Atacama","Directiva (ene 2025): Héctor García (Pdte.), Roxana Torres (VP), Bernardo Armella (Secretario), Alexis Romero (Tesorero)",Directiva completa,Representa 18 comunidades atacameñas del Salar de Atacama; rechazo ENL; movilizaciones ene 2024; denuncia hundimiento salar ante SMA oct 2024,1994-presente,,
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Héctor García Mamani,Presidente CPA (desde ene 2025),Atacameño/Lickanantay,San Pedro de Atacama (OLCI Larache),Elegido con 9 votos en asamblea,Presidente CPA,Consulta Indígena acuerdo Codelco-SQM; Mesa Multiactor; Mesa Técnica Hídrica; posición en desarrollo,2025-presente,Comunidad Larache → CPA presidencia,Cambio generacional en dirigencia CPA
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Roxana Torres,Vicepresidenta CPA (desde ene 2025),Atacameño/Lickanantay,San Pedro de Atacama (OLCI Guatín),—,Vicepresidenta CPA,"Cumbre del Litio y Energía 2025; Hoja de Ruta Litio 2025-2030 CIL Lithium; declaró ""el futuro no es una oportunidad, es una decisión""",2025-presente,,Vínculo con CIL Lithium (gremio empresarial) en eventos públicos
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Bernardo Armella,Secretario CPA (desde ene 2025),Atacameño/Lickanantay,Talabre,—,Secretario CPA,Continuidad posición crítica de Talabre en dirigencia CPA,2025-presente,Comunidad Talabre → CPA secretaría,
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Alexis Romero Ramos,Ex-Presidente CPA (ene 2024-ene 2025),Atacameño/Lickanantay,"Solor, Salar de Atacama",Tesorero CPA (desde ene 2025),Ex-Presidente CPA / Tesorero actual,"Rechazó acuerdos Codelco-SQM dic 2023; denuncia SMA hundimiento salar oct 2024; discurso ante Boric en La Moneda dic 2024; autor doc ""Derecho a Saber y Decidir""",2024-2026,Comunidad Solor → CPA presidencia → Foro del Litio,Alianzas con org. indígenas Argentina/Bolivia/Perú (Triángulo del Litio); vínculo Observatorio Ciudadano; CORRECCIÓN: Presidencia CPA fue ene 2024-ene 2025 (no 2022-2024). Tesorero desde ene 2025.
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Wladimir Reyes Varas,Ex-Presidente CPA (ene 2023-ene 2024),Atacameño/Lickanantay,Salar de Atacama,—,Ex-Presidente CPA,"Cuestionó ENL; declaró ""no somos un lugar de sacrificio""; Foro del Litio 2023; desconfianza hacia Codelco; lideró toma del salar ene 2024",2023-2024,,"Citado en medios internacionales: Swissinfo, La Tercera, CNN Chile; VERIFICADO: Presidencia ene 2023-ene 2024. Originario de Coyo (ref. Peine/Toconao en otras fuentes)."
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Sergio Luis Cubillos Verasay,Ex-Presidente CPA (~feb 2019-ene 2021),Atacameño/Lickanantay,"Peine, Salar de Atacama",Presidente Comunidad de Peine,Ex-Presidente CPA,"COP25: ""el pueblo atacameño no puede ser moneda de cambio de la energía verde""; Mesa Multiactor; procesos legales vs mineras; candidato a alcalde SPA",2019-2021,Comunidad Peine → CPA → OCMAL → candidatura municipal,"Foros internacionales OCMAL; interacción directa con SQM en Mesa Multiactor; CORRECCIÓN MAYOR: Cubillos gobernó ~2 años (feb 2019-ene 2021), no 6. Período anterior (2016-2018) corresponde a Ana Ramos. Fuentes: Chululo, Radio UCH, Albemarle."
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Manuel Salvatierra Esquivel,Ex-Presidente CPA (dos períodos),Atacameño/Lickanantay,San Pedro de Atacama (Cúcuter),Presidente Comunidad de Cúcuter,Ex-Presidente CPA,Rechazó licitación litio gobierno Piñera 2022 (400.000 ton a empresa china); carta en La Moneda; audiencias Senado; Convenio 169 OIT,2018-2019; 2021-2023,Comunidad Cúcuter → CPA → Senado,Aparece en documentos oficiales SQM y SNIFA; audiencias royalty minero; CORRECCIÓN: Dos períodos no consecutivos: ~2018-feb 2019 (1°) y ene 2021-ene 2023 (2°). Fuente: Chululo ene 2021.
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Sergio Chamorro Avilés,Asesor jurídico / Coordinador Unidad Jurídica CPA,,Calama,Abogado; dirigente Calama,Coordinador Unidad Jurídica CPA,"""Los salares no son minas, son ecosistemas""; denuncia SMA hundimiento salar oct 2024 (con Romero y Flores); defensa legal comunidades",2020-2026,CPA + vínculos OLCA + Colegio de Profesores Calama,Conexiones sindicales (Col. Profesores); audiencias registradas sistema lobby; vinculado Comunidad Séquitor
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Francisco Mondaca Espíndola,Coordinador UMA-CPA / Consultor hidrología,Atacameño/Lickanantay,San Pedro de Atacama (Toconao),Coordinador UMA-CPA,Coordinador Unidad de Medio Ambiente CPA,Monitoreo ambiental 18 estaciones; denuncia ambiental vs SQM/Albemarle; seguimiento EIA/DIA; documentó impacto sistemas lagunares,2017-2026,Coord. MA CPA + coautor investigaciones UCN/UChile,Consultoría hidrología salares altoandinos; audiencias Congreso como asesor CPA
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Jimena Cruz Mamani,Representante CPA / Investigadora,Atacameño/Lickanantay,Comunidad Atacameña de la Puna,—,Representante internacional CPA,"Reuniones internacionales Triángulo del Litio (ene 2025); ""no queremos ser parte de una transición energética que genera despojo""; enfoque feminista ante extractivismo; Primera Cumbre Intercultural Andina",2025,,Indian Law Resource Center; U. Colorado (Latin American Studies); OCMAL; autora tesis transformaciones familias atacameñas; NOTA: Rol formal dentro del CPA no verificado. Confirmada como arqueóloga atacameña (El Mostrador).
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Pamela Condori Cruz,Ex-Tesorera CPA / Comisión fiscalizadora 2025,Atacameño/Lickanantay,Río Grande,Agricultora; gestora proyectos agrícolas,Ex-Tesorera CPA,Fundadora AMA (Alianza Mujer Atacameña); Centro Economía Circular financiado SQM; comisión fiscalizadora CPA ene 2025,2023-2025,Comunidad Río Grande → CPA → AMA,"Colaboración directa con SQM Litio a través de AMA; Fundación Tata Mallku; Comité Ambiental Comunal SPA; NOTA: Rol como ""fundadora AMA"" no pudo verificarse independientemente."
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Luzvenia Catur Mamani,Ex-Vicepresidenta CPA / Comisión fiscalizadora 2025,Atacameño/Lickanantay,Toconao,Vicepresidenta Comunidad Toconao,Ex-Vicepresidenta CPA,Defensa territorio Toconao vs SQM; audiencias Min. Medio Ambiente; cuestionó representatividad CPA; investigación primeros poblamientos altoandinos,2023-2025,Comunidad Toconao → CPA,
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Winder Flores,Consejero CPA,Atacameño/Lickanantay,Peine / Talabre,Consejero CPA,Consejero CPA,"Denuncia SMA hundimiento salar oct 2024; ""SQM aún tiene trabajo para superar años de desconfianza""; Centro Economía Circular SQM; HRIA contra SQM",2023-2026,Comunidad Peine → CPA,Vínculo con Centro Economía Circular financiado por SQM; colaboración documentos evaluación DDHH; NOTA: Comunidad específica (Peine/Talabre) no confirmada con certeza.
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Pamela Ibarra Montana,Consejera CPA (desde ene 2025),Atacameño/Lickanantay,OLCI San Pedro de Atacama,Elegida con 2 votos en asamblea ene 2025,Consejera CPA,Entrevistada Observatorio Ciudadano proyecto Litio y DDHH; diálogo institucional,2025-presente,,(antes listada solo en Comunidad SPA). Fuente: Chululo ene 2025. Duplicar entrada si ya existe en sección Comunidades.
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Ana Ramos,Ex-Presidenta CPA (~2016-2018),Atacameño/Lickanantay,San Pedro de Atacama,—,Ex-Presidenta CPA,Documentada como presidenta CPA en feb 2018 (Radio UCH); vicepresidenta CPA en evento Albemarle 2019. Período anterior a Salvatierra.,~2016-2018,,"—  . Fuentes: Radio UCH feb 2018, Albemarle Sustainable Mining 2019. Precedió a Salvatierra en el cargo."
CONSEJO DE PUEBLOS ATACAMEÑOS (CPA),Cristina Dorador Ortiz,Testigo experto CPA ante Tribunal Ambiental,,"Cuádruple cruce: Investigadora (U.Antofagasta/CeBiB), ex-constituyente, cofundadora OPSAL, perita judicial. Alertó sobre evaporación acelerada salares.",,[Cruce: Academia-Estado-ONG-Comunidades],"Perito demandas Consejo Defensa del Estado daño ambiental Salar Surire 2025; proyecto Anillo Litio y Salares; citada FIDH, Business & Human Rights",,,Puente clave entre conocimiento científico y defensa territorial
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Camar,Comunidad indígena,Atacameño/Lickanantay,"Camar, sur del Salar de Atacama",Héctor Mario Cruz Castro (presidente),Presidente,Firmó acuerdo directo con SQM (tensión interna); recurso Corte Suprema 2022; querella SQM; Cumbre del Litio 2025; Hoja de Ruta CIL Lithium; impidió inicio consulta oct 2024; financiamiento SQM agua potable/energía solar,2020-2026,,"Posición ambivalente: diálogo con industria + resistencia legal. ""La vida en Camar debe conservarse por los próximos 100 o 500 años""; VERIFICACIÓN: Héctor Cruz confirmado como presidente (La Tercera abr 2024, Redimin oct 2025). Segundo nombre ""Mario"" y apellido ""Castro"" no verificados independientemente."
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Catarpe,Comunidad indígena,Atacameño/Lickanantay,"Catarpe, San Pedro de Atacama",Mirta Solís Cenzano (presidenta 2022-2024),Presidenta,Parte del CPA,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Coyo,Comunidad indígena,Atacameño/Lickanantay,"Coyo (ayllu), San Pedro de Atacama",Anita Zamora / Lady Sandón Orellana (rotación o roles compartidos),Presidenta,"Recurso protección Corte Antofagasta jul 2025 vs Codelco-SQM (admisible); apelación Corte Suprema; vicio consulta indígena; ""imposición maquillada""; CIDH nov 2024",2020-2026,,Lady Sandón participó audiencia CIDH como rep. UMA-CPA; activismo trasciende fronteras nacionales; VERIFICADO: Lady Sandón confirmada como presidenta ~2021 y tesorera CPA. Testificó ante CIDH nov 2024. Anita Zamora NO verificada.
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Cúcuter,Comunidad indígena,Atacameño/Lickanantay,"Cúcuter (ayllu), San Pedro de Atacama",Manuel Salvatierra (presidente),Presidente,Parte del CPA,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Huatín (Guatín),Comunidad indígena,Atacameño/Lickanantay,"Guatín, San Pedro de Atacama",Roxana Torres (rep. OLCI Guatín); Wilma Tinte Flores (presidenta circa 2016),,Parte del CPA; Roxana Torres elegida VP CPA ene 2025,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Larache,Comunidad indígena,Atacameño/Lickanantay,"Larache (ayllu), San Pedro de Atacama",Héctor García (pdte. CPA desde ene 2025); Diego García Rivera (representante),,Mesa Multiactor; incidencia políticas gestión hídrica; base del nuevo presidente CPA,2020-2026,,Diego García Rivera aparece en actas Comisión Especial Investigadora Cámara Diputados
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Machuca,Comunidad indígena,Atacameño/Lickanantay,"Machuca, norte ADI Atacama La Grande",Eduarda Colque (presidenta) / Carolina Colomar (referencia anterior),Presidenta,Parte del CPA,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Peine,Comunidad indígena,Atacameño/Lickanantay,"Peine, sur del Salar de Atacama",Sergio Cubillos Verasay / Bernardino Barrera (pdte. directorio 2024),Presidente(s),Demandas judiciales; frenó proyecto Black Giant de EnergyX en Salar Punta Negra jul 2025; convenio Rockwood/Albemarle 2012; Mesa Multiactor; comunidad origen Oriana Mora,2020-2026,,"""Nuestra comunidad ha logrado frenar a EnergyX y no permitiremos nunca más proyectos extractivos en Salar de Punta Negra""; NOTA: Bernardino Barrera como ""pdte. directorio 2024"" no verificado. Amanda Barrera fue presidenta ~2020 (OCMAL)."
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Quitor,Comunidad indígena,Atacameño/Lickanantay,"Quitor (ayllu), San Pedro de Atacama",Wilson Reyes Araya (histórico); Gustavo Cruz (referencia anterior),Ex-Presidente CPA y de Quitor,Parte del CPA,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Río Grande,Comunidad indígena,Atacameño/Lickanantay,"Santiago de Río Grande, norte ADI Atacama La Grande","Francisco Terán (presidente) / Pamela Condori (ex-tesorera CPA, de Río Grande)",,"Programa ""Atacama Tierra Fértil"" con SQM (riego tecnificado); relación pragmática con industria; comunidad origen AMA",2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de San Pedro de Atacama,Comunidad indígena,Atacameño/Lickanantay,San Pedro de Atacama,Pamela Ibarra Montana (consejera CPA desde ene 2025),Consejera CPA / Presidenta comunidad,Parte del CPA; entrevistada Observatorio Ciudadano proyecto Litio y DDHH; diálogo institucional,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Socaire,Comunidad indígena,Atacameño/Lickanantay,"Socaire, sur del Salar de Atacama",Sandra Cruz Reales (2024) / Rodrigo Varas (2025),Presidente(a),"Crítica Codelco; audiencias Boric; solicitud representantes en Instituto Salares y Litio; plazo 100 días ""muy poco serio""; suspendió participación consulta Red Salares Protegidos nov 2025",2020-2026,,Ubicación estratégica: gran parte operaciones extractivas en su territorio. Alta exposición y vulnerabilidad directa; VERIFICADO: Sandra Cruz Reales confirmada extensamente hasta dic 2024. Rodrigo Varas como sucesor 2025 NO verificado.
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Solcor,Comunidad indígena,Atacameño/Lickanantay,"Solcor (ayllu), San Pedro de Atacama","Jorge Muñoz Coca (ex-pdte. 2016-2020, cofundador OPSAL)",,Semillero liderazgos críticos; resistencia expansión minería litio; documentada en estudios académicos territorialidad,2020-2026,,Margot Navea Casanova también referenciada como dirigente
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Solor,Comunidad indígena,Atacameño/Lickanantay,"Solor (ayllu), San Pedro de Atacama",Alexis Romero Ramos (tesorero CPA 2025; ex-pdte. CPA 2022-2024); Rudecindo Espíndola; Gerardo Ramos,,Posición confrontacional; base acciones legales vs SQM/Codelco; denuncia hundimiento salar oct 2024; rechazo extensión contrato 2060,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Séquitor,Comunidad indígena,Atacameño/Lickanantay,"Séquitor (ayllu), San Pedro de Atacama","Rosa Mendoza (rep. OLCI, candidata CPA 2025); Robert Maizares; Felisa López; Gregorio Maizares Fernández",,Parte del CPA,2020-2026,,Sergio Chamorro vinculado a esta comunidad
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Talabre,Comunidad indígena,Atacameño/Lickanantay,"Talabre, este del Salar de Atacama",Elisa Soza (presidenta; tesorera AiCPA) / Bernardo Armella (secretario CPA 2025),,"Vecina operaciones SQM; movilizaciones activas vs Codelco-SQM; tomas acceso salar; cooperación con SQM Litio (equipos médicos, albergues)",2020-2026,,Elisa Soza posición dialogante con SQM; Bernardo Armella posición más crítica
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Toconao,Comunidad indígena,Atacameño/Lickanantay,"Toconao, sur del Salar de Atacama",Yermin Basques Mondaca (presidente); Luzvenia Catur (VP); Evelyn Liendro Salva (directora),,"""El litio para nosotros significa la muerte porque nos extraen el agua""; tomas acceso faenas SQM; banderas negras luto; oposición activa Codelco-SQM; Huerto Solar Synertec",2020-2026,,"Cristian Espíndola Araya (agricultor/topógrafo, miembro OPSAL) también de Toconao"
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidad Atacameña de Yaye,Comunidad indígena,Atacameño/Lickanantay,"Yaye (ayllu), San Pedro de Atacama",Sin identificar presidente actual,,Parte del CPA,2020-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Oriana Mora Rodríguez,Investigadora / activista Lickanantay,Atacameño/Lickanantay,"Peine, Salar de Atacama",Lic. en Educación; Diploma DDHH Pueblos Indígenas,—,11 entrevistas Peine para Evaluación Impacto DDHH SQM (Böll); citada informe DDHH UDP 2023; columna Red Salares Protegidos abr 2024; citada Mongabay Latam nov 2024,2021-2026,Comunidad Peine + Obs. Ciudadano + F. Heinrich Böll,Obs. Ciudadano (Programa Globalización y DDHH); Radio U. de Chile; publicaciones sobre agua y derechos territoriales
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Sonia Ramos Chocobar,Activista / cultora / defensora Lickanantay,Atacameño/Lickanantay,Calama / Salar de Atacama,—,—,"""El salar de Atacama es un condenado a muerte""; marchas y protestas Calama; denuncia ""minería de agua""",2024-2026,Defensora lickanantay + OPSAL + coinvestigadora PUC,OPSAL; IIED (Instituto Internacional Ambiente y Desarrollo); cosmovisión indígena como marco de resistencia
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Cristian Espíndola Araya,Agricultor/topógrafo/investigador Lickanantay de Toconao,Atacameño/Lickanantay,"Toconao, Salar de Atacama",—,—,"Miembro OPSAL; coautor libro ""Salares Andinos: Ecología de Saberes""; denunció destrucción salar; alertas desde Salar de Tara; oficial seguridad protestas ene 2024",2024-2026,Comunidad Toconao + OPSAL,"Testimonio en informe ""Exhausted"" (NRDC) sobre agotamiento hídrico por litio"
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Guadalupe Sansón,Comunera de Coyo,Atacameño/Lickanantay,"Coyo, Salar de Atacama",—,—,Denuncia de sequedad en territorio comunitario,2024-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Jorge Muñoz Coca,Comunidad de Solcor / cofundador OPSAL,,"Dirigente comunitario, agricultor 40 años, cofundador OPSAL (red Chile/Bolivia/Argentina). Ex-pdte. Solcor 2016-2020. Documentado por NRDC, MiningWatch Canada.",,[Cruce: Comunidad-ONG-Internacional],"Libro ""Salares Andinos"" 2024; documental ""Formando Rutas""; cuestionó acuerdos ante Min. Minería; declaraciones contra empresas canadienses litio",,,NRDC; MiningWatch Canada; FIDH; Business & Human Rights Resource Centre
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Comunidades del Borde Sur del Salar,Alianza/coordinación comunitaria,Atacameño/Lickanantay,Sur del Salar de Atacama,"Toconao, Socaire, Camar, Talabre, Peine",—,"Bloque con demandas específicas ""afectación diferenciada"" por proximidad; exigieron garantías abr 2024; diálogo directo por litio; mayor afectación ambiental",2024-2026,,
COMUNIDADES ATACAMEÑAS - SALAR DE ATACAMA,Defensa del Salar de Atacama,Agrupación ciudadana,Mixta,San Pedro de Atacama,Sector turístico y académico,—,Organización local defensa ambiental del salar; denuncia agotamiento,2024-2026,,
COMUNIDADES COLLA,Consejo Nacional del Pueblo Colla (CNPC),"Organización indígena (de hecho, autoconvocada)",Colla,Región de Atacama,Elena Rivera Cardozo (presidenta) / Isabel Godoy (vocera/consejera),Presidenta / Vocera,Agrupa ~20 comunidades; pronunciamiento jun 2024 paralización inmediata CEOL Maricunga; denunció hostigamiento; pidió paralización consulta jul 2025 tras reunión violenta; recurso protección exclusión,2024-2026,,"Distinto de ""Asociación Indígena CNPC"" con personalidad jurídica formal"
