seccion,Nombre,Tipo,Pueblo,Ubicación,Dirigente,Cargo,Rol en Litio,Período,Cruces/Multiafiliación,Notas manuales
COMUNIDADES COLLA,Comunidad Colla Pai Ote,Comunidad indígena,Colla,Valle de Paipote / altiplano Salar de Maricunga,Ercilia Araya Altamirano (presidenta y autoridad ancestral),Presidenta,"~60 familias; trashumancia ancestral; 4 juicios ganados vs mineras; criminalizada desde 2014; acuerdo SIMCO ene 2025 ""Producción de Sales Maricunga""; tercero coadyuvante causa Tianqi oct 2025; Comisión Minería Senado oct 2025; advirtió vs Río Tinto y Codelco",2016-2026,,"Land Rights Now; Obs. Ciudadano; IPDRS; OHCHR (informe ""Resistir en tiempos de litio"" feb 2026); F. Tanti; asesor legal: Ariel León; CORRECCIÓN: 66-70 familias (no ~60). ""4 juicios ganados"" requiere matiz: 2 victorias claras (Corte Suprema 2022), pero reclamaciones Tribunal Ambiental vs Proyecto Blanco rechazadas jul 2025. NOVEDAD: Pai Ote firmó acuerdo cooperación con SIMCO ene 2025."
COMUNIDADES COLLA,Comunidad Colla Diego de Almagro,Comunidad indígena (la más antigua de Atacama),Colla,"Diego de Almagro / Potrerillos, Atacama",Mireya del Carmen Morales Ramos (presidenta),Presidenta / Secretaria y Vocera,~100 socios; consulta CEOL Agua Amarga (13 acuerdos con ENAMI); cierre consulta dic 2024; mencionada por Boric en Cuenta Pública jun 2025; vínculo Minera Salar Blanco/Codelco,2023-2026,,"Vía institucional; ""velaremos por que todos los compromisos se cumplan al pie de la letra""; CORRECCIÓN: Son 25 socios activos + sus familias = ~100 personas total (no ~100 socios)."
COMUNIDADES COLLA,Comunidad Colla Flora Normilla,Comunidad indígena,Colla,"Copiapó, Atacama",Isabel Godoy Monardez (kuraka),Kuraka,Excluida consulta CEOL Maricunga; parte CNPC; protección Salar Maricunga como territorio sagrado; logró protección >13.000 ha Parque Nacional; panel SBAP dic 2025 (F. Tanti),2025-2026,,"""Los mineros solo dejan destrucción a su paso"" (Salares.org mar 2024); NOTA: BCN distingue ""Comunidad Kolla Ciudad Normilla"" y ""Comunidad Kolla Flora"". ""Flora Normilla"" como entidad única aparece en sentencias judiciales."
COMUNIDADES COLLA,Comunidad Colla Finca del Chañar,Comunidad indígena,Colla,"Copiapó, Atacama",Cindy Quevedo Monardez (kuraka/presidenta),Kuraka/Presidenta,Excluida consulta CEOL; título tierras desde 1923; protección salares; campaña firmas mar 2026 a Boric; informes técnicos protección lagunas; parte CNPC,2025-2026,,"Denunció polígono protegido deja fuera sitios nidificación flamencos cerca actividad minera; VERIFICADO: Nombre completo ""Comunidad Indígena Colla Finca del Chañar Quebrada Carrizalillo"". Cindy Quevedo Monardez confirmada (El Ciudadano feb 2026)."
COMUNIDADES COLLA,Comunidad Colla Ayllupura,Comunidad indígena,Colla,"Copiapó, Atacama",No identificado,,Recurso protección exclusión consulta CEOL Maricunga,2025,,
COMUNIDADES COLLA,Comunidad Colla Chiyagua,Comunidad indígena,Colla,"Diego de Almagro, Atacama",Nicolasa Gerónimo (presidenta),Presidenta,Participó consultas CEOL Agua Amarga; ayllu,2024-2026,,
COMUNIDADES COLLA,Comunidad Colla Geoxcultuxial,Comunidad indígena,Colla,"Diego de Almagro, Atacama",Víctor Marcial (presidente),Presidente,Consulta CEOL Agua Amarga,2024-2026,,
COMUNIDADES COLLA,Comunidad Colla Mártires Jerónimo,Comunidad indígena,Colla,"Diego de Almagro, Atacama",Marcelo Castro (presidente),Presidente,Consultas CEOL; vocero colla Red Salares Protegidos,2024-2026,,
COMUNIDADES COLLA,Comunidad Colla Runa Urka,Comunidad indígena,Colla,"Copiapó / Diego de Almagro, Atacama",No identificado,,Consulta CEOL Agua Amarga; recurso protección exclusión,2024-2026,,
COMUNIDADES COLLA,Comunidad Colla Monte Amargo,Comunidad indígena,Colla,"Copiapó, Atacama",No identificado,,Recurso protección exclusión consulta CEOL; firmante declaraciones públicas vs CEOL,2025-2026,,
COMUNIDADES COLLA,Comunidad Colla Sol Naciente de Pastos Grandes,Comunidad indígena,Colla,"Quebrada Paipote, Copiapó",No identificado,,Consulta CEOL Maricunga y Laguna Verde,2024-2026,,
COMUNIDADES COLLA,Comunidad Colla Sinchi Wayra,Comunidad indígena,Colla,"Sector San Andrés, Copiapó, Atacama",César 'Pacho Inti' González Gómez (representante legal),Representante legal / Dirigente,Recurso protección exclusión consulta,2023-2025,,
COMUNIDADES COLLA,Comunidad Colla Pastos Grandes,Comunidad indígena,Colla,"Copiapó, Atacama",Zulema Mancilla (presidenta),Presidenta,Consulta indígena,2024-2025,,
COMUNIDADES COLLA,Comunidad Colla de Copiapó (Quebrada de Paipote),Comunidad indígena,Colla,"Paipote, Copiapó, Atacama",Elena Rivera Cardozo (presidenta),Presidenta,Consulta indígena; Elena Rivera también presidenta CNPC,Desde 1995 / 2023-2026,Comunidad Copiapó → CNPC presidencia,
COMUNIDADES COLLA,Ariel León,Asesor legal Comunidad Colla Pai Ote,Colla,Atacama,—,Abogado,4 juicios ganados vs mineras Salar Maricunga; acusó gobierno por faltas consultas indígenas y procesos evaluación ambiental (BNamericas); Comisión DDHH Cámara Diputados,2014-2026,,"Estrategia legal clave en resistencia Pai Ote; conexión redes DDHH; PRECISIÓN: Ariel León Bacián es asesor estratégico/político, no abogado formal. Abogado patrocinante fue Hugo Castro en caso Corte Suprema. León también aparece como ""vocero quechua"" en contexto licitación litio 2022. | Fusión: fila duplicada en ONGs-Expertos indicaba además representación en litigios Salar Maricunga (4 juicios ganados vs mineras)"
COMUNIDADES COLLA,Isabel Godoy Monardez,Comunidad Colla Flora Normilla / Ex-constituyente,,"Kuraka Flora Normilla; ex-convencional constituyente (Escaños Reservados, Atacama/Coquimbo 2021); VP Adjunta Convención; ex presa política dictadura; candidata CORE 2025.",,[Cruce: Comunidad-Estado],"""Para nosotros no es litio, es agua, y el agua vale más que el litio""",,,"Contadora, activista, política. Voz crítica radical con alta visibilidad internacional."
COMUNIDADES COLLA,Comunidad Colla de Río Jorquera y sus Afluentes,Comunidad indígena (fundada 1995),Colla,"Alta cordillera, Tierra Amarilla, Atacama (~3.000 msnm, 90 km de Copiapó)",No identificado presidente actual,,Una de las 3 primeras comunidades colla constituidas (1995). ~55-60 familias. 451.948 ha. Tesoros Humanos Vivos 2010. Trashumancia activa. Asistió a reunión CEOL Maricunga pero fue EXCLUIDA.,1995-2026,,". Fuentes: SIGPA, EcuRed, Chile Cultura, FIA. Potencialmente afectada por CEOL Maricunga."
COMUNIDADES COLLA,Comunidad Colla Tata Inti Los Loros,Comunidad indígena,Colla,"Los Loros, Tierra Amarilla, Atacama",No identificado,,Participó en recurso Corte Suprema vs SIMCO junto a Pai Ote (2022). Asistió a planificación CEOL Maricunga pero fue EXCLUIDA.,2022-2026,,". Fuentes: sentencias judiciales, Atacama Noticias nov 2025."
COMUNIDADES COLLA,Comunidad Colla de Potrerillos,Comunidad indígena (fundada 1995),Colla,"Potrerillos / Agua Dulce, Chañaral, Atacama",No identificado,,"Una de las 3 primeras comunidades colla constituidas (1995). Zona El Salvador/Portal del Inca. Relación histórica con minería (Andes Cooper, Codelco Salvador).",1995-2026,,". Fuente: Ley Indígena, CONADI, Caserones. Codelco entregó viviendas feb 2026 (Radio Maray)."
COMUNIDADES COLLA,Comunidad Colla Waira Manta Tuj'sí de Tierra Amarilla,Comunidad indígena (formada 2001),Colla,"Tierra Amarilla, Atacama",No identificado,,"Formada en 2001. Sin vinculación directa verificada con CEOL, pero territorio potencialmente afectado.",2001-2026,,. Fuente: informes antropológicos Pueblo Colla (Fundación Tantí).
COMUNIDADES COLLA,Comunidad Colla Pacha Churi Kai de Los Loros,Comunidad indígena (formada 2002),Colla,"Los Loros, Tierra Amarilla, Atacama",No identificado,,Formada en 2002. Sin vinculación directa verificada con CEOL.,2002-2026,,.
COMUNIDADES COLLA,Comunidad Ancestral Wara,Comunidad indígena (en proceso),Colla,"Quebrada Chañaral Alto, Atacama",No identificado,,En conflicto por derechos de agua. En proceso de obtener personalidad jurídica CONADI.,2024-2026,,. Fuente: informes antropológicos.
COMUNIDADES COLLA,Comunidad Colla Juntas del Potro y sus Afluentes,Comunidad indígena,Colla,"Sector Juntas del Potro, Tierra Amarilla, Atacama",No identificado,,Mencionada por minera Caserones en programa de relacionamiento comunitario.,2020-2026,,. Fuente: brochure Caserones 2022.
COMUNIDADES COLLA,Comunidad Colla Vizcacha de Pulido y sus Afluentes,Comunidad indígena,Colla,"Sector Pulido, Tierra Amarilla, Atacama",No identificado,,Mencionada por minera Caserones en programa de relacionamiento comunitario.,2020-2026,,. Fuente: brochure Caserones 2022.
COMUNIDADES QUECHUA,Comunidad Indígena Quechua de Ollagüe,Comunidad indígena,Quechua,"Ollagüe, Antofagasta (frontera Bolivia)",Víctor Nina Huanca (presidente),Presidente,5% participación + asiento directorio Kuska Minerals SpA (joint venture con Wealth Minerals); 180 socios; 8 acuerdos unánimes CEOL Ollagüe sep 2025; modelo inédito participación indígena en propiedad,2025-2026,,Primer dirigente indígena en directorio empresa litio en Chile
COMUNIDADES QUECHUA,Comunidad Quechua Cebollar de Ascotán,Comunidad indígena,Quechua,"Cebollar Ascotán, Antofagasta","Vanesa Bello Quispe (presidenta, confirmada sept 2025 por El Norte)",,Consulta CEOL Ascotán; 8 acuerdos unánimes; acuerdo cooperación First Lithium Minerals (proyecto OCA); conflictos socioambientales documentados,2025,,"Ubicada entre límite Reserva Nacional Alto Loa y Salar de Ascotán; ADICIÓN: Vanesa Bello Quispe identificada como presidenta (El Norte sept 2025, cierre CEOL)."
COMUNIDADES QUECHUA,Comunidad Quechua Puquios,Comunidad indígena,Quechua,"Ollagüe, Antofagasta",No identificado,,"Consulta CEOL Ollagüe/Ascotán; declaraciones conjuntas alerta ""preocupante estado"" salares",2025,,
COMUNIDADES QUECHUA,Comunidad Quechua Kosca,Comunidad indígena,Quechua,"Ollagüe, Antofagasta",No identificado,,Consulta CEOL Ollagüe/Ascotán; alerta presión extractiva podría colapsar ecosistema,2025,,
COMUNIDADES QUECHUA,Comunidad Quechua de Huatacondo,Comunidad indígena,Quechua,"Huatacondo, Pozo Almonte, Tarapacá","Karen Barreda (secretaria, representante en consulta)",Secretaria,"7 acuerdos sector Hilaricos nov 2025; ""primera vez desde el gobierno nos consideran""; relación histórica minera Teck; formada para protegerse de grandes mineras",2020-2026,,Posición de agradecimiento por inclusión institucional; contraste con otros pueblos
COMUNIDADES QUECHUA,Víctor Nina Huanca,Presidente Comunidad Quechua Ollagüe / Director Kuska Minerals,Quechua,"Ollagüe, Antofagasta",—,Presidente comunidad + Director empresa,"""Nuestra comunidad conoce mejor nuestro territorio y tiene mucho que decir sobre dónde y cómo se puede desarrollar un proyecto minero allí""",2025-2026,Comunidad Ollagüe → Directorio Kuska Minerals,Modelo precedente: participación accionaria indígena + gobernanza compartida
COMUNIDADES QUECHUA,Kuska Minerals SpA,Joint venture Wealth Minerals (95%) + Comunidad Ollagüe (5%),,"Salar de Ollagüe, Antofagasta","Directorio: Henk van Alphen, Marcelo Awad, Francisco Lepeley, Stephen Foot, Víctor Nina Huanca",,Proyecto Kuska: 10.500 ha (105 km²); producción proyectada 20.000 ton LCE/año; inversión US$ 749M; CEOL en trámite,2025,,Modelo inédito en Chile: primera participación accionaria indígena directa en proyecto litio
COMUNIDADES AYMARA,Comunidad Aymara de Quillagua,Comunidad indígena,Aymara,"Quillagua, María Elena, Antofagasta (cuenca Río Loa)",Violeta Oxa (presidenta 2025) / Víctor Palape (período anterior),Presidenta,"4 consultas: 3 CEOL Quillagua Norte/Sur/Laguna (ago 2025, 8 acuerdos) + CEOL Hilaricos (nov 2025, 7 acuerdos); 24 acuerdos CEOL total; ""recién un comienzo, progreso a futuro""",2020-2026,,Historia documentada conflictos ambientales contaminación Río Loa; comunidad más activa en procesos consultivos
COMUNIDADES AYMARA,"Comunidad de Chalvire, Cariquima",Comunidad indígena,Aymara,"Cariquima, Colchane, Tarapacá (cerca Salar Surire)",Adimelia Moscoso García / Sin identificar presidente actual,,"Oposición Salar Coipasa; pastoreo llamas/alpacas, cultivo quinua, bofedales; OHCHR advierte amenaza extracción litio a modo de vida ancestral",2020-2026,,"Información limitada; potencial futura área de conflicto; Salar Surire es Monumento Nacional; VERIFICADO: Adimelia Moscoso García confirmada (El Ciudadano jun 2025, Radio Ayni). Salar Coipasa: 2.218 km², compartido Chile-Bolivia, conexiones hidrológicas con Uyuni. CEOL suspendido abr 2025 por rechazo comunitario."
COMUNIDADES AYMARA,Violeta Oxa,Representante/Presidenta Comunidad Aymara Quillagua,Aymara,"Quillagua, Antofagasta",—,Presidenta / Representante,"Participación en 4 consultas CEOL; posición de apertura al desarrollo; ""recién un comienzo"" y ""progreso a futuro""",2024-2026,,Vía negociación institucional; contraste con posiciones resistencia total
COMUNIDADES AYMARA,Comunidad Indígena Aymara Central Citani,Comunidad indígena,Aymara,"Colchane, Tarapacá (Salar de Coipasa)",No identificado,,"Incluida en consulta CEOL Coipasa (Res. 2748, oct 2024); proceso suspendido abr 2025 por rechazo comunitario",2024-2026,,". Fuente: La Tercera dic 2024, El Mostrador dic 2024."
COMUNIDADES AYMARA,Comunidad Indígena Aymara Pueblo de Colchane,Comunidad indígena,Aymara,"Colchane, Tarapacá (Salar de Coipasa)",No identificado,,Incluida en consulta CEOL Coipasa; proceso suspendido abr 2025,2024-2026,,. Postulantes CEOL: SCM Copiapó (Grupo Errázuriz) + Lithium Chile.
COMUNIDADES AYMARA,Comunidad Indígena Pueblo de Pisiga Carpa,Comunidad indígena,Aymara,"Pisiga Carpa, Colchane, Tarapacá",No identificado,,Incluida en consulta CEOL Coipasa; proceso suspendido abr 2025,2024-2026,,". Salar Coipasa: 3.700 msnm, 2.218 km², frontera Chile-Bolivia."
COMUNIDADES AYMARA,Comunidad Indígena Aymara Pisiga Choque,Comunidad indígena,Aymara,"Pisiga Choque, Colchane, Tarapacá",No identificado,,Incluida en consulta CEOL Coipasa; proceso suspendido abr 2025,2024-2026,,.
COMUNIDADES AYMARA,Comunidad Indígena Aymara Colchane Andino Nº 2,Comunidad indígena,Aymara,"Colchane, Tarapacá",No identificado,,Incluida en consulta CEOL Coipasa; proceso suspendido abr 2025,2024-2026,,.
COMUNIDADES AYMARA,Comunidad Aymara de Ancovinto,Comunidad indígena,Aymara,"Ancovinto, Colchane, Tarapacá",Joel Gómez Mamani (presidente),Presidente,EXCLUIDA de consulta CEOL Coipasa pese a que 1/3 de su territorio se superpone con polígono CEOL. Recurso protección Corte Iquique dic 2024 (rechazado). Gobierno se comprometió a nuevo decreto incluyéndola.,2024-2026,,". Fuente: La Tercera ene 2025, El Mostrador dic 2024. Caso paradigmático de exclusión."
ARASPA,ARASPA (Asoc. Atacameña Regantes y Agricultores de SPA),Asociación indígena funcional (fundada 24 mayo 1995),Atacameño/Lickanantay,San Pedro de Atacama,Benigno Reyes (presidente),Presidente,Derechos agua río San Pedro; recurso protección vs consulta CORFO jul 2025 (admisible en primera instancia); Corte Suprema ratificó validez consulta ene 2026; Mesa Multiactor desde 2021; defensa agua agrícola vs extracción salmuera,1995-2026,,Legitimidad específica: derechos hídricos legalmente inscritos sobre río San Pedro
ARASPA,Benigno Reyes,Presidente ARASPA,Atacameño/Lickanantay,San Pedro de Atacama,—,Presidente,"Vocero Mesa Multiactor; lanzamiento Fundación Mesa Multiactor en Berlín feb 2025; ""Este proyecto nos ha permitido construir puentes de diálogo""; posición dialogante pero crítica",2021-2026,,Interlocutor clave entre comunidades/empresas/Estado en gobernanza hídrica
ARASPA,Rosa Ramos,Representante ASEMTIAL en Mesa Multiactor — NO ES DE ARASPA,Atacameño/Lickanantay,San Pedro de Atacama,—,Representante,Participación Mesa Multiactor; equilibrio desarrollo agrícola tradicional vs impactos minería,2021-2026,,"Fusión: fila duplicada en Empresas Mineras (Rosa Ramos, Presidenta ASEMTIAL) eliminada; ver también ASEMTIAL en Mesa Multiactor"
ARASPA,Javier Herrera,Abogado — NO es de ARASPA,,Chile,—,"CORRECCIÓN: No es miembro de ARASPA. Es abogado asociado de Mauricio Daza que representó a la Comunidad de Coyo en recurso contra CORFO (jul 2025, Rol admisible). El abogado de ARASPA es Diego Ogass Cáceres.","Investigación no arrojó resultados concluyentes; posible dirigente de base, ex-dirigente o referencia incorrecta. El representante confirmado de ARASPA es Benigno Reyes.",—,,REFERENCIA CORREGIDA: Reasignar a Comunidad de Coyo. Fuente: El Ciudadano jul 2025.
ASOCIACIONES INDÍGENAS,Consejo de Asociaciones Indígenas Atacama La Grande,Organización indígena (agrupa 22 asociaciones),Atacameño/Lickanantay,"Atacama La Grande, San Pedro de Atacama",Hugo Flores (presidente),Presidente,"Excluido aportes SQM/CORFO (2020: solo 21 comunidades CONADI elegibles); recurso protección jun 2025 vs consulta (sin legitimación activa); confrontación abierta ENL; ""Si no tenemos agua, estamos muertos como pueblo""; metáfora ""funeral"" en medios",2025-2026,,"Distinto del CPA (18 comunidades). Incluye: asoc. funcionales, mujeres, culturales, desarrollo productivo. 22 asociaciones diversas.; CORRECCIÓN: El propio Consejo se describe agrupando 13 asociaciones (no 22). La cifra 22 puede referirse al total de asociaciones no-comunitarias en consulta CORFO."
ASOCIACIONES INDÍGENAS,Hugo Flores,Presidente Consejo Asoc. Indígenas Atacama La Grande,Atacameño/Lickanantay,San Pedro de Atacama,—,Presidente,"""El proceso de consulta ha sido una farsa, un funeral donde ya estaban tomadas las decisiones""; cuestionó vicios consulta Radio AYNI ago 2025; presencia Radio JGM, La Tercera, El Ciudadano",2025-2026,,Representación legal por Iván Cheuquelaf; estrategia comunicacional amplia; pronunciamiento contexto electoral nov 2025
ASOCIACIONES INDÍGENAS,ARASPA (Regantes y Agricultores de San Pedro),Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,Benigno Reyes (presidente),Miembro Consejo Asociaciones,También en Mesa Multiactor; derechos hídricos río San Pedro,1995-2026,ARASPA → Mesa Multiactor → Consejo Asoc.,
ASOCIACIONES INDÍGENAS,Asoc. Regantes y Agricultores de Toconao,Asociación indígena funcional,Atacameño/Lickanantay,Toconao,,Miembro Consejo Asociaciones,Riego agrícola Quebrada de Jérez,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes y Agricultores de Soncor,Asociación indígena funcional,Atacameño/Lickanantay,Soncor,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes y Agricultores de Zapar,Asociación indígena funcional,Atacameño/Lickanantay,Zapar,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes y Agricultores de Paso Jama,Asociación indígena funcional,Atacameño/Lickanantay,Paso Jama,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes del Río Vilama,Asociación indígena funcional,Atacameño/Lickanantay,Vilama,Claudia Cabezas Aramayo (presidenta),Miembro Consejo Asociaciones,También en Mesa Multiactor,,Vilama → Mesa Multiactor → Consejo Asoc.,
ASOCIACIONES INDÍGENAS,Asoc. Regantes y Agricultores de Matancilla,Asociación indígena funcional,Atacameño/Lickanantay,Matancilla,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes de Aguas Blancas,Asociación indígena funcional,Atacameño/Lickanantay,Aguas Blancas,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Regantes de Celeste,Asociación indígena funcional,Atacameño/Lickanantay,Celeste,,Miembro Consejo Asociaciones,,,,
