seccion,Nombre,Tipo,Pueblo,Ubicación,Dirigente,Cargo,Rol en Litio,Período,Cruces/Multiafiliación,Notas manuales
ASOCIACIONES INDÍGENAS,Asoc. Agricultores e Indígenas de Séquitor y Larache,Asociación indígena funcional,Atacameño/Lickanantay,Séquitor/Larache,,Miembro Consejo Asociaciones,,,,
ASOCIACIONES INDÍGENAS,Asoc. Indígena de Ganaderos/as de Talabre,Asociación indígena funcional,Atacameño/Lickanantay,Talabre,,Miembro Consejo Asociaciones,Ganadería,,,
ASOCIACIONES INDÍGENAS,Asoc. Likan Antai Ganaderos Camélidos de la Puna,Asociación indígena funcional,Atacameño/Lickanantay,Puna atacameña,,Miembro Consejo Asociaciones,Ganadería camélidos,,,
ASOCIACIONES INDÍGENAS,Asoc. Indígena Pecuaria de San Pedro,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Pecuaria,,,
ASOCIACIONES INDÍGENAS,Asoc. Ganaderos y Agricultores Tambillo Lickan Silar,Asociación indígena funcional,Atacameño/Lickanantay,Tambillo,,Miembro Consejo Asociaciones,Ganadería/Agricultura,,,
ASOCIACIONES INDÍGENAS,Asoc. Agropastoril Tulva Nisaya,Asociación indígena funcional,Atacameño/Lickanantay,Varios,,Miembro Consejo Asociaciones,Agropastoril,,,
ASOCIACIONES INDÍGENAS,Ecored Lickan Antay,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Turismo indígena,,,
ASOCIACIONES INDÍGENAS,Saire Haalar,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Turismo,,,
ASOCIACIONES INDÍGENAS,Red Turismo Rural Licanhuasi,Asociación indígena funcional,Atacameño/Lickanantay,Varios,,Miembro Consejo Asociaciones,Turismo rural,,,
ASOCIACIONES INDÍGENAS,Eco-Etno Turismo Pozo Tres,Asociación indígena funcional,Atacameño/Lickanantay,Pozo Tres,,Miembro Consejo Asociaciones,Ecoturismo,,,
ASOCIACIONES INDÍGENAS,Kunza Hoiri,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Turismo cultural,,,
ASOCIACIONES INDÍGENAS,Valle de la Luna y Valle de Marte,Asociación indígena funcional,Atacameño/Lickanantay,Valle de la Luna,,Miembro Consejo Asociaciones,Turismo,,,
ASOCIACIONES INDÍGENAS,Espíritu Antay Ancestral,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Cultural,,,
ASOCIACIONES INDÍGENAS,Costumbres y Tradiciones de Toconao,Asociación indígena funcional,Atacameño/Lickanantay,Toconao,,Miembro Consejo Asociaciones,Cultural,,,
ASOCIACIONES INDÍGENAS,Asoc. para la Difusión de la Cultura Lickanantai,Asociación indígena funcional,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Consejo Asociaciones,Cultural,,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Mesa Multiactor del Salar de Atacama,Instancia de gobernanza hídrica (constituida como Fundación feb 2025),,Salar de Atacama,Coordinada por María Gabriela Molina; facilitada por GIZ (cooperación alemana),—,"Creada 2021; reúne comunidades, ARASPA, ASEMTIAL, Estado, academia, SQM, Albemarle; optimización uso agua; presentada internacionalmente en Berlín",2021-2026,,"Modelo pionero gobernanza hídrica. Participantes: Larache (García), Camar, Socaire, Toconao, ARASPA, gremio turismo"
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,María Gabriela Molina,Coordinadora Mesa Multiactor Salar de Atacama,,San Pedro de Atacama,—,Coordinadora,"Coordinación espacio gobernanza que reúne comunidades, empresas y Estado",2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Comunidad Atacameña de Camar,Comunidad indígena,Atacameño/Lickanantay,"Camar, Salar de Atacama",,Miembro Mesa Multiactor,Participante permanente desde 2021,2021-2026,También miembro CPA,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Comunidad Atacameña de Tulor y Beter,Comunidad indígena,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Mesa Multiactor,Participante permanente,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Comunidad Atacameña de Catarpe,Comunidad indígena,Atacameño/Lickanantay,"Catarpe, San Pedro de Atacama",,Miembro Mesa Multiactor,Participante permanente,2021-2026,También miembro CPA,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Comunidad Atacameña de Guatín,Comunidad indígena,Atacameño/Lickanantay,"Guatín, San Pedro de Atacama",,Miembro Mesa Multiactor,Participante permanente,2021-2026,También miembro CPA; VP CPA Roxana Torres,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Comunidad Atacameña de Larache,Comunidad indígena,Atacameño/Lickanantay,"Larache, San Pedro de Atacama",,Miembro Mesa Multiactor,Participante permanente; base pdte CPA Héctor García,2021-2026,También miembro CPA,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Cámara de Comercio y Turismo de San Pedro de Atacama,Gremio,,San Pedro de Atacama,,Miembro Mesa Multiactor,Representación sector comercial y turístico local,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,CORPORATUR (Corporación de Turismo de SPA),Corporación,,San Pedro de Atacama,,Miembro Mesa Multiactor,Corporación de Turismo de San Pedro de Atacama,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,ASTROLOA (Asoc. Astroturismo de SPA),Asociación,,San Pedro de Atacama,,Miembro Mesa Multiactor,Asociación de Astroturismo,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,ASEMTIAL (Asoc. Empresarial Turismo Indígena Atacameño),Asociación indígena,Atacameño/Lickanantay,San Pedro de Atacama,,Miembro Mesa Multiactor,Turismo indígena,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,CAPRA (Comité Agua Potable Rural y Alcantarillado SPA),Comité APR,,San Pedro de Atacama,Nelson Malebrán (posible vínculo),Miembro Mesa Multiactor,Incorporado oct-nov 2022; agua potable y saneamiento,2022-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,CORFO Antofagasta,Institución Estado,,Antofagasta,,Observador Mesa Multiactor,Participación como observador,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,DGA Antofagasta (Dirección General de Aguas),Institución Estado,,Antofagasta,,Observador Mesa Multiactor,Monitoreo hídrico; participación como observador,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Municipalidad de San Pedro de Atacama,Gobierno local,,San Pedro de Atacama,,Observador Mesa Multiactor,Participación como observador,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Universidad Católica del Norte (UCN),Universidad,,Antofagasta,,Miembro Mesa Multiactor,Miembro permanente; investigación hídrica,2021-2026,,"Colaboran también: Centro Políticas Públicas PUC, U. Chile, UMass Amherst"
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,CAZALAC,Organismo internacional,,La Serena,,Miembro Mesa Multiactor,Centro del Agua para Zonas Áridas y Semi Áridas de América Latina y el Caribe,2021-2026,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,GIZ (Deutsche Gesellschaft für Internationale Zusammenarbeit),Cooperación internacional,,Alemania/Chile,,Impulsor y facilitador,Responsible Lithium Partnership; impulsó creación Mesa 2021,2021-2025,,RLP concluyó feb 2025; Mesa continuó como Fundación
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,BASF,Empresa química,,Alemania,,Financiador RLP,Parte del consorcio automotriz europeo que financió la Mesa,2021-2025,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,BMW Group,Empresa automotriz,,Alemania,,Financiador RLP,,2021-2025,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Fairphone,Empresa tecnología,,Países Bajos,,Financiador RLP,,2021-2025,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Mercedes-Benz Group,Empresa automotriz,,Alemania,,Financiador RLP,,2021-2025,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,Volkswagen Group,Empresa automotriz,,Alemania,,Financiador RLP,,2021-2025,,
MESA MULTIACTOR Y GOBERNANZA TERRITORIAL,ClimateWorks Foundation,Fundación,,EE.UU.,,Financiador Fundación Mesa Multiactor,Financiamiento comprometido hasta fines 2027,2025-2027,,
ACTORES EMPRESARIALES EN TERRITORIO,Javier Silva,Gerente Sostenibilidad y Relacionamiento Comunitario SQM Litio,,Chile,—,Gerente SQM Litio,"Principal interlocutor SQM vs comunidades; Foro del Litio; evaluación IRMA; programa AMA mujeres atacameñas; ""camino beneficioso para todos""",2024-2026,,SQM: >US$130M a comunidades 2018-2024; US$29M congelados 2023; extensión contrato 2060 con Codelco
ACTORES EMPRESARIALES EN TERRITORIO,María Alejandra Zuleta,Subgerente Asuntos Comunitarios SQM Litio,,Chile,—,Subgerente SQM Litio,Enlace corporativo con Toconao,2024-2026,,"SQM Litio - relacionamiento territorial; VERIFICADO: Perfil LinkedIn confirma ""socióloga atacameña, especialista en pueblos indígenas""."
ACTORES EMPRESARIALES EN TERRITORIO,Roberto Fica,Gerente de Proyectos SYNERTEC (NO SQM),,Chile,—,"CORRECCIÓN: Roberto Fica pertenece a Synertec (empresa ingeniería energía solar), NO a SQM Litio. Ejecutó Huerto Solar Toconao inaugurado 28 nov 2025. Fuente: enlalinea.cl, elamerica.cl.",Huerto Solar Toconao (>12 años de trabajo); gestión proyecto solar,2025,,ERROR CORREGIDO: Atribución original a SQM era incorrecta. Synertec es empresa de proyectos energéticos.
ACTORES EMPRESARIALES EN TERRITORIO,CIL Lithium (Cámara Internacional del Litio y Energías),Gremio empresarial litio,,Chile,Pamela Goicovich (presidenta directorio),—,"Cumbre del Litio y Nuevas Energías; Hoja de Ruta 2030; ""el mercado de litio es geopolítico""",2025,,Goico Group representa empresas internacionales interesadas en litio Chile/Argentina |  CRUCES Reportes: Convergencia industria-tecnología con Rain City Resources. Cumbre Litio y Energías. Quiñones (Dir. Estratégico) también Head LATAM Rain City.
ACTORES EMPRESARIALES EN TERRITORIO,Pamela Goicovich,Presidenta CIL Lithium / Goico Group,,Chile,—,Presidenta directorio,Organización cumbres litio; Hoja de Ruta 2030; cooperación Estado-industria-academia-comunidades,2025,,"Representante desde ~2010 de empresas ingeniería, tecnología y capital internacional en ecosistema litio"
ACTORES EMPRESARIALES EN TERRITORIO,Synertec,Empresa energía solar (chileno-coreana),,Chile,Roberto Fica (project manager referenciado en SQM),—,Parque fotovoltaico 3.750 paneles San Pedro; soluciones energía renovable descentralizada; planta solar 1MW + almacenamiento 4MWh Toconao nov 2025,2025-2026,,Intersección transición energética-desarrollo local-industria litio; NOTA: Roberto Fica es project manager de Synertec (no de SQM como se indicaba antes). Huerto Solar Toconao inaugurado 28 nov 2025.
ACTORES EMPRESARIALES EN TERRITORIO,Sofia Lee,MIPYME Energía,,Chile,,Gerente Desarrollo,Energía renovable comunidades,2025,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
ACTORES EMPRESARIALES EN TERRITORIO,Juny Park,MIPYME Energía,,Chile,,Gerente General,Microrredes híbridas 14 comunidades atacameñas,2025,,Cruce Empresa-Comunidades: microrredes para comunidades atacameñas | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
ACTORES EMPRESARIALES EN TERRITORIO,EMPRESAS TURÍSTICAS Y SERVICIOS LOCALES (SAN PEDRO DE ATACAMA),,,,,,,,,Empresas locales de turismo y servicios; Reubicado desde 'Empresas Mineras'
ACTORES EMPRESARIALES EN TERRITORIO,Araya Atacama,Empresa,,San Pedro de Atacama,,,Área: Agencia turistica,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Atacama Lodge Rukazen,Empresa,,San Pedro de Atacama,,,Área: Hotel,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Atacama Viajes,Empresa,,San Pedro de Atacama,,,Área: Agencia turistica,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Aura Andina Restaurant,Empresa,,San Pedro de Atacama,,,Área: Restaurant,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Carlos Ramos,Empresa,,San Pedro de Atacama,,,Área: Dueño hotel Don Raul,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Ckunza Tilar,Empresa,,San Pedro de Atacama,,,Área: Restaurant,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Feel Atacama,Empresa,,San Pedro de Atacama,,,Área: Agencia turistica,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Horizonte Atacama,Empresa,,San Pedro de Atacama,,,Área: Agencia turistica,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Hotel Corvatsch,Empresa,,San Pedro de Atacama,,,Área: Hotel,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Hotel Cumbres,Empresa,,San Pedro de Atacama,,,Área: Hotel,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Hotel Diego de Almagro,Empresa,,San Pedro de Atacama,,,Área: Hotel,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Inca's Restaurant San Pedro,Empresa,,San Pedro de Atacama,,,Área: Restaurant,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,La Picada Del Indio,Empresa,,San Pedro de Atacama,,,Área: Restaurant,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Rincón De Sal,Empresa,,San Pedro de Atacama,,,Área: Restaurant,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,Yakana Hotel,Empresa,,San Pedro de Atacama,,,Área: Hotel,2020-2026,,
ACTORES EMPRESARIALES EN TERRITORIO,lithium aventura,Empresa,,San Pedro de Atacama,,,Área: Agencia turistica,2020-2026,,
ABOGADOS Y ASESORES LEGALES,Diego Ogass Cáceres,Abogado patrocinante comunidades atacameñas,,Santiago,—,Abogado,"Recursos protección vs consulta CORFO/Codelco/SQM jul 2025; denunció ""vulneraciones graves"" derecho consulta; asociado a Mauricio Daza",2025-2026,,"Abogado especializado en derechos indígenas y ambientales vs grandes proyectos mineros; VERIFICADO: También es abogado de ARASPA (Rol 1286-2025). Asociado Mauricio Daza Abogados, egresado U. Chile."
ABOGADOS Y ASESORES LEGALES,Iván Cheuquelaf Rodríguez,"Abogado mapuche / Ex-Subsecretario de Minería (Piñera II, ago 2020-ene 2021)",,Chile,—,Abogado / Ex-Subsecretario,"Representante legal Consejo Asociaciones Indígenas; >10 años sector público (minería, energía, derechos pueblos indígenas); candidato constituyente escaño mapuche 2021",2020-2026,,"Intersección sector público-política indígena-regulación minera; puerta giratoria Estado-representación indígena; NOTA: Identificación como ""mapuche"" no verificada. Apellido tiene raíz lingüística mapuche pero ninguna fuente lo identifica explícitamente como tal."
ABOGADOS Y ASESORES LEGALES,Alonso Barros,Abogado ambiental,,Chile,,,Comunidad Camar; Fund. Desierto Atacama,2020-2026,,Cruce ONG-Comunidades: abogado vinculado a comunidad indígena Camar |  CRUCES: Desafiliado OLCA enero 2021. Representó comunidades indígenas vs SQM. Ruptura por divergencias tácticas/éticas. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); abogado vinculado a Comunidad Camar
ABOGADOS Y ASESORES LEGALES,Jaime Madariaga,Abogado ambiental,,Chile,,,Asesor CPA,2020-2026,,Cruce ONG-Comunidades: asesor jurídico del CPA (Consejo Pueblos Atacameños) | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); asesor jurídico CPA
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Claudia Cabezas Aramayo,Presidenta Asoc. Atacameña Regantes y Agricultores Río Vilama,Atacameño/Lickanantay,San Pedro de Atacama,—,Presidenta,Oradora Cumbre Litio y Nuevas Energías; Mesa Multiactor; interconexión recursos hídricos-minería litio cuenca salar,2020-2026,,Distinta de ARASPA (río San Pedro); esta es del Río Vilama
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Iván Barriga Galleguillos,Presidente Comunidad Atacameña de Conchi Viejo,Atacameño/Lickanantay,Calama,—,Presidente,Relacionamiento con minera El Abra (subsidiaria Freeport-McMoRan); mejoras infraestructura comunitaria,2020-2026,,"El Abra no es litio, pero ilustra patrones interacción comunidades-industria minera en Antofagasta"
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,German González Pariñe,Comunidad Atacameña de Caspana,Atacameño/Lickanantay,Calama,—,—,Información limitada en fuentes públicas,2020-2026,,
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Marilú Cruz,Comunidad Lickanantay,Atacameño/Lickanantay,San Pedro de Atacama,—,—,Información limitada en fuentes públicas,2020-2026,,
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Nelson Malebrán,"Referencia ""Capra""",,San Pedro de Atacama,—,—,Información limitada; posible vínculo con ganadería caprina del territorio,2020-2026,,
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Sandra Yáñez,Presidenta Comunidad Atacameña de Taira,Atacameño/Lickanantay,Calama,—,Presidenta,,2020-2026,,Comunidad fuera del CPA; zona Calama
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Antonio (nombre genérico),Asesor área recursos naturales Socaire,,Socaire,—,—,Información limitada; no concluyente,2020-2026,,Sin apellido; dificulta identificación
OTROS DIRIGENTES Y ACTORES INDIVIDUALES,Román Condori,Referencia Comunidad Atacameña de Río Grande,Atacameño/Lickanantay,San Pedro de Atacama,—,—,Información limitada en fuentes públicas,2020-2026,,
SOCIEDAD CIVIL Y FUNDACIONES EN TERRITORIO,Fundación Tanti,Fundación ambiental / producción conocimiento crítico,,San Pedro de Atacama,Ramón Balcázar (Director Ejecutivo),Director Ejecutivo,"Informes: ""Minería de litio en Salar de Atacama: extractivismo y despojo""; ""Electromovilidad Europea y Minería de Litio""; análisis legal desafío Coyo; Alianza Humedales Andinos; panel SBAP dic 2025",2024-2026,,Colaboración con OPSAL; apoyo F. Heinrich Böll; referente crítica académica/activista al modelo extracción litio
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,ASAMBLEA PUCARÁ (Pueblos Catamarqueños en Resistencia y Autodeterminación),,,,,,,,,NUEVA: Asamblea comunitaria de Catamarca. Logró fallo histórico 2024 contra nuevos permisos litio en Salar del Hombre Muerto.
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,Verónica Gostissa,Asamblea Comunitaria,,Argentina (Catamarca),,Abogada,Co-coord. OPSAL Argentina. Caso CIDH muerte vicuñas por minería. Fallo histórico 2024.,2020-2026,PUCARÁ + OPSAL Argentina,Ya en R249; duplicado intencional por multiafiliación. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,Santiago Kozicki,Asamblea Comunitaria,,Argentina (Catamarca),,Abogado Principal,Litigio principal contra extracción litio en Catamarca.,2020-2026,,Ya en R250; duplicado intencional como entrada de PUCARÁ. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,MESA DE COMUNIDADES DE SALINAS GRANDES Y LAGUNA DE GUAYATAYOC,,,,,,,,,"NUEVA: 33 comunidades Kolla y Atacama (25 Jujuy, 8 Salta). Creadores protocolo Kachi Yupi. Caso ante CSJN y CIDH."
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,Clemente Flores,Dirigente indígena,,Argentina (Jujuy),,Representante,Portavoz de la Mesa. Expuso ante Consejo DDHH ONU y COP30 sobre impactos del litio.,2010-2026,También miembro OPSAL Argentina,Cruce Comunidad-ONG: dirigente Mesa Salinas Grandes + OPSAL | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,Verónica Chávez,Dirigenta indígena,,Argentina (Jujuy),,Representante Pueblo Kolla,"Pueblo Colla/Kolla, Jujuy. Resistencia contra exploración litio.",2010-2026,También miembro OPSAL Argentina,Cruce Comunidad-ONG: pueblo Kolla en OPSAL | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,Alicia Chalabe,Abogada,,Argentina (Jujuy),,Asesora legal comunidades,Abogada que representa comunidades de Salinas Grandes. Litigio ante CSJN.,2010-2026,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COMUNIDADES Y ASAMBLEAS DEL LITIO — ARGENTINA,María Virginia Romero,Organización Economía Social,,Argentina,,Responsable Empresas Sociales,Ecosistemas de triple impacto,2020-2026,,"Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); provenía de 'Asambleas y Sociedad Civil' — REVISAR pertinencia (organización de economía social, no comunidad)"
