seccion,Nombre,Afiliaciones/Roles Simultáneos,Tipo de Cruce,Detalle del Cruce,Hojas Relacionadas
CRUCES ESTADO-EMPRESA,Máximo Pacheco Matte,Presidente Codelco (desde mar 2022); Presidente Nova Andino Litio SpA (desde 29-dic-2025); ex Ministro de Energía (2014-16); ex Director Falabella y Banco de Chile; consejero WWF Chile; docente Escuela de Gobierno PUC,Estado-Empresa-Academia,"Preside simultáneamente Codelco (estatal) y Nova Andino Litio (mixta, JV Codelco-SQM materializada el 27-dic-2025). Pertenece a la rama Matte-Alessandri (hijo de Adriana Matte Alessandri, bisnieto del presidente Arturo Alessandri); NO a la rama Matte Larraín de CMPC. Copec pertenece al grupo Angelini, no a los Matte. Renunció a la dieta de NovaAndino mientras presida Codelco. Su período en Codelco termina con el gobierno Boric (11-mar-2026); el mandato en NovaAndino es de 2 años.",Empresas; Instituciones
CRUCES ESTADO-EMPRESA,Alfredo Moreno Charme,"Director Codelco (mayo 2025–mayo 2029, designado por Boric vía ADP); Director Nova Andino Litio (29-dic-2025); Director Falabella; Senior Advisor Brennan & Partners; ex Ministro RREE, Desarrollo Social y OOPP (Piñera); Advisory Board Human Rights Center Harvard Kennedy School",Estado-Empresa,"Ex ministro de 3 carteras (Piñera), nombrado director Codelco por Boric. Cruce con Ovalle Edwards es indirecto: Moreno está en la matriz Falabella S.A.; Ovalle está en la filial Mallplaza (desde abr-2025). NO comparten directorio.",Empresas; Instituciones
CRUCES ESTADO-EMPRESA,Josefina Montenegro Araneda,"Directora Codelco (desde mayo 2022); Directora Nova Andino Litio (29-dic-2025); Directora Cencosud, Camanchaca (desde abr 2024), Invercap/CAP, SKY Airline, CCS (activa al menos hasta inicios 2025); Consejo Mercado de Capitales Hacienda; ex Superintendenta de Quiebras",Estado-Empresa,"Mayor acumulación de directorios del ecosistema litio. Conecta litio con retail, pesca, hierro, aviación y sector financiero. Única mujer del directorio NovaAndino. Participó en la negociación jurídica del acuerdo Codelco-SQM.",Empresas; Instituciones
CRUCES ESTADO-EMPRESA,Eduardo Bitrán Colodro,"Director Codelco (desde mayo 2023); ex VPE CORFO (2014-18, firmó contratos litio); ex Vicepresidente filiales precursoras Codelco-litio (Salares de Chile SpA y Minera Tarar SpA, 2023); Profesor titular UAI; Presidente Hub APTA; Director ECONSSA; Director Fundación Espacio Público; Comité Consultivo Alto Nivel Minerales Críticos 2025 (como Espacio Público)",Estado-Empresa-Academia,"Firmó los contratos de litio con SQM y Albemarle desde CORFO; ahora dirige Codelco que se asoció con esa misma SQM. NO es director de Nova Andino Litio (sí lo fue de las filiales precursoras Salares de Chile y Minera Tarar antes de la fusión). Su clasificación como ""sociedad civil"" en el Comité Minerales Críticos fue denunciada públicamente por Flavia Liberona (Terram).",Empresas; Instituciones; Academia
CRUCES ESTADO-EMPRESA,Ricardo Ramos Rodríguez,CEO SQM desde 1-ene-2019; Vicepresidente Nova Andino Litio (desde 29-dic-2025); ~35 años íntegros en SQM,Empresa-Empresa,"Doble rol: lidera SQM como accionista mayoritario y gestiona NovaAndino como joint venture. Ingeniero Civil Industrial PUC. Fue alumno de Patricio de Solminihac, su antecesor en la gerencia general de SQM.",Empresas
CRUCES ESTADO-EMPRESA,Hernán Uribe Gabler,Presidente Ripley Corp (desde abr 2024); Director Banco Ripley Chile y Perú; Director Mall Aventura; Director Inmobiliaria Imagina; Director Nova Andino Litio por SQM (29-dic-2025),Empresa-Empresa,"Comparte directorio Ripley con Laurence Golborne (ex director SQM 2018-22), creando puente informal entre NovaAndino y SQM.",Empresas
CRUCES ESTADO-EMPRESA,Manuel Ovalle Edwards,"Director independiente Mallplaza (filial Falabella, desde abr 2025, nominado por AFPs); Director BISA (Argentina); Director Grupo Fair Play (Bolivia); Director Sallustro y Cía (Paraguay); Director Customercoops; Director Nova Andino Litio por SQM (29-dic-2025); 18 años liderando Adidas Chile y luego LatAm Under Armour",Empresa-Empresa,En Mallplaza (filial Falabella) coexiste con el ecosistema Falabella donde también se sienta Alfredo Moreno (matriz Falabella S.A.). El cruce es indirecto: no comparten directorio nominal.,Empresas
CRUCES ESTADO-EMPRESA,Carlos Díaz Ortiz,Gerente General Nova Andino Litio (desde 29-dic-2025); ex Gerente General SQM Litio (desde 2024); ~30 años íntegros en SQM,Empresa-Empresa,"""Mr. Litio"". Transita de SQM a dirigir la joint venture. Conocimiento operativo total del Salar. Ingeniero Civil Industrial PUC.",Empresas
CRUCES ESTADO-EMPRESA,Laurence Golborne,"Director SQM 2018-2022 (ingresó 27-abr-2018; perdió reelección 26-abr-2022 ante Antonio Gil Nievas con 27,4% vs 64,7%); NOMINADO nuevamente como candidato independiente Serie B el 10-dic-2024 (sin evidencia pública de elección efectiva); ex biministro de Minería y Energía (Piñera I); Director Ripley Corp",Estado-Empresa,"Reguló la minería del litio como ministro, luego pasó a ser director de SQM. Cruce con Uribe Gabler (NovaAndino por SQM) confirmado vía directorio Ripley.",Empresas; Instituciones
CRUCES ESTADO-EMPRESA,Verónica Baraona del Pedregal,Superintendente Legal y Asuntos Externos Glencore Chile (desde 2011); ex Subsecretaria de Minería (Bachelet I); ex Directora ENAMI (en dos oportunidades); Secretaria del directorio Voces Mineras A.G. (2024-26); Comité Consultivo Alto Nivel Minerales Críticos 2025; ex Subsecretaria de Justicia y ex Superintendenta de Electricidad y Combustibles (gobierno Lagos),Estado-Empresa,"Ex reguladora minera, ahora ejecutiva de multinacional minera. Integra comité asesor del gobierno simultáneamente.",Instituciones; Actores Financieros
CRUCES ESTADO-EMPRESA,Aurora Williams Baussa,"Ministra de Minería 2014-2018 (Bachelet II) y desde 18-ago-2023 (Boric); ex Gerenta de Administración y Finanzas en Antofagasta Terminal Internacional (ATI, Grupo Luksic); ex Gerenta Corporación Clúster Minero Región de Antofagasta",Estado-Empresa,Preside el Comité Consultivo de Alto Nivel para la Estrategia Nacional de Minerales Críticos. Trayectoria previa en empresas del Grupo Luksic. Militante PR. Ingeniera Comercial UCN.,Instituciones
CRUCES ESTADO-EMPRESA,Sebastián Sichel,"Alcalde de Ñuñoa desde 6-dic-2024 (electo 27-oct-2024 con 46,79%); ex VPE CORFO (may 2018–jun 2019); asesoró a Albemarle hasta ene-2018 a través de Paréntesis (consultora comunicacional); Giro País SpA emitió 5 facturas a SQM en 2013 (~$3,6M c/u); ex Ministro de Desarrollo Social; candidato presidencial 2021",Estado-Empresa,"Cuestionado por conflicto de interés: vinculado a Albemarle hasta enero 2018 antes de dirigir CORFO (que supervisa contratos de litio). Vínculo adicional con Rafael Guilisasti (presidente Sociedades Cascadas SQM), ex socio en Giro País.",Instituciones
CRUCES ESTADO-EMPRESA,Ignacio Mehech Castellón,"CEO y director CleanTech Lithium PLC (AIM: CTL) desde 2025; ex Country Manager Albemarle Chile (7 años, últimos 3 como Country Manager, hasta 2024); director Cobreloa SADP; ex Director Pacto Global ONU Chile; previamente en Freeport-McMoRan (SCM El Abra, JV con Codelco). Abogado U. Chile, LL.M. U. Melbourne",Empresa-Empresa-ONG,De dirigir Albemarle (incumbente) a liderar CleanTech (junior buscando permisos bajo la misma estrategia que conoce desde adentro). Bajo su gestión Albemarle Chile obtuvo la primera certificación IRMA mundial para litio.,Empresas
CRUCES ESTADO-EMPRESA,José Miguel Benavente,"VPE CORFO desde 11-mar-2022 (hasta mar-2026, fin del gobierno Boric); principal arquitecto institucional de la Estrategia Nacional del Litio (lanzada 20-abr-2023); Profesor U. Chile y UAI; ex especialista BID; Ingeniero Civil Industrial UC Valparaíso; PhD Economía Oxford",Estado-Academia-Internacional,Diseñó la Estrategia Nacional del Litio desde CORFO. Retornará a la academia con conocimiento privilegiado. Su período en CORFO termina con el gobierno Boric (mar 2026).,Instituciones; Academia
CRUCES ESTADO-EMPRESA,Pedro Pablo Errázuriz,"Director Codelco (desde 10-may-2021, designado por Piñera II); ex Ministro de Transportes y Telecomunicaciones (2011-14, Piñera I); ex Director (no VP) Salares de Chile SpA; Director BZero. Ingeniero Civil PUC, MSc LSE",Estado-Empresa,"Dirigió Codelco y subsidiaria de litio (Salares de Chile, ya fusionada en NovaAndino). Sin relación directa confirmada con Grupo Errázuriz/SIMCO.",Empresas; Instituciones
CRUCES ESTADO-EMPRESA,Hernán de Solminihac,"Profesor titular PUC; Director CLAPES UC (desde mar 2018); ex Ministro de Minería (2011-14) y OOPP (2010-11), Piñera I; ex Presidente Cochilco y ENAMI (2012-14); ex Director Codelco (Piñera II); Comité Consultivo Alto Nivel Minerales Críticos 2025; Presidente Colegio de Ingenieros. PhD U. Texas Austin",Estado-Academia,"Ex regulador máximo de minería, ahora en academia y think tank, asesora al gobierno en minerales críticos.",Instituciones; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Willy Kracht Gajardo,"Director del Centro de Energía (CEN) FCFM U. Chile desde 10-ene-2024; Subsecretario de Minería mar 2022–ago 2023 (reemplazado por Suina Chahuán); ex subdirector AMTC; socio/director CESCO; Depto. Ingeniería de Minas U. Chile. Ingeniero Civil Químico U. Chile, PhD McGill 2008",Estado-Academia,Paradigma academia → gobierno → academia. Participó en diseño de política del litio como subsecretario.,Instituciones; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Hernán Cáceres Venegas,"Director Ejecutivo INLiSa (corporación de derecho privado sin fines de lucro, fundada por Min. Ciencia, Minería, Medio Ambiente y CORFO); ex Decano Fac. Ing. y Cs. Geológicas UCN (2021-2024); fundador y ex director Centro Lithium I+D+i UCN (financiado por SQM con donación de US$8M)",Estado-Academia-Empresa,"Triple cruce: dirige instituto de gobernanza estatal-privada (INLiSa), fue decano universitario, y su centro recibió financiamiento de SQM. La Presidenta del Directorio de INLiSa es Arlene Ebensperger Jessen (no Cáceres). El Centro Lithium I+D+i ahora lo dirige Jaime Chacana Olivares.",Instituciones; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Gonzalo Gutiérrez,"Doctor en Física, Profesor Depto. Física U. Chile; Coordinador Red Litio y Salares: Ciencia y Futuro U. Chile; Asesor/encargado de Litio y Salares del Min. Minería; ex Comisión Nacional Litio 2015 (asesor científico CUT)",Estado-Academia,Asesor ministerial simultáneo a posición académica. Recibe a empresas mineras vía Ley del Lobby en representación del Ministerio.,Instituciones; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Cristina Dorador Ortiz,"Honorary Research Fellow del Department of Civil & Environmental Engineering, University of Strathclyde (Glasgow, Escocia) desde abr 2025; dirigió en paralelo el proyecto Anillo ""MESS"" en U. Antofagasta hasta abr 2025 (despidió tras 17 años con clase magistral el 25-abr-2025); ex Convencional Constituyente (D3, 2021-22); colaboradora OPSAL; testigo experto CPA ante Tribunal Ambiental",Academia-Estado-ONG-Comunidades,"Cuádruple cruce: investigadora, ex constituyente, activista y perita judicial. PhD Christian-Albrechts-Universität zu Kiel, Alemania (2007), con investigación asociada al Max Planck Institute for Limnology de Plön. Autora de Amor Microbiano (Planeta, 2024).",Academia; ONGs; Comunidades
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Ingrid Garcés Millas,"Profesora titular Depto. Ingeniería Química y Procesamiento de Minerales U. Antofagasta (~30 años de trayectoria en estudios salinos desde 1994); miembro fundadora OPSAL; miembro CREA UA; consultora CEPAL, Amnistía Internacional, SELA, Australian Human Rights Institute. PhD U. Zaragoza 2001",Academia-ONG-Internacional,"Publica y actúa desde la academia y desde OPSAL simultáneamente. Consultada por organismos internacionales y medios (DW, Danwatch).",Academia; ONGs
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Gustavo Lagos Cruz-Coke,Profesor titular Depto. Ingeniería de Minería PUC; ex ingeniero SQM (2005-10); ex Director CESCO; Comisión Nacional Litio 2015; sus propuestas presentadas en 2022 ante la Comisión de Minería del Senado coincidieron con puntos de la Estrategia Nacional del Litio. PhD Electroquímica U. Leeds,Academia-Empresa-Estado,"Influyente en el debate del litio desde la PUC. Ex empleado de SQM. Autor de El litio, un nuevo recurso para Chile (1986).",Academia; Empresas; Instituciones
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Daniela Desormeaux,Directora CESCO (miembro permanente desde ago 2013); ex Strategic Marketing Manager SQM (inteligencia de mercado litio/yodo/químicos); fundadora signumBOX; Comisión Nacional Litio 2015; Comité Consultivo Alto Nivel Minerales Críticos 2025; docente UDD y UDP,Academia-Empresa-Estado,"Transita entre consultora privada (con clientes mineros), think tank (CESCO), academia y comités asesores del Estado.",Academia; Actores Financieros; Instituciones
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),José Joaquín Jara,"Profesor asistente Depto. Ingeniería de Minería PUC; miembro del directorio CESCO; Consejero de Cochilco (desde 23-ago-2022, designado por Boric); MODERADOR del Comité Consultivo de Alto Nivel para la Estrategia Nacional de Minerales Críticos 2025. Ingeniero Civil Industrial y Mg. Economía de Minerales PUC; PhD Geología Económica U. Chile",Academia-Estado,Presencia consistente en espacios consultivos del litio: Cochilco y Comité 2025.,Academia; Instituciones
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Raúl O'Ryan,Profesor UAI; Comisión Nacional Litio 2015,Academia-Estado,Académico que participó en diseño de política pública del litio.,Academia; Instituciones
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Ana Lya Uriarte,"Abogada y académica Fac. Derecho U. Chile (Centro de Derecho Ambiental); ex Ministra Presidenta del Consejo Directivo de CONAMA (26-mar-2007 a 11-mar-2010, Bachelet I) — el Min. Medio Ambiente recién se creó en 2010; Jefa de Gabinete Bachelet II (jul 2014); Jefa de Gabinete Min. Interior con Izkia Siches (may 2022); ex Ministra SEGPRES de Boric (sep 2022–abr 2023); Comisión Nacional Litio 2015 (se retiró en jul-2014 al asumir Jefatura de Gabinete)",Estado-Academia,Ex ministra/jefa de gabinete en instancia asesora sobre litio.,Instituciones; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Telye Yurisch Toledo,Investigador Fundación Terram desde 2013; Consejo de la Sociedad Civil (COSOC) de Cochilco (periodos 2021-23 y 2025-27) en representación de Terram; magíster cursado en UAH,ONG-Academia-Estado,Opera simultáneamente como analista de ONG y consejero de organismo estatal.,ONGs; Actores Financieros; Academia
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Flavia Liberona,Directora Ejecutiva Fundación Terram,ONG,"Vigilante de conflictos de interés en el ecosistema litio. Su denuncia (columna en La Nueva Mirada, 17-abr-2025) sobre la clasificación como ""sociedad civil"" en el Comité Consultivo Minerales Críticos alude inequívocamente a Eduardo Bitrán (único miembro que es ex VPE CORFO y actual director Codelco).",ONGs
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Ezio Costa,Director Ejecutivo ONG FIMA (desde 2012); Comité Consultivo de Alto Nivel para la Estrategia Nacional de Minerales Críticos 2025 (suplente: Antonio Pulgar); Subdirector Centro de Derecho Ambiental U. Chile; Doctor en Derecho U. Chile,ONG-Estado,Integra comité asesor gubernamental representando sociedad civil.,ONGs; Instituciones
CRUCES ACADEMIA-ESTADO-ONG (Triple Frontera),Manuel Riesco,VP CENDA; Comisión Nacional Litio 2015,ONG-Estado,Think tank económico alternativo en instancia asesora.,ONGs; Instituciones
CRUCES COMUNIDAD-ONG-ACADEMIA,Jorge Muñoz Coca,"Jorge Antonio Muñoz Coca (Chuquicamata, 29-jul-1981); dirigente atacameño de la Comunidad de Solcor; fundador y miembro de OPSAL; autor publicado por Fundación Heinrich Böll",Comunidad-ONG-Internacional,"Dirigente comunitario que cofundó observatorio de incidencia. Vínculo con NRDC se limita a cobertura periodística/advocacy del NRDC sobre OPSAL, no a relación institucional/contractual.",Comunidades; ONGs
