seccion,Nombre,Afiliaciones/Roles Simultáneos,Tipo de Cruce,Detalle del Cruce,Hojas Relacionadas
CRUCES COMUNIDAD-ONG-ACADEMIA,Francisco Mondaca Espíndola,Ingeniero ambiental; Coordinador General de la Unidad de Medio Ambiente del CPA (UMA-CPA); colaborador en estudio científico liderado por UCN sobre hundimiento del núcleo del Salar de Atacama,Comunidad-Academia,"Modelo ""ciencia comunitaria"". Testigo experto ante el Primer Tribunal Ambiental (jul 2023) en causa contra Minera Escondida (BHP), Minera Zaldívar (Antofagasta Minerals) y Albemarle por daño al acuífero Monturaqui-Negrillar-Tilopozo, junto con J. Jofré, P. Sigoña, C. Dorador y R. Quiroz.",Comunidades; Academia
CRUCES COMUNIDAD-ONG-ACADEMIA,Sergio Chamorro Avilés,"Abogado, Coordinador de la Unidad Jurídica / Asesor jurídico del Consejo de Pueblos Atacameños (CPA); representa al CPA ante el Primer Tribunal Ambiental y en la consulta sobre la Estrategia Nacional del Litio y el proyecto Salares Altoandinos (ENAMI); ha trabajado con el Colegio de Profesores de Antofagasta",Comunidad-ONG,Defensa legal del CPA en causas ambientales y procesos de consulta indígena.,Comunidades; ONGs
CRUCES COMUNIDAD-ONG-ACADEMIA,Oriana Mora,"Integrante de la Comunidad Atacameña de Peine; coautora con José Aylwin y Marcel Didier del informe ""Evaluación de Impacto en Derechos Humanos de SQM en los Derechos del Pueblo Indígena Lickanantay"" (Observatorio Ciudadano, feb 2021); investigación financiada por Fundación Heinrich Böll Cono Sur",Comunidad-ONG-Academia,Puente entre conocimiento local lickanantay e investigación en derechos humanos.,Comunidades; ONGs
CRUCES COMUNIDAD-ONG-ACADEMIA,Sonia Ramos Chocobar,"Sanadora, cultora y agricultora Lickanantay de la Comunidad Indígena de San Pedro de Atacama; afiliada a la Fundación Ayllus Sin Fronteras; coautora con Manuel Tironi (PUC/CIGIDEN/CEDEL UC) del artículo ""An Inside Sun: Lickanantay Volcanology in the Salar de Atacama"" (Frontiers in Earth Science, jul 2022)",Comunidad-Academia-ONG,Coautora en publicaciones científicas. Conecta saber ancestral con investigación académica.,Comunidades; Academia
CRUCES COMUNIDAD-ONG-ACADEMIA,Isabel Godoy Monardez,"Comunidad Colla Flora Normilla (ayllu Flora Normilla, Región de Atacama); técnico en Contabilidad Tributaria; ex presa política (Informe Valech); ex Convencional Constituyente por escaños reservados Pueblo Colla (2021-22); Vicepresidenta Adjunta Convención Constitucional (29-jul-2021 a 6-ene-2022); integrante Consejo Nacional del Pueblo Colla. Nacida 3-dic-1967, Copiapó",Comunidad-Estado,Dirigente Colla que accedió al poder constituyente. Defensora de derechos indígenas sobre recursos minerales.,Comunidades; Instituciones
NODO LEGAL: CAREY Y CÍA,Carey y Cía (firma),"Asesor legal Codelco (acuerdo SQM 31-may-2024 con socios Vergara y Eyzaguirre; JV Codelco-Rio Tinto ""Nuevo Cobre"" 6-nov-2023; emisión bonos US$2.000M); Asesor ENAMI (Salares Altoandinos con Rio Tinto, 23-jul-2025, socios Ugarte y Daroch); Asesor Quiborax (CEOL + Minera Ascotán con Codelco y Eramet, ene 2025–feb 2026, socio Salvador Valdés); Asesor Tianqi (compra 24% SQM, dic-2018, líder F. Ugarte con R. Vergara y C. Lizana)",Estado-Empresa-Internacional,"Supernodo legal: asesora simultáneamente al Estado (Codelco, ENAMI) y a actores privados del litio (SQM vía Tianqi, Quiborax). Socio Francisco Ugarte fue director SQM nominado por Tianqi (2019-22) mientras la firma luego pasó a negociar para Codelco. El propio Carey lo presenta como credencial; Terram, El Ciudadano y CeCo lo señalan como potencial conflicto de interés.",Empresas; Instituciones; Actores Financieros
NODO LEGAL: CAREY Y CÍA,Francisco Ugarte (Carey),"Socio Carey desde 2007 (~22 años); ex Director SQM 2019-2022 (electo abr-2019, no reelecto abr-2022, nominado por Tianqi); lidera junto con Alejandra Daroch la asesoría de Carey a ENAMI en Salares Altoandinos (jul 2025)",Legal-Empresa-Estado,"Fue director de SQM representando a Tianqi; ahora lidera la asesoría de su firma a ENAMI. Amistad con Ashley Ozols (ejecutivo Tianqi, actual director SQM).",Empresas; Actores Financieros
NODO LEGAL: CAREY Y CÍA,Rafael Vergara (Carey),"Socio Carey desde 1996, co-responsable Grupo Recursos Naturales y Medio Ambiente; abogado U. Chile; profesor Derecho Minero U. Chile y U. Andes; asesor Codelco-SQM (con C. Eyzaguirre); asesor Tianqi en compra 24% SQM (2018, con F. Ugarte y C. Lizana)",Legal multicliente,"Asesoró tanto a Tianqi (comprando SQM) como a Codelco (negociando con SQM). Su rol específico en Codelco-Rio Tinto es atribuible a la firma, no nominal.",Empresas; Actores Financieros
CONSULTORES Y ACTORES FINANCIEROS CON ROLES MÚLTIPLES,Juan Carlos Guajardo,Fundador y Director Ejecutivo Plusmining (desde 2015); Comité de Expertos del Precio del Cobre Min. Hacienda (desde 2004); ex Director Ejecutivo CESCO (2006-2014); ex Director de Estudios Cochilco; miembro PDAC International Affairs Committee. PhD Economía Internacional U. Complutense Madrid; reside actualmente en Australia,Consultor-Estado-Academia,Atiende clientes empresariales privados y asesora al Estado simultáneamente.,Actores Financieros; Instituciones
CONSULTORES Y ACTORES FINANCIEROS CON ROLES MÚLTIPLES,Ruth Arlene Ebensperger,"Arlene Ebensperger Jessen — Presidenta Directorio INLiSa (desde ene 2025, designada por Min. Ciencia); ex Directora Ejecutiva del Comité Corfo de Minería No Metálica; asesora experta del Min. Minería en la Estrategia Nacional del Litio",Estado-Estado,Tránsito desde CORFO (regulador de contratos litio) a presidir INLiSa (corporación de gobernanza pública-privada de investigación).,Instituciones; Academia
CONSULTORES Y ACTORES FINANCIEROS CON ROLES MÚLTIPLES,Siegfried Leffler (GIZ),Head of Operations en GIZ International Services; vocero del Responsible Lithium Partnership (RLP) coordinado por GIZ; el RLP concluyó en feb-2025; la Mesa Multiactor del Salar de Atacama continúa como fundación independiente chilena (mesamultiactor.cl) desde feb-2025,Internacional-Empresa-ONG,"GIZ financiada por BASF, BMW, Mercedes-Benz, VW, Daimler Truck (hasta abr-2024) y Fairphone — mismas empresas que compran litio a SQM/Albemarle.",Organismos Internacionales
CONSULTORES Y ACTORES FINANCIEROS CON ROLES MÚLTIPLES,José Joaquín Matte (SIMCO),"Gerente de Nuevos Negocios del Grupo Errázuriz; vinculado al JV SIMCO Lithium (Grupo Errázuriz 55% / Simbalik Group Taiwán 45%, en cooperación con Chori Japón)",Empresa-Empresa,Opera dentro del conglomerado Errázuriz en litio. Sin vínculo familiar conocido con la familia Matte de CMPC/Bicecorp/Copec — homonimia.,Empresas
CONSULTORES Y ACTORES FINANCIEROS CON ROLES MÚLTIPLES,Hernán Büchi,"Director SQM Serie A (calificado independiente bajo NYSE; nominado por Pampa Calichera/grupo Ponce): ejerció hasta abr-2016, reingresó 2017, reelecto 2023; miembro Comité de Directores y Comité de Gobierno Corporativo SQM; ex Ministro de Hacienda (Pinochet, 1985-89). Dejó el directorio de Quiñenco el 21-ene-2026 tras ~35 años (reemplazado por Óscar Hasbún)",Estado-Empresa,"Ex ministro de la dictadura en directorio del principal productor de litio. La salida de Quiñenco no implica salida de SQM, pero la junta SQM de abr-2026 podría haber actualizado la composición.",Empresas; Instituciones
CRUCES PÚBLICO → PRIVADO,Sebastián Carmona,"Codelco (Gerente Corporativo Innovación y Tecnología; GG Codelco Tech, hasta 2019/2020) → Honeywell (EE.UU., VP global tecnología avanzada e I+D, 2020-2025) → Albemarle Corporation (VP y Líder Regional para América Latina desde 6-oct-2025, sede Santiago); supervisa el programa DLE en Salar de Atacama. Ingeniero Civil Industrial y Mg. Minería U. Chile; Mg. Finanzas LBS",Estado-Empresa,Puerta giratoria con escala intermedia en Honeywell (5 años en EE.UU.). Transferencia conocimiento Salar de Atacama.,"Empresas, Inst. Estatales"
CRUCES PÚBLICO → PRIVADO,Soledad Jeria,"Country Head Chile Rio Tinto (desde 2020); ex Antofagasta Minerals; ex Teck Resources; SQM (jefa de contratos en Antofagasta); LAN (contratos, 2002-2005); MBA MIT Sloan; primera mujer en el directorio del Consejo Minero. Ingeniera Civil Industrial UC (2002)",Empresa-Empresa,"Trayectoria 100% privada. NO es puerta giratoria público-privada. Desde Rio Tinto lideró las alianzas con Codelco (Nuevo Cobre, Maricunga) y ENAMI (Salares Altoandinos).","Empresas, Inst. Estatales"
CRUCES PÚBLICO → PRIVADO,Elias Scafidas,"Managing Director Rio Tinto Battery Materials (desde ene 2024, basado en Londres); ex CFO Copper & Diamonds Rio Tinto (2018); carrera íntegra en Rio Tinto desde 2008 (Perth → Londres); ex PwC Australia (~8 años); Board Member Oyu Tolgoi (Mongolia)",Empresa (sin cruce),Sin trayectoria en Codelco ni sector público chileno. Vinculación con Chile es estrictamente corporativa vía Maricunga (Codelco) y Salares Altoandinos (ENAMI).,"Empresas, Inst. Estatales"
CRUCES PÚBLICO → PRIVADO,Jerónimo Verdugo,"Superintendente de Desarrollo del Litio de ENAMI (vigente); firmó el acuerdo ENAMI-Rio Tinto el 24-jul-2025 (51% Rio Tinto / 49% ENAMI, inversión ~US$3.000M); experiencia previa en Lombardi (Lombardi SA / Lombardi Engineering Ltd., Suiza), firma de ingeniería civil (túneles, presas, hidroeléctricas, minería subterránea); proyectos Snowy 2.0, UWPS, Los Cóndores",Estado,Sigue activo en ENAMI (no transitó al sector privado). NO es puerta giratoria.,"Inst. Estatales, Empresas"
CRUCES PÚBLICO → PRIVADO,Álvaro García,Biministro de Economía y Energía del gobierno Boric desde 16-oct-2025 (tras renuncia de Diego Pardow por escándalo del cobro indebido en cuentas de luz); Ministro de Economía de Frei Ruiz-Tagle (1994-98); Ministro Presidente Comisión Nacional de Energía (1998); Subsecretario de Planificación (Aylwin); SEGPRES de Lagos. PPD; PhD Berkeley; fundador Alianza Valor Minero,Estado-Empresa,"Como Ministro de Economía de Frei (1995) facilitó la venta de las últimas acciones de CORFO en MINSAL (Salar de Atacama) a SQM por US$7M (SQM ofrecía US$4,5M), consolidando el control total del Salar por SQM. Ahora regresa al gabinete final del gobierno Boric implementando la ENL.",Inst. Estatales
CRUCES PÚBLICO → PRIVADO,Jorge Quiroz,"Doctor en Economía Duke; coordinador económico del comando Kast desde 10-jul-2025; Ministro de Hacienda del gabinete Kast (desde 11-mar-2026, NO de Minería); fundador Quiroz & Asociados; ex proyecto Sierra Atacama (CUPRÍFERO, no de litio; quebró en dic-2023, comprado por Salar Blanco en 2024)",Estado-Empresa,"Conflictos de interés: (a) Quiroz & Asociados elaboró para el Grupo Errázuriz el informe que estimó en US$5.200M lo que el Estado dejó de percibir al pactar con SQM en vez de licitar (Pacheco lo descalificó como ""cálculo en servilleta""); (b) informes previos a empresas coludidas (pollos, farmacias, navieras); (c) litigio pendiente con José Luis Cuevas (US$2,8M).",Inst. Estatales
CRUCES PÚBLICO → PRIVADO,Santiago Montt Oyarzún,"Abogado U. Chile, Yale, Princeton; ex VP Legal BHP Brasil y Australia; CEO de Los Andes Copper (proyecto cuprífero Vizcachitas, Putaendo) hasta ene 2026; designado Ministro de Minería de Kast el 20-ene-2026 y RETIRADO horas después por conflicto de interés (su padre Santiago Montt Vicuña dirige Montt Group SpA, consultora jurídica minera en 9 países). Daniel Mas quedó como biministro Economía+Minería en su lugar",Empresa-Estado,Retirado por conflicto interés (Vizcachitas + Montt Group).,Inst. Estatales
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Cristina Muñoz Fernández,Cristina Muñoz Fernández — asesora técnica en DDHH y género del programa GIZ MinSus (programa andino); politóloga U. Complutense Madrid + máster Geopolítica King's College Londres,Internacional-Educación,"Asesora regional GIZ. NOTA: la ""Cristina Muñoz"" directora de Learn Chile (coordinadora nacional Programa Experiencia Internacional UST, líder INILATmov+) es PERSONA DISTINTA — homonimia.",Org. Internacionales
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Nicolás Maennling,"Asesor Principal del Programa MinSus-GIZ (implementado con CEPAL, GIZ es la empleadora); economista del desarrollo, MSc Warwick; antes Senior Economics & Policy Researcher en Columbia Center on Sustainable Investment (CCSI), Columbia Law School",Internacional-Internacional,"Eje coordinación triángulo CEPAL-GIZ-BGR. Coautor estudio CEPAL-MinSus sobre renta económica, régimen tributario y transparencia fiscal del litio en Argentina, Bolivia y Chile (Jorratt, 2023).",Org. Internacionales
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Verónica Gostissa,"Abogada argentina; integrante Asamblea PUCARÁ (Pueblos Catamarqueños en Resistencia y Autodeterminación), Catamarca; coordinadora OPSAL Argentina; litiga el caso Salar del Hombre Muerto; defensora legal de detenidos de Andalgalá (Asamblea El Algarrobo)",ONG-Comunidad,"Nodo articulación resistencia. Audiencia confirmada en el 191° Período de Sesiones de la CIDH (Washington DC, nov 2024) sobre impactos de extracción de litio en Salar del Hombre Muerto.","ONGs, Comunidades"
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Sebastián Quiñones,"Director de Desarrollo Estratégico Cámara Internacional del Litio y Energías (CIL Lithium, gremio empresarial); Head of LATAM de Rain City Resources Inc. (canadiense, CSE: RAIN, tecnología DLE por cavitación ACCELi); moderador y ponente en III Cumbre del Litio y Energías 2025",ONG-Empresa,"Puente advocacy industrial-innovación tecnológica DLE. CIL Lithium es CÁMARA/ASOCIACIÓN GREMIAL EMPRESARIAL, no ONG socioambiental.","ONGs, Empresas"
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Olga Aguilar Ayavire,Olga Aguilar Ayavire (apellido aymara); Directora de Proyectos y Territorio de CIL Lithium; ingeniera con expertise en territorio; participó en visita oficial al Observatorio ALMA (may 2025) y en LatAm & Argentina Critical Minerals Summit 2025,Estado-Internacional-ONG,Confirmado el rol actual en CIL Lithium. NO verificable en fuentes abiertas: paso previo por Min. Bienes Nacionales ni por GIZ.,"ONGs, Inst. Estatales"
CRUCES INTERNACIONALES Y ARTICULADORES TRANSFRONTERIZOS,Benigna Cortés Leiss,"Nonresident Fellow del Center for Energy Studies del Baker Institute for Public Policy (Rice University, Houston) desde sep 2018; ex Directora General Chevron Energía de México (>20 años en Chevron); miembro fundadora AMEXHI. BSc Economía U. Chile; MSc U. Surrey",Academia-Empresa,"Análisis académico articulado con intereses energía corporativa. Publicaciones específicas sobre litio chileno: ""Indigenous Communities and Copper and Lithium Mining in Chile"" (dic 2025), ""Chile's New Lithium Strategy"" (jul 2024), working paper sobre nacionalismo de recursos en LatAm (dic 2024).","ONGs, Academia"
CRUCES ESTADO-ACADEMIA-EMPRESA,Verónica Molina Trincado,"Académica Fac. Ciencias Naturales y Exactas UPLA (Dra. Oceanografía, ecología microbiana); Directora General del HUB Ambiental UPLA; Directora General de Investigación (DGI) UPLA (desde 2021); CONSEJERA del Directorio de INLiSa (designada por Min. Medio Ambiente)",Academia-Estado,Perspectiva crítica ambiental en gobernanza litio.,"Inst. Estatales, Academia"
CRUCES ESTADO-ACADEMIA-EMPRESA,Germana González Navas,"Subgerente de Asuntos Públicos y Valor Compartido de SQM Litio; cientista política, máster Comunicación Empresarial UDP; ~10 años en comunicación y asuntos públicos",Empresa-Comunidad,"Cruce empresa-comunidades. Vocera de SQM Litio en iniciativas como Estudio Longitudinal Antofagasta, Postas Rurales y EMRA. La interlocución directa con comunidades del Salar la lleva María Alejandra Zuleta (Subgerencia Asuntos Comunitarios).","Empresas, Comunidades"
CRUCES ESTADO-ACADEMIA-EMPRESA,Daniel Mas Valdés,"Biministro de Economía, Fomento y Turismo Y Minería del gobierno de José Antonio Kast desde el 11-mar-2026; ingeniero agrónomo PUC, independiente; ex vicepresidente CPC (desde dic 2024); ex presidente/ejecutivo Ecomac S.A.; ex presidente CChC La Serena (2021-23)",Estado,"Red pro-mercado litio. Su designación fue sorpresiva: reemplazó a Santiago Montt en Minería tras retirarse el primero por conflicto de interés. Agenda: anti-permisología, Código de Minería, Ley SBAP, reglamento SEIA. Cuestionado por Cámara Minera de Chile y SONAMI.",Inst. Estatales
CRUCES ESTADO-ACADEMIA-EMPRESA,Armando Araya Contreras,"Co-Founder de Alto Exploradora SpA y Gerente del Proyecto Quillagua Este; vinculado al Consorcio Aspromin (familia Araya, Diego de Almagro/Pueblo Hundido, Atacama, ~25 años de operación)",Empresa-Empresa,"Grupo familiar Araya. Nuevo actor litio. Proyecto Quillagua Este (Salar de Llamara, Antofagasta): extracción desde ARCILLAS (no salmuera) con trazas de tierras raras. Consorcio CEOL: Sociedad Minera Aspromin SpA + Wealth Minerals Chile SpA + Inversiones Valeska Minerals SpA + Alto Exploradora SpA. Inversión US$1.800M, ~70.000 t/año Li2CO3, >1.000 empleos. Min. Minería ingresó CEOL a Contraloría sep-oct 2025.",Empresas
