seccion,Nombre,Tipo/Rol,País/Región,Descripción,Período,Info Adicional,,Cruces/Multiafiliación,Notas manuales
SQM,SQM S.A.,Empresa operadora,Chile,Segundo productor mundial de litio; contrato CORFO hasta 2030; 50%-1 de NovaAndino Litio,2020-2026,,,,
SQM,Tianqi Lithium Corp.,Accionista SQM,China,22.16% participación en SQM (reduciendo en 2026); opositor al acuerdo Codelco-SQM,2018-2026,,,,
SQM,Kowa Co. Ltd.,Accionista minoritario SQM,Japón,Participación significativa,2020-2026,,,,
SQM,NovaAndino Litio SpA,Joint venture Codelco-SQM,Chile,JV Codelco(50%+1)-SQM(49.99%); fusión societaria 27/dic/2025; primera sesión directorio 29/dic/2025; operará Salar de Atacama hasta 2060,2025-2060,,,,
SQM,SQM Salar SpA,Subsidiaria SQM,Chile,Subsidiaria SQM; fusionada con Minera Tarar para crear NovaAndino Litio (dic 2025),2024-2025,,,,
SQM,Ricardo Ramos Rodríguez,Gerente General SQM; VP NovaAndino Litio,Chile,Ing. Civil Industrial PUC; en SQM desde 2006; ex CFO; negociador principal acuerdo con Codelco,2020-2026,,,CEO SQM + VP NovaAndino,
SQM,Gina Ocqueteau,Presidenta Directorio SQM (desde mayo 2025),Chile,Primera mujer en presidir SQM; transición de enfermera a alta dirección,2024-2026,,,Pdte. Directorio SQM,CRUCES: CURIOSIDAD APELLIDO: Gina Ocqueteau Tacchini (Pdte. SQM) comparte apellido con Daniel Ocqueteau (CLO y Dir. Quiborax). Apellido muy poco frecuente → posible vínculo familiar que conectaría la presidencia de SQM con la dirección legal de Quiborax (ahora JV con Codelco para Ascotán). Verificar.
SQM,Gonzalo Guerrero,Vicepresidente Directorio SQM,Chile,Designado por Kowa (Japón),2024-2026,,,,"Investigado, descubrí una noticia que vincula a la minera con la comunidad ""La SOFOFA""   -> Tianqi ha tenido problemas con SQM (Tianqi posee 22% de SQM a fecha del 2024)"
SQM,Hernán Büchi,Director SQM,Chile,Ex Ministro de Hacienda dictadura; figura central en cascadas de control SQM,2020-2026,,,,"Actualmente es miembro del directorio de Quiñenco S.A.,
entre otros. También es presidente del Consejo de Administración de la
Universidad del Desarrollo.

CRUCES: RED LUKSIC: Büchi (Dir. Quiñenco = holding Luksic) comparte ecosistema con ex ejecutivos Antofagasta Minerals (brazo minero Luksic): Soledad Jeria (ahora Country Head Rio Tinto Chile) y Marcelo Awad (ahora Dir. Ejecutivo Wealth Minerals). El mundo Luksic alimenta liderazgo en litio desde distintos frentes."
SQM,Patricio Contesse Fica,Director SQM,Chile,Designado por Grupo Pampa,2020-2026,,,,Sigue importante la figura del Grupo Pampa
SQM,Julio Ponce Lerou,Controlador histórico SQM,Chile,Controlador histórico SQM vía cascadas societarias; cedió protagonismo a hija Francisca en jun 2025,2020-2026,,,,Caso Cascadas (será relevante para el Litio?)
SQM,Francisca Ponce Pinochet,Heredera control SQM (desde jun 2025),Chile,"Hija de Julio Ponce Lerou, nieta Augusto Pinochet; hereda cascadas societarias que controlan SQM",2025-2026,,,,"CRUCES: CONTINUIDAD DINÁSTICA: Nieta de Pinochet + hija de Julio Ponce Lerou = hereda cascadas societarias que controlan SQM desde privatización dictatorial. Büchi (Dir. SQM, ex Min. Hacienda dictadura) es parte de la misma estructura de poder. La sucesión jun 2025 perpetúa control familiar sobre el litio chileno."
SQM,Ashley Ozols,Director SQM por Tianqi,Australia,Representante en directorio,2020-2026,,,,Director Independiente bajo los requerimientos de la New York Stock Exchange. CFA charterholder.  se desempeñó en Tianqi Lithium como ejecutivo enfocado en el desarrollo corporativo.
SQM,Xu Tieying,Director SQM por Tianqi,China,Representante en directorio,2020-2026,,,,Típico chino capo para todo (doctor en derecho) | CRUCES: Representante Tianqi en directorio SQM. Influencia china sobre segundo productor mundial litio.
SQM,Antonio Gil Nievas,Director SQM (integrante del Comité de directores,Chile,"Dir. Independiente NYSE; ex CEO Moneda AM, VP ACAFI, MD/CFO JPMorgan; Dir. Latam Airlines",2024-2026,,,,"En la actualidad, es director de Latam Airlines Group. Anteriormente fue CEO de Moneda Asset Management, Vice Presidente de ACAFI, Managing Director, CFO mundial y miembro de los comités ejecutivos globales de varios negocios globales en JPMorgan y fue consultor estratégico de BCG en España.

 CRUCES: VÍNCULO LATAM AIRLINES: Gil Nievas (Dir. Latam Airlines actual) coincide con de Bourguignon (ex Pdte. Comité Directores Latam 2012-2019). Ambos son directores SQM → canal de coordinación SQM que pasa por la aerolínea más grande de LatAm."
SQM,Georges de Bourguignon,Director SQM por Tianqi,Chile,Cofundador y Pdte. ASSET Chile; Dir. SQM junto a Büchi y Golborne; Dir. Latam Airlines,2020-2026,,,,"Se desempeña también como director en diversas sociedades, incluyendo Vivo Spa, donde es Presidente desde agosto del 2022, en Tánica S.A., desde mayo de 2017 y en Embotelladora Andina, desde el año 2016. Fue director de Soquimich S.A. (2019 - abril 2022), Empresas La Polar S.A. (2011-2015), Sal Lobos S.A (2006-2018) y presidente del Comité de Directores de Latam Airlines Group (2012-2019).

 CRUCES: VÍNCULO LATAM AIRLINES: De Bourguignon (ex Pdte. Comité Dir. Latam Airlines 2012-2019) coincide con Gil Nievas (Dir. Latam actual). Ambos Dir. SQM + ambos con historial Latam → nodo financiero-aéreo dentro del directorio SQM. |  CRUCES: ASSET Chile cofundador. Conexión sector financiero con SQM vía directorio."
SQM,Mark Fones,Gerente General División Litio Internacional SQM (desde jun 2025),Chile,Gerente SQM /Albemarle,2020-2026,,,,
SQM,Carlos Díaz Ortiz (Mr. Litio),"CEO NovaAndino Litio; Gerente General SQM Litio (""Mr. Litio"")",Chile,Ing. Civil Industrial PUC con MBA; en SQM desde 2012; lidera ~80% ingresos SQM,2020-2026,,,CEO NovaAndino + ex SQM Litio (~30 años),Según diario el financiero: Proyecot Mt. Holland con Wesfarmers. Involucrado en Salar Futuro (iniciativa que busca aumentar la producción de litio en el Salar de Atacama con un método de extracción más sostenible)
SQM,Pablo Altimiras,Gerente General División Litio SQM (desde jun 2025),Chile,Ing. Civil Industrial y MBA; ex VP Senior Negocios Litio y Yodo,2021-2026,,,,Revisar si este sujeto posee relación con el Litio
SQM,Gerardo Illanes,CFO y VP Finanzas Corporativas SQM (desde oct 2018),Chile,"Emory University; lidera plan inversión US$2,440M (73% litio)",2018-2026,,,,Revisar si este sujeto posee relación con el Litio
SQM,Hernán Uribe Gabler,Director NovaAndino (SQM); Presidente Ripley Corp,Chile,"Ing. Civil Industrial PUC, MBA UCLA; Dir. SQM International, Banco Ripley",2025-2026,,,Dir. NovaAndino + Pdte. Ripley (con Golborne),"¿Será el mismo sujeto que es presidente de ripley? Pareciera que no *En realidad sí, pero entonces hay otro Hernán Uribe?*. Investigando a este sujeto encontré un archivo de contrato: El principal hallazgo es que la operación crea una red de vínculos estructurales entre los cinco mayores productores de litio del mundo — SQM, Codelco, Albemarle, Tianqi y Rio Tinto/Arcadium — que en conjunto controlarían entre el 30–40% del mercado global. Esto podría facilitar coordinación de precios o condiciones comerciales entre competidores.

 CRUCES: TRIÁNGULO RETAIL EN NOVAANDINO: Uribe (Pdte. Ripley) + Ovalle (Dir. Mallplaza, ex Adidas/Under Armour) + Montenegro (Dir. Cencosud) → 3 de 6 directores NovaAndino tienen vínculos con retail. Además Golborne (ex Dir. SQM) también es Dir. Ripley, mismo espacio que Uribe."
SQM,Manuel Ovalle Edwards,Director NovaAndino (SQM); Director Mallplaza,Chile,Ex líder regional Adidas y Under Armour para LatAm; experiencia en marcas globales,2025-2026,,,Dir. NovaAndino + Dir. Mallplaza (cruce con Moreno/Falabella),"Investigando a este sujeto aparecieron: Nuevamente grupo Pampa, Tianqi y Kowa

 CRUCES: TRIÁNGULO RETAIL EN NOVAANDINO: Ovalle (Dir. Mallplaza) + Uribe (Pdte. Ripley) + Montenegro (Dir. Cencosud) → 3/6 directores NovaAndino provienen del retail. Patrón de reclutamiento desde sector comercial hacia litio estratégico."
SQM,Eduardo Bitrán Colodro,Director Codelco,,"Firmó los contratos de litio con SQM y Albemarle desde CORFO, ahora dirige Codelco que se asoció con esa misma SQM. Triple cruce paradigmático.",,[Cruce: Estado-Empresa-Academia],,"The Clinic, Espacio Público","Eduardo Bitran Colodro es director de Codelco desde
2023, presidente de Hub de Transferencia
Tecnológica APTA desde 2022 y presidente del Club
de Innovación desde 2018. Anteriormente fue
miembro de los directorios de Ripley Corp,
Inmobiliaria RDI, SalcoBrand, Transelec y Enami, entre
otros."
SQM,Laurence Golborne,Ex Director SQM (2018-2022; reemplazado por Antonio Gil abr 2022),,"Reguló la minería del litio como ministro, luego pasó a ser director de SQM. Conecta con Uribe Gabler (NovaAndino) vía Ripley.",,[Cruce: Estado-Empresa],,"La Tercera, Wikipedia","FUE director de SQM entre 2018 y 2022. Actualmente parte del directorio de Ripley, salcobran y

 CRUCES: PUERTA GIRATORIA POLÍTICA→PRIVADO: Min. Minería (intentó liberalizar litio 2010) → Dir. SQM (2018-2022) → Dir. Ripley (coincide con Uribe, Dir. NovaAndino). El arco Golborne es clave: el mismo que quiso privatizar litio terminó en directorio de empresa que hoy lo explota. Ahora comparte Ripley con Uribe (Dir. NovaAndino por SQM)."
SQM,Hernán Cáceres Venegas,Director centro Lithium I+D+i (financiado por SQM),,"Triple cruce: dirige instituto estatal, es decano universitario, y su centro recibe financiamiento de SQM.",,[Cruce: Estado-Academia-Empresa],,"Madero, UCN",
SQM,Gustavo Lagos Cruz-Coke,ex Ingeniero SQM (2005-10),,Propuso desde la PUC la estrategia que el gobierno adoptó. Ex empleado de SQM que recomendó la asociación con SQM.,,[Cruce: Academia-Empresa-Estado],,"El Ciudadano, Senado",
SQM,Daniela Desormeaux,ex Strategic Marketing Manager SQM,,"Transita entre consultora privada (con clientes mineros), think tank (CESCO), academia y comités asesores del Estado.",,[Cruce: Academia-Empresa-Estado],,"DF, ZoomInfo, Min. Economía",
ALBEMARLE,Albemarle Corporation,Empresa operadora,EE.UU.,Mayor productor mundial de litio; contrato CORFO Salar de Atacama hasta 2043,2020-2026,,,,
ALBEMARLE,Kent Masters,CEO global Albemarle,EE.UU.,Dirección estratégica corporativa,2020-2026,,,,
ALBEMARLE,Ignacio Mehech,Ex Country Manager Albemarle Chile (2017-2024),Chile,"Abogado, LLM U. Melbourne; ahora CEO CleanTech Lithium (puerta giratoria)",2020-2024,,,,"CRUCES: PUERTA GIRATORIA: Mehech (Country Manager Albemarle Chile 7 años, 1.100 empleados) → CEO CleanTech Lithium (abr 2025). Conoce intimamente operaciones, contactos y estrategias del mayor productor privado y pasa a junior competidora. Caso emblemático de revolving door en litio chileno."
ALBEMARLE,Roland Haemmerli,Country Head Chile Albemarle,Chile,VP Operaciones Chile,2024-2025,,,,
ALBEMARLE,Sebastián Carmona,VP Regional Latam Albemarle,Chile,Desde octubre 2025,2025-2026,,,,CRUCES: Puerta giratoria Codelco→Albemarle. Transferencia conocimiento institucional Salar de Atacama.
ALBEMARLE,Carla Araya,Gerente Legal Albemarle,Chile,Reconocida en GC Powerlist 2023,2020-2026,,,,
ALBEMARLE,Albemarle,Empresa,Chile,Empresa,2020-2026,,,,
ALBEMARLE,Carlos Calderón,Economista/Analista,Chile,Carlos Calderón: Gerente Control y Finanzas,2020-2026,,,,
ALBEMARLE,Eduardo Bitrán Colodro,Director Codelco,,"Firmó los contratos de litio con SQM y Albemarle desde CORFO, ahora dirige Codelco que se asoció con esa misma SQM. Triple cruce paradigmático.",,[Cruce: Estado-Empresa-Academia],,"The Clinic, Espacio Público",
ALBEMARLE,Ignacio Mehech Castellón,ex Country Manager Albemarle Chile,,De dirigir Albemarle (incumbente) a liderar CleanTech (junior que busca permisos bajo la misma estrategia que conoce desde adentro).,,[Cruce: Empresa-Empresa-ONG],,La Tercera,
ALBEMARLE,Ignacio Toro,Gerente de medioambiente de Albermarle,,Gerente Sostenibilidad Albemarle.  CRUCES: Posición clave en gestión ambiental Albemarle; interface con comunidades y reguladores,,,,,
TIANQI,Weiping Jiang,Presidente Tianqi,China,Fundador y presidente Tianqi; 22.16% participación en SQM,2020-2026,,,,
TIANQI,Frank Ha,CEO Tianqi,China,Dirección ejecutiva,2024-2026,,,,
TIANQI,Inversiones TLC SpA,Vehículo Tianqi en Chile,China/Chile,Recurso ante CMF por acuerdo Codelco-SQM,2024,,,,
TIANQI,Wanyu Xiong,Vicepresidenta Senior Tianqi,China,Presentó ante Comisión de Minería dic 2024,2024,,,,
TIANQI,Wenyu Zhang,VP y Secretario Directorio Tianqi,China,Cuestionó valoración del acuerdo Codelco-SQM,2024-2025,,,,
TIANQI,Jiang Anqi,CEO Tianqi Lithium Corp.,China,Sucedió a fundador Jiang Weiping en 2024; litigio contra acuerdo Codelco-SQM,2024-2026,,,,
NOVAANDINO,Carlos Díaz,Gerente General NovaAndino,Chile,Ex CEO División Litio SQM,2024-2026,,,,
NOVAANDINO,Eduardo Foix,CFO NovaAndino Litio (designado por Codelco),Chile,Ing. Civil Industrial PUC; +30 años en Codelco; contrapeso financiero estatal,2025-2026,,,,
NOVAANDINO,Carlos Díaz Ortiz,CEO NovaAndino Litio SpA,Chile,"'Mr. Litio'; ex gerente SQM Litio, casi 30 años en SQM",2025-2026,,,,
NOVAANDINO,José Miguel Berguño,VP Senior Servicios Corporativos y Sostenibilidad SQM,Chile,Ing. Civil Industrial y MBA PUC; en SQM desde 1998; representante ante Congreso,2025-2026,,,VP NovaAndino + ex Dir. SENCE,
NOVAANDINO,Patricio Saavedra,"Jefe Estudios, Planificación Estratégica y Transf. Digital, SQM Litio",Chile,Ing. Civil Industrial; en SQM desde may 2020; participó en lobby ante CChEN,2025-2026,,,,
NOVAANDINO,Germán Pérez,Gerente Supply Chain SQM Litio,Chile,Responsable de logística internacional litio: Atacama → plantas Chile/China → clientes,2025-2026,,,,
NOVAANDINO,Gerson Salas,"Gerente Mantenimiento, Automatización y Energía SQM Litio",Chile,Experto Transf. Digital IT/OT; vocero innovaciones verdes SQM (entrevista BNamericas jul 2024),2025-2026,,,,
NOVAANDINO,Peter Qian,"Gerente planta Dixin, NovaAndino",China,"Gerente planta Dixin (Sichuan, China); ex Deputy GM Tianqi (conexión SQM-Tianqi)",2025-2026,,,,"CRUCES: PUENTE SQM↔TIANQI: Qian fue Deputy GM y EHS Director en Tianqi Lithium antes de pasar a gerenciar la planta Dixin (SQM) en Sichuan, China. Es un vínculo operativo directo entre SQM y su segundo mayor accionista (Tianqi 22%). Planta Dixin procesa litio chileno para mercado asiático."
NOVAANDINO,Mauricio Abarca,Senior Finance Director SQM Litio (basado en Shanghai),Chile,NYU Stern; lidera logística nacional y proyectos Lean desde campamento Salar de Atacama,2025-2026,,,,
NOVAANDINO,Pablo Hernández,VP Estrategia y Desarrollo - Litio SQM (desde jun 2024),Chile,"Ing. PUC, MBA Emory; ex Bain & Company; vocero ante comunidad de inversores",2025-2026,,,,
NOVAANDINO,Máximo Pacheco Matte,Presidente NovaAndino Litio; Presidente Directorio Codelco,,"Abogado U. Chile; ex Ministro gob. Frei; ""el Estado es socio principal y mayoritario""; deja Codelco may 2026",,[Cruce: Estado-Empresa-Academia],,"Codelco, Emol, AS/COA",CRUCES: NODO CONVERGENCIA: Pacheco articula Codelco (cobre estatal) + NovaAndino (litio) + relación con Bitrán (negoció contratos CORFO). Deja Codelco mayo 2026 pero sigue en NovaAndino → continuidad personal del proyecto litio estatal más allá de ciclos políticos. Su liderazgo atraviesa gobiernos Frei→Boric.
NOVAANDINO,Alfredo Moreno Charme,Director NovaAndino (Codelco); Director Codelco,,Ex Min. RREE (2010-14) y Desarrollo Social (2018-19) gob. Piñera; señal transversalidad política,,[Cruce: Estado-Empresa],,"El Mostrador, Brennan & Partners",CRUCES: CRUCE POLÍTICO: Moreno fue Min. RREE y Min. Desarrollo Social bajo mismo gobierno Piñera donde Golborne (Min. Minería) intentó liberalizar litio. Hoy Moreno está en NovaAndino (empresa que materializa control estatal del litio) → ironía: el modelo que su gobierno intentó evitar. Transversalidad política inusual.
NOVAANDINO,Josefina Montenegro Araneda,Directora NovaAndino (Codelco); VP Directorio Codelco,,"Abogada PUC; ex Pdte. Asoc. Isapres (2019-20); Dir. Sky Airline, Cencosud, CCS",,[Cruce: Estado-Empresa],,"Codelco, CCS, IWF Chile","CRUCES: TRIÁNGULO RETAIL EN NOVAANDINO: Montenegro (Dir. Cencosud, Sky Airline, CCS) + Uribe (Pdte. Ripley) + Ovalle (Dir. Mallplaza) → 3/6 directores de NovaAndino con vínculos retail/consumo. Su perfil Isapres+portuario+Cencosud la sitúa en la intersección regulación-comercio-Estado."
NOVAANDINO,Ricardo Ramos Rodríguez,VP NovaAndino Litio,,Doble rol: lidera SQM como accionista y gestiona NovaAndino como joint venture. +30 años en SQM.,,[Cruce: Empresa-Empresa],,"SQM, Codelco",
NOVAANDINO,Hernán Uribe Gabler,Director NovaAndino (por SQM),,"Comparte directorio Ripley con Laurence Golborne (director SQM), creando puente informal entre NovaAndino y SQM.",,[Cruce: Empresa-Empresa],,"Ripley, The Clinic",
NOVAANDINO,Manuel Ovalle Edwards,Director NovaAndino (por SQM),,"En Mallplaza (Falabella) cruza con Alfredo Moreno (Codelco/NovaAndino), conectando un director por Codelco y uno por SQM vía mismo grupo empresarial.",,[Cruce: Empresa-Empresa],,"The Clinic, La Tercera",
NOVAANDINO,Laurence Golborne,Ex Director SQM (2018-2022; reemplazado por Antonio Gil abr 2022),,"Reguló la minería del litio como ministro, luego pasó a ser director de SQM. Conecta con Uribe Gabler (NovaAndino) vía Ripley.",,[Cruce: Estado-Empresa],,"La Tercera, Wikipedia",
RIO TINTO,Rio Tinto,Multinacional minera,UK/Australia,Multinacional angloaustraliana; adquirió Arcadium Lithium (US$6.7B); socio Codelco Maricunga y ENAMI Altoandinos,2025-2026,,,,
RIO TINTO,Jakob Stausholm,Ex CEO global Rio Tinto (2021-ago 2025),Dinamarca,"Lideró adquisición Arcadium y acuerdos Chile; renunció ago 2025 (anuncio sucesión mayo 2025); razón oficial: ""momento natural para transición""ivas"" con directorio",2020-2026,,,,
RIO TINTO,Soledad Jeria,Country Head Chile Rio Tinto,Chile,"Ex Antofagasta Minerals y Teck (nunca trabajó en Codelco); ""la mujer del momento en minería""; negoció Maricunga y Altoandinos",2024-2026,,,,"CRUCES: RED LUKSIC: Jeria (ex Antofagasta Minerals del grupo Luksic) comparte origen con Marcelo Awad (ex Pdte. Ejecutivo Antofagasta Minerals, ahora Dir. Wealth Minerals Chile). Ambos ex Luksic ahora liderando empresas de litio competidoras. Büchi (Dir. SQM) es Dir. Quiñenco (holding Luksic) → triángulo Luksic-SQM-Rio Tinto-Wealth. |  CRUCES: Puerta giratoria Codelco→Rio Tinto, proyecto Salares Altoandinos."
RIO TINTO,Salar de Maricunga SpA,JV Codelco-Rio Tinto,Chile,SPV Codelco 50.01%-Rio Tinto 49.99%; inversión hasta US$900M; CEOL obtenido feb 2026,2025-2026,,,,
RIO TINTO,Sinead Kaufmann,"Minerals Chief Executive, Rio Tinto",Reino Unido/Australia,"Minerals Chief Executive, Rio Tinto; supervisión divisiones minerales",2024-2026,,,,
RIO TINTO,Jerome Pecresse,"Chief Executive Aluminium & Lithium, Rio Tinto",Francia,Ex CEO GE Renewable Energy; nombrado jefe litio ago 2025 tras adquisición Arcadium,2024-2026,,,,
RIO TINTO,Jason Campbell,"Chile Exploration Manager, Rio Tinto",Chile,+26 años experiencia; enlace con gobierno chileno vía Ley de Lobby; reuniones con Min. Defensa,2024-2026,,,,
RIO TINTO,Simon Trott,CEO Rio Tinto (desde ago 2025),Reino Unido/Australia,"Sucesor de Stausholm; mandato de ""disciplina financiera"" en estrategia litio",2025-2026,,,,
RIO TINTO,Elias Scafidas,"Director General Battery Materials, Rio Tinto",Reino Unido/Australia,Ex CFO divisiones Cobre y Diamantes; casi 30 años en RT; ex PwC; firmó acuerdo ENAMI jul 2025,2025-2026,,,,"CRUCES: Puerta giratoria Codelco→Rio Tinto Lithium, proyecto Maricunga."
RIO TINTO,Giannina Veniú,"Senior Corporate Counsel South America, Rio Tinto",Chile,Responsable marco legal acuerdos Codelco-Maricunga y ENAMI-Altoandinos; presente en firmas,2025-2026,,,,
RIO TINTO,Cristian Jauré,"Chile Sustainability Manager, Rio Tinto",Chile,"Ing. Geomensor, MBA PUC; +26 años minería; reuniones con alcaldes Atacama; gestión comunidades Colla",2025-2026,,,,
RIO TINTO,George Steele,"Chief Geoscientist, Rio Tinto",Reino Unido/Australia,Presente en firma acuerdo ENAMI Altoandinos jul 2025,2025-2026,,,,
RIO TINTO,Rodrigo Moscoso,GM Nuevo Cobre (Rio Tinto-Codelco),Chile,Gerente General proyecto cobre Nuevo Cobre (JV Rio Tinto-Codelco),2025-2026,,,,
RIO TINTO,Juan Pablo González,"Communities Advisor, Rio Tinto Chile",Chile,Asesor relaciones comunitarias Rio Tinto Chile,2025-2026,,,,"CRUCES: Subgerente Asuntos Públicos SQM Litio. Cruce empresa-comunidades: gestiona ""valor compartido"" con comunidades afectadas."
RIO TINTO,Arcadium Lithium,Empresa adquirida por Rio Tinto (US$6.7B),EEUU/Australia,Fusión Allkem+Livent (ene 2024); adquirida oct 2024 por US$5.85/acción (90% prima); tecnología DLE propietaria,2024-2025,,,,CRUCES: VECTOR DE ENTRADA TECNOLÓGICO: Arcadium trajo a Rio Tinto tecnologías DLE propietarias que planea implementar en Chile (Maricunga). La adquisición (US$6.7B) no solo fue por reservas sino por capacidad tecnológica. Conecta indirectamente proyectos argentinos de Arcadium (Allkem+Livent) con nueva operación chilena de Rio Tinto.
RIO TINTO,RIO TINTO LITHIUM,Corporacion,Australia/Reino Unido,Adquirio Arcadium US$6700M marzo 2025,2025,"JV Codelco 49.99%, JV ENAMI 51%",,,
