seccion,Nombre,Tipo/Rol,País/Región,Descripción,Período,Info Adicional,,Cruces/Multiafiliación,Notas manuales
CODELCO,Minera Tarar SpA,Filial Codelco (fusionada en NovaAndino dic 2025),Chile,Vehículo estatal del litio; autorización CChEN jul 2025; fusionada con SQM Salar para crear NovaAndino,2024-2025,,,,
CODELCO,María José Ruiz-Esquide Enríquez,Ejecutiva,Chile,Directora Cambio Climático y Descarbonización Codelco (hasta 6/2024),2020-2024,,,,Cruce Empresa-Experto: ejecutiva Codelco en área ambiental | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); cruce Empresa-Experto
SIMCO,SIMCO Lithium SpA,Empresa exploración,Chile/Taiwán,JV Simbalik Group (Taiwán/Singapur) - Cominor (Grupo Errázuriz); 11.268ha Maricunga; primer permiso CChEN post SQM/Albemarle,2018-2026,,,,
SIMCO,Sebastian Yang,Director SIMCO Lithium; representante Simbalik Group,Singapur/Taiwán,Educado UNC Chapel Hill; vocero en Bloomberg/América Economía; coordina planta piloto Tierra Amarilla,2024-2026,,,,"CRUCES: PUENTE ASIA↔CHILE: Yang (educado UNC Chapel Hill) conecta capital taiwanés/singapurense (Simbalik) con operaciones locales. Coordina acuerdo Panasonic-Chori (Japón) → SIMCO como nodo que conecta capital de 3 países asiáticos con litio chileno. |  CRUCES: Vinculado SIMCO Lithium, red de conexiones Grupo Errázuriz."
SIMCO,José Joaquín Matte,Director Comercial SIMCO; Director Nuevos Negocios Grupo Errázuriz,Chile,"Ing. Civil Industrial, MBA UVA Darden; vocero en seminarios CESCO; promotor DLE",2024-2026,,,,CRUCES: DOBLE ROL ERRÁZURIZ: Matte es simultáneamente Dir. Nuevos Negocios del Grupo Errázuriz (holding) y Dir. Comercial SIMCO Lithium (JV con Simbalik). Presenta en CESCO tanto proyecto Ollagüe como DLE → cara pública del grupo en foros especializados.
SIMCO,Pedro Pablo Errázuriz,Ex Director Codelco (Piñera II),,Dirigió Codelco y subsidiaria de litio. Sin relación directa confirmada con Grupo Errázuriz/SIMCO.,,[Cruce: Estado-Empresa],,"Nueva Minería, Wikipedia",CRUCES: CONFLICTO DE INTERÉS ESTRUCTURAL: Dir. Codelco + Dir. Salares de Chile (plataforma litio Codelco) + vínculo familiar Grupo Errázuriz (SIMCO compite con Codelco en Maricunga). Destinatario de carta de Francisco Javier Errázuriz contra acuerdo Codelco-SQM. Posición dual Estado↔privado en mismo recurso.
SIMCO,José Joaquín Matte (SIMCO),Director Comercial SIMCO Lithium,,Opera dentro del conglomerado Errázuriz en litio. No se confirmó vínculo con familia Matte de Copec/CMPC.,,[Cruce: Empresa-Empresa],,Archivo Principal,
SIMCO,Simbalik Group,Fondo inversión taiwanés (Singapur),Taiwán/Singapur,Socio fundador SIMCO desde 2009 vía Simbalik Chile; fondo de inversión asiático,2009-2026,,,,
SIMCO,Acuerdo Panasonic-Chori-SIMCO,Alianza comercial,Japón/Chile,"Firmado jun 2023: producción ""litio amigable con el medio ambiente"" para cadena valor japonesa",2023-2026,,,,
LITHIUM CHILE,Lithium Chile Inc.,Empresa exploración,Canadá,"Junior canadiense TSX-V:LITH; ~106.136ha (feb 2026) en Chile/Argentina; ""mayor propietario propiedades litio en Chile""",2020-2026,,,,
LITHIUM CHILE,Kairos Inversiones SPA,Filial Lithium Chile,Chile,Titular CEOL Coipasa,2025,,,,
LITHIUM CHILE,Inversiones Kairós SpA,Subsidiaria Lithium Chile,Chile/Canadá,Parte del Consorcio Caliche Kairós para Coipasa,2025-2026,,,,
LITHIUM CHILE,Steven Cochrane,CEO Lithium Chile Inc (desde ago 2017),Canadá,+36 años en inversiones; recaudó +US$500M para small caps; aseguró CEOL Coipasa; incorporó directores chinos de Chengxin Lithium,2025-2026,,,,"CRUCES: RED ASIÁTICA EMERGENTE: Cochrane incorporó 2 directores de Chengxin Lithium Group (China) en ene 2026, mientras tiene CEOL Coipasa con Grupo Errázuriz (que a su vez tiene JV SIMCO con Simbalik/Taiwán + acuerdo Panasonic/Japón). El capital asiático converge sobre juniors canadienses desde múltiples orígenes."
LITHIUM CHILE,CEOL Salar de Coipasa (Kairos-Cosayach),Joint venture 50-50,Chile,"Postulación ene 2025; adjudicación abr 2025; 89.83% polígono salar; Región de Tarapacá, 3.700 msnm",2025-2026,,,,
LITHIUM POWER,Lithium Power International,Empresa exploración,Australia,Junior australiana ASX:LPI; adquirida 100% por Codelco mar 2024 por US$244M; Proyecto Blanco en Maricunga,2018-2024,,,,
LITHIUM POWER,Minera Salar Blanco,Subsidiaria Lithium Power International,Chile,Filial LPI en Chile desde 2016; DFS 20.000t/año carbonato litio + 58.000t cloruro potasio por 20 años,2024,,,,
QUIBORAX,Quiborax,Empresa minera (boro/litio),Chile,3er productor mundial ácido bórico; familia Fosk; JV con Codelco para CEOL Salar Ascotán (postulación ene 2025),2024-2026,,,,
QUIBORAX,Allan Fosk,CEO Quiborax,Chile,"""El empresario más rico de Arica""; co-demandante en arbitraje contra Bolivia; disputas con municipalidad",2024-2026,,,,"CRUCES: CAPACIDAD ARBITRAJE: Fosk ganó arbitraje internacional contra Bolivia (con Quiborax). SIMCO también amenaza con arbitraje contra Chile. Esta capacidad litigante internacional es un factor de poder compartido por varios actores del litio (Quiborax, SIMCO, potencialmente Tianqi) frente a cambios regulatorios del Estado."
QUIBORAX,Daniel Ocqueteau,CLO y Director Directorio Quiborax,Chile,Abogado U. Chile; +14 años en empresa; lidera diversificación litio desde descartes industriales; JV Codelco-Ascotán,2024-2026,,,,"CRUCES: CURIOSIDAD APELLIDO: Daniel Ocqueteau (CLO Quiborax) comparte apellido con Gina Ocqueteau Tacchini (Pdte. Directorio SQM desde mayo 2025). Apellido poco común en Chile → ¿vínculo familiar? Si es así, conectaría Quiborax con SQM por vía personal. Requiere verificación."
QUIBORAX,Leonardo Fosk,Presidente Directorio Quiborax,Chile,Padre de Allan Fosk; preside directorio; estructura familiar típica negocios regionales,2020-2026,,,,
QUIBORAX,JV Codelco-Quiborax (Salar Ascotán),Joint venture estatal-privada,Chile,Postulación CEOL ene 2025; consorcio para desarrollo litio Salar de Ascotán,2025-2026,,,,
BYD,BYD Chile SpA,Empresa (desistió),China,Desistió de planta cátodos Antofagasta (ene 2025) por caída precios litio y demoras CORFO,2023-2025,,,,
BYD,Tamara Berríos,Country Manager BYD Chile,Chile,"Ing. Transporte PUCV, Mg. Desarrollo Urbano; vocera principal BYD Chile; citó ""demoras y falta de coordinación"" CORFO",2024-2025,,,,CRUCES: CRUCE FRUSTRADO BYD↔CORFO: Berríos gestionó tanto la promoción de EVs como el proyecto de cátodos. El desistimiento BYD (ene 2025) coincide temporalmente con abandono de Tsingshan/Yongqing → patrón de retirada de capital chino de manufactura en Chile. Contrasta con CNGR y LG que mantienen interés.
BYD,Tamara Berríez,Ejecutiva,Chile,BYD Chile SpA. Figura visible proyecto planta baterías (desistido).,,,,,CRUCES: Conflicto BYD-CORFO. Tensiones desarrollo industrial-expectativas beneficios locales.
ERAMET,Eramet Chile,Empresa exploración,Francia,Minera francesa; inauguró primera planta DLE 100% en Argentina jul 2024; no seleccionada por ENAMI para Altoandinos,2023-2026,,,,
ERAMET,Christel Bories,Presidenta Eramet (ex CEO 2017-2025),Francia,"Criticó Chile: ""en Atacama no hay ningún proyecto nuevo""; retomó dirección interina feb 2026 tras despido sucesor",2024-2026,,,,CRUCES: TENSIÓN CHILE↔ARGENTINA: Bories criticó públicamente marco regulatorio chileno mientras inauguraba planta DLE en Argentina (jul 2024). Eramet no fue seleccionada por ENAMI para Altoandinos (ganó Rio Tinto) → resentimiento institucional. Constituyó servidumbres mineras en Altoandinos como alternativa legal.
GRUPO ERRÁZURIZ,Grupo Errázuriz,Conglomerado / socio CEOL,Chile,"Conglomerado familiar; +15 empresas; SIMCO(Maricunga), Cosayach(Coipasa), RJR Salar; opositor acuerdo Codelco-SQM",2024-2026,,,,
GRUPO ERRÁZURIZ,Cosayach Caliche,Filial operadora Grupo Errázuriz,Chile,2da productora yodo Chile post SQM; CEOL Coipasa con Lithium Chile (abr 2025); solicitó subsidios cuestionados,2024-2026,,,,
GRUPO ERRÁZURIZ,RJR Salar,Filial Grupo Errázuriz,Chile,Brazo explorador; +60.000ha concesiones mineras; Dir. ejecutivo Raúl del Barrio,2024-2026,,,,
GRUPO ERRÁZURIZ,Francisco Javier Errázuriz Ovalle,Presidente Cosayach / Grupo Errázuriz,Chile,Ing. comercial (n.1973); opositor público acuerdo Codelco-SQM; envió cartas a Pacheco; su padre falleció mar 2024,2025-2026,,,,"CRUCES: RED MULTI-SALAR: Opera simultáneamente en Maricunga (SIMCO, compitiendo con Codelco-Rio Tinto), Coipasa (con Lithium Chile, CEOL adjudicado), y tiene familiar (Pedro Pablo) en Dir. Codelco. OCMAL lo documenta como actor ""tras bambalinas"". Su padre fundador falleció mar 2024 → transición generacional."
GRUPO ERRÁZURIZ,Sebastián Edwards,Director Grupo Errázuriz (economista),Chile/EEUU,Economista UCLA; incorporado al directorio como señal de profesionalización,2024-2026,,,,"CRUCES: CRUCE ACADEMIA↔EMPRESA: Edwards (economista UCLA, perfil internacional) incorporado a Dir. Grupo Errázuriz como señal de profesionalización. Su prestigio académico contrasta con el perfil confrontacional del grupo vs Estado. Posible legitimador de la estrategia de expansión litífera."
GRUPO ERRÁZURIZ,Pedro Pablo Errázuriz,Director Codelco; vinculado Grupo Errázuriz,Chile,Conflicto de interés: Dir. Codelco + Dir. Salares de Chile + vínculo familiar Grupo Errázuriz,2020-2026,,,,
WEALTH MINERALS,Wealth Minerals,Empresa exploración,Canadá,Junior canadiense TSX-V:WML; Proyecto Kuska (Salar Ollagüe); aprobación CEOL ene 2026,2024-2026,,,,
WEALTH MINERALS,Henk van Alphen,CEO Wealth Minerals,Canadá,Fundador holandés; +30 años minería; fundó Pacific Rim Mining 1991; alianza FLSmidth; NMDC India como socio potencial,2025-2026,,,,CRUCES: MODELO INDÍGENA ÚNICO: Van Alphen creó JV con Comunidad Quechua de Ollagüe (5% propiedad) → único caso de participación accionaria indígena en empresa de litio en Chile. Contrasta con modelo Codelco/ENAMI (aportes compensatorios) y SQM/Albemarle (sin participación). NMDC India como posible socio añade dimensión geopolítica.
WEALTH MINERALS,Kuska Minerals SpA,JV Wealth Minerals-Comunidad Ollagüe,Chile,95% Wealth Minerals - 5% Comunidad Quechua de Ollagüe; 10.200ha Salar Ollagüe; PEA NI 43-101 feb 2024,2025-2026,,,,
WEALTH MINERALS,Marcelo Awad,Director Ejecutivo Wealth Minerals Chile,Chile,Ex Pdte. Ejecutivo Antofagasta Minerals (grupo Luksic); puesto 85 mejores CEO del mundo HBR,2024-2026,,,,"CRUCES: RED LUKSIC: Awad (ex Pdte. Antofagasta Minerals, grupo Luksic, #85 mejores CEO HBR) comparte origen con Soledad Jeria (ex Antofagasta Minerals, ahora Country Head Rio Tinto Chile). Diaspora ejecutiva Luksic hacia el litio. Büchi (Dir. SQM + Dir. Quiñenco/Luksic) es otro vínculo."
CLEANTECH,Steve Kesler,Executive Chairman CleanTech Lithium,Chile/Internacional,45 años experiencia; CEO European Lithium; ex CEO Collahuasi; asumió interinamente tras suspensión Boitano,2024-2026,,,,"CRUCES: TRAYECTORIA MULTI-LITIO: Kesler fue primer CEO de Collahuasi (JV BHP-Anglo American-Glencore) → CEO European Lithium → Chairman CleanTech Lithium. Conecta gran minería del cobre con juniors del litio. Su experiencia directa en Chile (Escondida, Collahuasi) le da red de contactos locales."
CLEANTECH,Dr. Aldo Boitano de Moras,"Ex CEO CleanTech Lithium (co-fundador, suspendido 2024)",Chile,Suspendido abr 2024 por préstamo no divulgado respaldado con acciones (9.4M acciones); renunció días después,2024-2025,,,,
CLEANTECH,Paul Atherton,Director NED CleanTech Lithium,Reino Unido,"Chartered Accountant, geología Imperial College; ex CFO Heritage Oil; Pdte. Comité Auditoría y Riesgo",2025-2026,,,,
CLEANTECH,Ignacio Mehech Castellón,CEO CleanTech Lithium (desde abr 2025),,Ex Country Manager Albemarle Chile 7 años; abogado LLM Melbourne; caso emblemático puerta giratoria litio,,[Cruce: Empresa-Empresa-ONG],,La Tercera,"CRUCES: PUERTA GIRATORIA: Viene de 7 años como Country Manager Albemarle (mayor operador litio Chile). Trae ""conexiones profundas"" con reguladores, comunidades y actores políticos. Mismo mercado, mismo salar (Atacama). También vincula a CleanTech con mundo Sunresin (MOU) y Forward Water (asesoría DLE)."
CLEANTECH,Atacama Salt Lakes (ASL),Subsidiaria CleanTech Lithium en Chile,Chile,Presentó solicitud formal CEOL Laguna Verde ene 2026; consulta indígena completada dic 2025,2025-2026,,,,
CLEANTECH,Proyecto Laguna Verde,Proyecto litio CleanTech,Chile (Atacama),"Norte Región Atacama, +4.300 msnm; lago hipersalino 15.2km²; modelo extracción sostenible",2020-2026,,,,
AZURE MINERALS,Azure Minerals Ltd,Empresa minera adquirida,Australia,"Adquirida por SQM + Hancock Prospecting por US$1.700M; Proyecto Andover (Pilbara, Australia)",2024,,,,
AZURE MINERALS,Tony Rovira,Managing Director Azure Minerals,Australia,"CEO 21 años; geólogo ""cazador de minas""; descubrió pegmatitas litio en Andover; post-adquisición en Lycaon y Solara",2024,,,,"CRUCES: CONEXIÓN SQM↔AUSTRALIA: Azure adquirida por SQM+Hancock (US$1.700M) → SQM diversifica fuera de Chile hacia litio australiano (pegmatitas, no salmueras). Invierte flujo: capital chileno hacia Australia, mientras capital australiano (Rio Tinto) entra a Chile. Doble vía geográfica del litio."
AZURE MINERALS,Hancock Prospecting / Gina Rinehart,Co-adquirente Azure Minerals (50%),Australia,Multimillonaria australiana; oferta conjunta SQM-Hancock US$1.700M; replicó táctica usada en Liontown,2023-2025,,,,CRUCES Reportes: Adquisición conjunta Azure Minerals con SQM por US$1.7B (50-50). Gina Rinehart.
OTROS ACTORES INDIVIDUALES,ADIONICS,Empresa Tecnologia DLE,Francia,"Proceso Flionex - liquido-liquido DLE, 99% recuperacion",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,"CRUCES: 1,500 hrs pruebas en instalaciones SQM Salar Atacama. Proveedor potencial DLE NovaAndino."
OTROS ACTORES INDIVIDUALES,Adionics,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Alto Exploradora SpA,Empresa minera,Chile,Parte consorcio Quillagua Este,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Arcadium Lithium,Empresa minera (fusión Allkem+Livent),Global,Adquirida por Rio Tinto 2024; consolidó posición global litio,2024,,,,
OTROS ACTORES INDIVIDUALES,Armando Araya,CEO Aspromin SpA,Chile,CEO empresa minera familiar de Diego de Almagro,2025-2026,,,,"CRUCES: Líder holding familiar Araya. Consorcio Aspromin→proyecto Quillagua Este, Salar Llamara, US$1,800M, 70,000 TPA LCE."
OTROS ACTORES INDIVIDUALES,Bearing Lithium Corp.,Empresa exploración,Canadá,17.35% Proyecto Maricunga,2020-2024,,,,
OTROS ACTORES INDIVIDUALES,Bravo Motor Company,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,CADL - LANSHEN,Empresa Tecnologia DLE,China,Fabricacion adsorbentes litio 8000 m3,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,CADL — LANSHEN,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,CARLOS CESAR DIAZ ORTIZ,Ejecutivo Principal,Chile,Gerente General Division Litio,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,CNGR ADVANCED MATERIAL,Corporacion,China,Precursores catodos ternarios,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,CNGR Advanced Material,Empresa tecnología baterías,China,Preseleccionada pero no seleccionada para Altoandinos ENAMI,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,CNGR Advanced Material Co. Ltd.,Fabricante materiales baterías,China,Preseleccionada por ENAMI para Salares Altoandinos (no ganadora),2024,,,,
OTROS ACTORES INDIVIDUALES,COSAYACH CALICHE,Empresa Minera,Chile,"Produccion yodo, nitratos, potasio",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Carlos Calderón: Gerente Control y Finanzas,Economista/Analista,Chile,Gerente Albemarle,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Chori Co. Ltd,Empresa cooperación,Japón,Partner cooperación SIMCO Lithium,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Clean Tech Lithium,Empresa exploración,Internacional,Miembro Comité Litio SONAMI,2022-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Conductive Energy,Procesador litio,EE.UU.,"Conversión eluato DLE a carbonato de litio grado batería (99,78% pureza) para CleanTech",2024,,,,
OTROS ACTORES INDIVIDUALES,Consorcio Aspromin,Consorcio minero,Chile,Consorcio Quillagua Este; decreto en Contraloría,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Consorcio Caliche Kairós,Joint Venture,Chile,JV Inversiones Kairós (Lithium Chile) + Cosayach Caliche (Grupo Errázuriz); CEOL Coipasa,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,ENALI (ENAMI Litio SpA),Empresa Estatal,Chile,Filial ENAMI para desarrollo litio,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,ENALI (Enami Litio SpA),Filial ENAMI,Chile,100% ENAMI; vehículo para proyectos CEOL,2024-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,ERAMET,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Forward Water,Empresa proceso downstream,Canadá/EE.UU.,Partner downstream para CleanTech Lithium,2024-2026,,,,CRUCES: Raíces academia (ósmosis directa). Asesora CleanTech Lithium Chile.
OTROS ACTORES INDIVIDUALES,Francisca Ponce Pinochet,"Hija Julio Ponce Lerou, Grupo Pampa",Chile,Asumió liderazgo de Grupo Pampa (controlador SQM),2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Francisco Lepeley,Director Kuska Minerals,Chile,Miembro directorio,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,GERARDO ILLANES GONZALEZ,Ejecutivo Principal,Chile,VP Finanzas y CFO,2018-2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,GINA OCQUETEAU TACCHINI,Presidente Directorio,Chile,Presidenta Directorio SQM,2024-2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,GONZALO AGUIRRE TORO,Ejecutivo Principal,Chile,Vicepresidente Legal,2016-2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,GONZALO GUERRERO YAMAMOTO,Vicepresidente,Chile,Vicepresidente Directorio SQM,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,GRUPO ERRAZURIZ,Conglomerado,Chile,2 cuotas licitacion litio Piñera US$90M,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Gansu Daxiang Energy Thecnology Co Ltd.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,HERNAN ALBERTO BUCHI BUC,Director,Chile,Director SQM,2024-2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Hancock Prospecting,Empresa minera,Australia,JV con SQM; adquisición Azure Minerals por A$1.7 bn,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Hugo Lecaros,Corporate Affairs Manager CRAMSA,Chile,Gerente asuntos corporativos,2025-2026,,,,"CRUCES: ALADYR representante Chile + Grupo Evans (Hugo Lecaros De La Cerda, energía). Asuntos corporativos, compliance."
OTROS ACTORES INDIVIDUALES,IBC Advanced Technologies,Empresa tecnología DLE,EE.UU.,Tecnología SuperLig® MRT para SIMCO Lithium; DLP en Maricunga piloto,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Imelsa S.A.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Invermer S.A.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Inversiones Valeska Minerals SpA,Empresa minera,Chile,Parte consorcio Quillagua Este,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Ismael Aracena Novoa,Empresa,Chile,Área: Subgenrente proyectos ambientales SQM Salar SpA,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,KUSKA MINERALS SpA,JV Empresa-Comunidad,Chile,JV Wealth Minerals + Comunidad Ollague,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Koch Technology Solutions,Empresa tecnología DLE,EE.UU.,Tecnología Li-Pro™ Lithium Selective Sorption; en evaluación,2024-2025,,,,
OTROS ACTORES INDIVIDUALES,LG Technology Ventures,Fondo inversión corporativo,Corea del Sur,Inversor en Summit Nanotech,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,LILAC SOLUTIONS,Empresa Tecnologia DLE,EE.UU.,Perlas ceramicas intercambio ionico,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,LILAC Solutions,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Llamara Group,Empresa exploración,Chile,Obtuvo CEOL para proyecto Quillagua Norte,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Llamara Group SpA,Empresa minera,Chile,CEOL Quillagua Norte; decreto en Contraloría,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,MARK FONES ILLANES,Ejecutivo Principal,Chile,Gerente General Division Litio Internacional,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,MINERA SALAR BLANCO,Empresa Minera,Chile,Proyecto Maricunga,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
