seccion,Nombre,Tipo/Rol,País/Región,Descripción,Período,Info Adicional,,Cruces/Multiafiliación,Notas manuales
OTROS ACTORES INDIVIDUALES,MONUMENTAL ENERGY CORP,Empresa Exploracion,Canada,"Proyectos Laguna Blanca, Salar Turi",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Marcelo Awad,Director Kuska Minerals,Chile,Miembro directorio,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Minergy Chile SpA,Empresa minera,Chile,Vendió 30 licencias mineras adicionales en Laguna Verde a CTL,2025,,,,
OTROS ACTORES INDIVIDUALES,Mitsui Kinzoku,Empresa materiales,Japón,Inversor en Summit Nanotech,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Molymet,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,CRUCES Reportes: Consorcio Molymet+Samsung SDI+Sichuan Fulin: US$750M inversión fabricación baterías Chile.
OTROS ACTORES INDIVIDUALES,Monumental Minerals,Empresa minera,Canadá,Aprobación Comunidad Ayquina-Turi para exploración Salar de Turi,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,PABLO ALTIMIRAS CEARDI,Ejecutivo Principal,Chile,Gerente General Division Yodo,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,POSCO HOLDINGS,Corporacion,Corea del Sur,"Inversiones litio US$817M, tecnologia DLE propia",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,POSCO Holdings,Conglomerado industrial,Corea del Sur,Preseleccionado pero no seleccionado para Altoandinos ENAMI,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,POSCO Holdings Inc.,Conglomerado minero/siderúrgico,Corea del Sur,Preseleccionada por ENAMI para Salares Altoandinos (no ganadora),2024,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Pan Asia Metals,Empresa minera,Singapur/Australia,"Proyecto Tama Atacama Lithium; ~123,400 ha concesiones Pampa del Tamarugal",2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Paul Lock,Managing Director Pan Asia Metals,Australia,MD proyecto Tama Atacama,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,QUIBORAX,Empresa Minera,Chile,Mayor productor acido borico Sudamerica,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Raúl del Barrio,Director ejecutivo RJR Salar,Chile,Operador Grupo Errázuriz en procesos CEOL,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Regal Funds,Fondo inversión,Australia,~A$2.6M en notas de préstamo a CTL,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Rubystock Financial Capital Corp. & Fallingbrook Commodities Ltd.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,SALAR DE MARICUNGA SpA,Empresa Estatal,Chile,Subsidiaria Codelco para litio,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SAMSUNG SDI Co. Ltd.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SLB,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SLB (Schlumberger),Empresa Tecnologia DLE,Internacional,"NeoLith Energy, planta piloto DLE",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SORCIA MINERALS,Empresa Tecnologia,EE.UU.,DLE absorcion selectiva >90% salmuera,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SUMMIT NANOTECH,Empresa Tecnologia DLE,Canada,"denaLi DLE nanotecnologia, 95% reciclaje agua",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SUMMIT NANOTECH,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,SUNRESIN NEW MATERIALS,Empresa Tecnologia DLE,China,Resinas intercambio ionico 50000 m3/ano,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,CRUCES: Líder chino sorbentes DLE. MOU con CleanTech Lithium Chile.
OTROS ACTORES INDIVIDUALES,Salinity Solutions,Startup DLE (membranas),Internacional,Recibió inversión del brazo venture de SQM para tecnología DLE por membranas,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,Shenzheng Matel Tech.Co. Ltd. y Jiangmen Kanhoo Industry Co. Ltd.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,SinoVenture Chile,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Sociedad Minera Aspromin SpA,Empresa minera familiar,Chile,Líder consorcio Quillagua Este; 9 años explorando Salar de Llamara,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Sorcia Minerals,Empresa exploración,Internacional,Participó en RFI; miembro Comité Litio SONAMI,2024-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Stephen Foot,Director Kuska Minerals,Canadá,Miembro directorio,2025-2026,,,,
OTROS ACTORES INDIVIDUALES,Suchuam Fulin Industrial Group Co. Ltd.,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Sunresin,Proveedor DLE,China,Construyó planta piloto DLE de CleanTech Lithium; planta propia en norte de Chile; ~80.000 tpa total,2024-2026,,,,
OTROS ACTORES INDIVIDUALES,TVEL Fuel Company of Rosatom,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,Tsingshan Holding,Empresa (desistió),China,Planta baterías Mejillones US$233 millones - no se constituyó,2023-2025,,,,
OTROS ACTORES INDIVIDUALES,UMICORE,Empresa,Chile,Área: Empresa interesada en invertir en agregar valor al Litio en Chile,2020-2026,,,,
OTROS ACTORES INDIVIDUALES,WATERCYCLE TECHNOLOGIES,Empresa Tecnologia DLE,Reino Unido,DLEC membranas fibra hueca,2025,⚠ DUPLICADO - Ya existe en sección organizada,,,CRUCES: Spin-off U. Manchester. Seleccionada entre 30 competidores para DLE Chile.
OTROS ACTORES INDIVIDUALES,WEALTH MINERALS,Empresa Exploracion,Canada,"Proyectos Ollague, Atacama, Laguna Verde",2025,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,WaterCycle Technologies,Empresa,Chile,Área: Empresa interesada en invertir en extraccion de Litio,2020-2026,⚠ DUPLICADO - Ya existe en sección organizada,,,
OTROS ACTORES INDIVIDUALES,Yongqing Technology,Subsidiaria Tsingshan,China,Planta de cátodos LFP US$233M en Antofagasta; proyecto retirado mayo 2025 por caída precios,2024-2025,,,,
OTROS ACTORES INDIVIDUALES,Yongqing Technology / Tsingshan Group,Empresa metalúrgica,China,Desistió planta cátodos US$233M; nunca incorporada legalmente en Chile,2024-2025,,,,
ENALI / SALARES ALTOANDINOS,ENALI (ENAMI Litio SpA),SPV de ENAMI para litio,Chile,Proyecto Salares Altoandinos con Rio Tinto; autorización 1.22M ton litio; modelo participación estatal,2024-2026,,,,"CRUCES: PARALELO NOVAANDINO: ENALI replica modelo SPV estatal + socio privado (Rio Tinto) similar a NovaAndino (Codelco+SQM). Soledad Jeria negoció ambos. Si ENALI y NovaAndino operan simultáneamente, Rio Tinto y SQM competirán como socios minoritarios del mismo Estado."
LLAMARA GROUP,Llamara Group SpA,Empresa chilena (arcillas litio),Chile,Primer proyecto arcillas litio en Chile (Salar Llamara); JV con Summit Nanotech 2024; alternativa a salmueras,2024-2026,,,,"CRUCES: ALTERNATIVA TECNOLÓGICA: Primer proyecto de arcillas de litio en Chile (no salmueras). JV con Summit Nanotech (DLE canadiense) + familia Araya (Aspromin). Si funciona, diversifica fuentes más allá del modelo salar dominado por SQM/Albemarle/Codelco."
LLAMARA GROUP,Armando Araya Contreras,CEO Aspromin/Alto Exploradora; holding familia Araya,Chile,Co-fundador Alto Exploradora; posiciones en 6 salares; 25 años sin aparición pública hasta 2024,2020-2026,,,,
CONSORCIO ASPROMIN,Consorcio Aspromin / Minera Aspromin,Consorcio familiar minero,Chile,Proyecto Quillagua Este (Salar Llamara): 70.000 ton/año LCE; US$1.800M inversión; +1.000 empleos proyectados,2024-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,ADIONICS,Empresa francesa DLE (extracción por solventes),Francia,Tecnología Flionex®; 1.500h pruebas exitosas en Salar Atacama con SQM (feb 2024); alta selectividad litio,2024-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,LILAC Solutions,Empresa estadounidense DLE (intercambio iónico cerámico),EEUU,Recuperación >90% en 300mg/L; offtake 10 años con Traxys; presencia Salar Atacama; evita proveedores chinos,2020-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,Summit Nanotech,Empresa canadiense DLE (sorbente eLivate™),Canadá,"Tecnología denaLi™; planta demo Santiago feb 2026; 30% menos agua; ronda US$25.5M (mar 2025, LG Ventures); JV Llamara",2024-2026,,,,"CRUCES: NODO DLE CONVERGENTE: Summit tiene JV con Llamara Group + inversión de LG Ventures (Corea) + planta demo en Santiago. Conecta capital coreano, tecnología canadiense y empresariado chileno emergente (Araya). LG también tiene offtake con SQM → triángulo SQM-LG-Summit."
PROVEEDORES TECNOLOGÍA DLE,SLB (Schlumberger) / NeoLith Energy,Multinacional servicios petroleros diversificada a litio,EEUU,División NeoLith Energy: DLE integrado pozo-a-producto; planta demo Nevada sep 2024; interés en Chile (Reuters feb 2025),2024-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,Sunresin New Materials,Empresa china líder sorbentes DLE,China,Líder global sorbentes DLE; MOU con CleanTech Lithium Chile; opera proyecto Jintai (Qinghai); sin solventes,2020-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,WaterCycle Technologies,Empresa británica DLE+cristalización (DLEC™),Reino Unido,Spin-off U. Manchester; seleccionada entre 30 candidatos para demo en Atacama; combina DLE con cristalización,2024-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,IBC Advanced Technologies / GreenLiT,Empresa estadounidense DLE (MRT™),EEUU,Direct Lithium to Product® (DLP™); 99%+ rendimiento en Maricunga; produjo LiOH 99.5%+ pureza desde salmuera,2020-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,Koch Technology Solutions / Aquatech,Conglomerado industrial EEUU (Li-Pro LSS),EEUU,Parte Koch Industries; tecnología Li-Pro DLE; adquirida por Aquatech 2025 → plataforma PEARL,2024-2026,,,,
PROVEEDORES TECNOLOGÍA DLE,Forward Water Technologies,Empresa canadiense (ósmosis directa),Canadá,Seleccionada para asesorar CleanTech Lithium Chile (ene 2024); litio en horas vs meses; patente separación Li+/Mg2+,2024-2026,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),CNGR Advanced Material,Empresa china materiales baterías,China,Líder materiales baterías Li-ion; evaluando deuda/capital en proyectos litio chilenos; precursores cátodo,2020-2026,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),POSCO Holdings,Conglomerado industrial coreano,Corea del Sur,Mayor productor acero Corea; inversión KRW 1.1B litio (nov 2025); acuerdos Argentina/Chile; offtake SK On 25.000t,2018-2026,,,,"CRUCES: CRUCE COREANO: POSCO + Samsung SDI + LG = triple presencia coreana en cadena valor litio Chile. Consorcio POSCO-Samsung intentó planta cátodos (2018), LG invirtió en Summit Nanotech y tiene offtake con SQM. Corea del Sur compite con China por posiciones en litio chileno."
EMPRESAS ASIÁTICAS (cadena valor litio),Samsung SDI,Fabricante baterías coreano,Corea del Sur,Consorcio POSCO-Samsung planta cátodos Chile (2018); con Molymet+Fulin US$750M fab. baterías (2019),2018-2026,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),Tsingshan / Yongqing Technology,Empresa metalúrgica china (desistió),China,Anunció US$233.2M planta LFP Chile 2023; abandonó 2025 junto con BYD; geopolítica china en litio Chile,2023-2025,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),LG Technology Ventures / LG Energy Solution,Brazo inversión/baterías Grupo LG,Corea del Sur,Invirtió en Summit Nanotech (mar 2025); offtake 100.000t litio 7 años con SQM (jul 2023); candidato Altoandinos,2023-2026,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),Chengxin Lithium Group,Productor chino de litio,China,Dos oficiales nombrados directores Lithium Chile (ene 2026); profundización relación capital asiático-juniors,2025-2026,,,,
EMPRESAS ASIÁTICAS (cadena valor litio),UMICORE,Empresa belga materiales baterías y reciclaje,Bélgica,Líder materiales cátodo y reciclaje Li-ion; comprador potencial litio chileno; procesos pirometalúrgicos,2020-2026,,,,
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,BMW,Automotriz,Alemania,"Co-fundador Responsible Lithium Partnership (RLP) Salar de Atacama; se incorporó feb 2022; aportó investigación científica impacto extracción litio en recursos hídricos (con U. Alaska Anchorage); RLP operó abr 2021-feb 2025, continúa como fundación",2021-2025,,,,"CRUCES: RLP junto con BASF, Mercedes-Benz, Daimler Truck, Fairphone, VW; interfaz responsabilidad social con operaciones Salar de Atacama | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,BYD Chile SpA,Automotriz/Baterías,China,": Seleccionado ""productor especializado"" por CORFO (abr 2023); acceso precios preferenciales carbonato litio SQM hasta 2030; proyecto planta cátodos LFP US$290M; ABANDONÓ proyecto may 2025 junto con Tsingshan (caída precios, complejidad permisos)",2023-2025,,,,CRUCES: Abandono junto con Tsingshan representa oportunidad perdida industrialización; acceso litio SQM vía CORFO; razones incluyen caída precios y burocracia permisos | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Mercedes-Benz / Daimler,Automotriz,Alemania,Co-fundador RLP Salar de Atacama; acuerdos abastecimiento responsable litio de minas auditadas; preparación futuro 100% eléctrico; mira Chile como actor clave electromovilidad,2021-2026,,,,CRUCES: Con Daimler Truck AG formaron parte fundacional RLP; estándar litio de origen responsable como requisito cadena suministro | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Ford Motor Company,Automotriz,EE.UU.,": Acuerdo suministro largo plazo con SQM (may 2023) — carbonato e hidróxido litio grado batería; también acuerdos con Albemarle (+100,000 ton hidróxido litio, ~3M baterías VE)",2023-2026,,,,CRUCES: Único automotriz con acuerdos tanto con SQM como con Albemarle en Chile; estrategia diversificación suministro materiales críticos | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Hyundai / Kia Motors,Automotriz,Corea del Sur,": Acuerdo suministro largo plazo SQM (vía SQM Salar S.A., jun 2024) — hidróxido litio para baterías VE",2024-2026,,,,"CRUCES: SQM proyecta producir ~210,000 TM carbonato litio equivalente 2024 desde Chile y China; fortalece eje coreano (Hyundai/Kia + LG Energy Solution) | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Tesla,Automotriz,EE.UU.,"Negociaciones con SQM desde 2018 para suministro litio y potencial planta procesadora Chile; acuerdo compra litio SQM vía JV Australia (2018, 3 años); Chile considerado destino estratégico",2018-2026,,,,CRUCES: Interés directo de Elon Musk en SQM reportado por Financial Times; relación Tesla-Panasonic (proveedor baterías) potencial canal adicional | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Toyota Tsusho,Trading/Automotriz,Japón,Brazo comercial Grupo Toyota; inversiones litio en otras regiones (JV con Allkem); sin conexiones directas documentadas con SQM/Albemarle o proyectos Chile,2020-2026,,,,Reubicado desde 'Actores Financieros'
CADENA DE VALOR — EMPRESAS AUTOMOTRICES,Volkswagen,Automotriz,Alemania,"Co-fundador RLP junto con BASF, Daimler, Fairphone (2021); encargó estudio minería litio sostenible Chile (feb 2020 con Daimler); diálogo partes interesadas Salar de Atacama",2020-2026,,,,CRUCES: Impulsó estudios científicos previos al RLP; lobby InfoLobby sobre sostenibilidad litio Atacama | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — FABRICANTES DE BATERÍAS,CATL,Baterías,China,: Mayor fabricante baterías mundo; compra litio SQM; oficina regional Chile abierta 2025; suministró 1 GWh baterías BESS planta solar Malgarida Atacama; explora reciclaje baterías con SQM,2020-2026,,,,CRUCES: Apertura oficina Chile señala interés fortalecer presencia Latam; exploración reciclaje con SQM amplía relación más allá suministro | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — FABRICANTES DE BATERÍAS,LG Energy Solution,Baterías,Corea del Sur,": Múltiples acuerdos SQM — acuerdo valor agregado/tecnología (may 2022); contrato largo plazo +100,000 ton carbonato/hidróxido litio (jul 2023); contrato vigente hasta 2029; proyectos inversión conjunta cátodos e hidróxido litio",2022-2026,,,,"CRUCES: Reuniones con funcionarios chilenos junto con Tianqi y Eramet para explorar opciones litio (dic 2024, Bloomberg Línea); eje coreano LG+Hyundai/Kia | Reportes: LG Technology Ventures invirtió en Summit Nanotech. Estrategia LG Group cadena valor litio. | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — FABRICANTES DE BATERÍAS,Panasonic,Baterías,Japón,Proveedor exclusivo baterías Tesla en EE.UU.; ~20 mil millones baterías litio suministradas globalmente; desarrollo cadena suministro Canadá; sin conexiones directas con SQM/Albemarle Chile,2020-2026,,,,CRUCES: Socio Tesla; conexión indirecta con Chile vía cadena suministro Tesla | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — FABRICANTES DE BATERÍAS,Johnson Matthey,Tecnologías limpias,Reino Unido,Acuerdo suministro hidróxido litio con SQM,2024-2026,,,,CRUCES: Empresa británica tecnologías limpias con acuerdo directo SQM | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,Samsung SDI - POSCO (Consorcio),Consorcio industrial,Corea del Sur,"Seleccionado por CORFO (mar 2018) para planta cátodos litio Chile; inversión conjunta 57,500M won (~US$54M); proyecto retrasado por disputas CORFO-Albemarle",2018-2024,,,,"CRUCES: Uno de 3 consorcios ""productor especializado"" CORFO (junto con Molymet y Sichuan Fulin); proyecto estancado por conflicto contractual CORFO-Albemarle | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,Sichuan Fulin Industrial Group,Empresa industrial,China,Seleccionada por CORFO para invertir US$754M industrializar litio norte Chile; inversión ~US$350M proyecto Salar Blanco con Minera Salar Blanco; enfrentó mismos retrasos CORFO-Albemarle,2017-2024,,,,"CRUCES: Asociación con Minera Salar Blanco (proyecto Maricunga); parte del programa CORFO ""productores especializados"" | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,Tsingshan,Gigante chino metales,China,"Proyecto baterías Mejillones como ""productor especializado"" con acceso litio SQM; abandonó proyecto junto con BYD (may 2025)",2023-2025,,,,CRUCES: Abandono junto con BYD refleja dificultades industrialización litio Chile; acceso preferente litio SQM vía CORFO | Reubicado desde 'Actores Financieros'
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,BASF,Empresa química,Alemania,Co-fundadora Responsible Lithium Partnership (RLP) Salar de Atacama (2021),2021-2025,,,,"CRUCES: Parte del consorcio europeo de sostenibilidad junto con BMW, Mercedes, VW, Fairphone |  CRUCES Reportes: Co-iniciador RLP. Productor cátodos baterías. Financió Mesa Multiactor Chile. | Reubicado desde 'Actores Financieros'"
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,Fairphone,Electrónica sostenible,Países Bajos,Co-fundadora RLP Salar de Atacama,2021-2025,,,,Reubicado desde 'Actores Financieros'
CADENA DE VALOR — CONSORCIOS INDUSTRIALES Y PRODUCTORES ESPECIALIZADOS,Eramet,Minera,Francia,"Explorando opciones litio Chile junto con Tianqi y LG Energy Solution (dic 2024, Bloomberg Línea)",2024-2026,,,,CRUCES: PPU (Juan Paulo Bambach) asesora Eramet en demandas servidumbre y CEOL Ascotán; exploración conjunta con Tianqi (accionista SQM) y LG Energy | Reubicado desde 'Actores Financieros'
CONSTRUCTORAS E INFRAESTRUCTURA,CRAMSA (Constructora de Agua y Minería S.A.),Constructora/infraestructura,Chile,": Proyecto ""Aguas Marítimas"" — planta desalinizadora US$5,000M, capacidad 700,000 m3/día; red 480 km tuberías abastecerá comunas Antofagasta, Sierra Gorda, Calama; reuniones InfoLobby sobre sostenibilidad producción litio Salar de Atacama y gestión hídrica minería",2024-2026,,,,CRUCES: Infraestructura hídrica crítica para operaciones SQM y Albemarle en Atacama; oficinas Antofagasta y Santiago; abastecerá tanto minería cobre como litio | Reubicado desde 'Actores Financieros'
REGISTROS ADICIONALES (desde archivo COMPLETO),Carlos César Díaz Ortíz,Ejecutivo Principal,Chile,GERENTE GENERAL - SQM S.A.,Salar de Atacama,2020-2026,,,
REGISTROS ADICIONALES (desde archivo COMPLETO),Ricardo Ramos Rodriguez,Gerente General,Chile,08/01/2019 - SQM S.A.,Salar de Atacama,2020-2026,,,
REGISTROS ADICIONALES (desde archivo COMPLETO),Georges Antoine De Bourguignon Arndt,Director,Chile,25/04/2024 - SQM S.A.,Salar de Atacama,2020-2026,,,
REGISTROS ADICIONALES (desde archivo COMPLETO),(Origen: Tecnología DLE),,,,,,,,
REGISTROS ADICIONALES (desde archivo COMPLETO),CADL-Lanshen,China,Fabricación de adsorbentes de litio (capacidad 8.000 m³). Tecnología Li-Pro™ DLE,Feng Zhi Jun (Chairman del Directorio),N/D,"SoftBank, China Minmetals, CICC Capital",,,
