seccion,Nombre,Cargo,Institución,Gobierno,Rol en Litio,Período,Cruces/Multiafiliación,Notas Manuales
COCHILCO,Víctor Garay Lucero,Coord. Mercados Mineros COCHILCO,,Boric,Proyección Chile cae de 34% a 14% mercado 2022-2031; modelo estimación precios litio,2020-2026,,Ex Director Estudios COCHILCO.
COCHILCO,Francisco Donoso Rojas,Analista Mercado Minero COCHILCO,,Boric,"Informes ""Mercado del Litio: Proyección 2025-2026""; sobreoferta global",2020-2026,,Coescribió artículos con González Eyzaguirre y Garay.
COCHILCO,Andrés González Eyzaguirre,Ex analista COCHILCO,,,"Coautor ""El mercado de litio"" COCHILCO; ahora en Plusmining",2020-2026,,"Ing. Comercial, Mgr Análisis Económico. Consultado por LitoralPress, DiarioUSACH."
COCHILCO,Joaquín Andrés Donoso Vásquez,Analista Dir. Estudios y PP COCHILCO,,,Análisis políticas públicas litio,2020-2026,,
COCHILCO,Ada Contreras Pinto,Analista Estrategias y PP COCHILCO,,,"Autora ""El litio y sus tecnologías de procesamiento""",2020-2026,,Ing. Civil Minas y Metalurgia U. Chile.
COCHILCO,Hernán de Solminihac Tampier,Ex Presidente Cochilco y ENAMI; ex Min. Minería,,Piñera,CONFLICTO DE INTERÉS: hermano Patricio de Solminihac era VPE/GG SQM mientras él era Ministro. Licitación litio 2012 cuestionada.,2011-2013,[Cruce: Estado-Academia-Empresa],"CONFLICTO INTERÉS VERIFICADO: hermano Patricio de Solminihac fue GG/VPE SQM ~30 años. Se inhabilitó formalmente de licitación CEOLes donde SQM participó. Ahora dir. CMPC (Grupo Matte) y Dir. CLAPES UC. La licitación 2012 causó renuncias (subsec. Pablo Wagner). CRUCE EMPRESA: hermano en SQM, él en CMPC/Matte. CRUCE ACADEMIA: CLAPES UC, Prof. titular PUC."
COCHILCO,José Joaquín Jara Donoso,Académico PUC; Coord. Comité Minerales Críticos,,Boric,"Comisión 2015, Cochilco, Comité 2025; nueva cultura regulatoria litio",2020-2026,[Cruce: Academia-Estado],"Geólogo, PhD Geología Económica. Presencia consistente en todos espacios consultivos litio."
COCHILCO,Telye Yurisch Toledo,Economista Fundación Terram,,,Autora informes gobernanza/corrupción litio (NRGI); transición justa; transparencia fiscal,2020-2026,[Cruce: ONG-Academia-Estado],"Ing. comercial UTEM, postítulo Ecología Social USACH. Consejo Sociedad Civil Cochilco."
COCHILCO,Juan Carlos Guajardo Beltrán,Dir. Ejecutivo Plusmining; ex Dir. Estudios Cochilco,,,Análisis mercado; dificultades Codelco; atiende clientes empresariales y asesora Estado simultáneamente,2020-2026,[Cruce: Consultor-Estado-Academia],Ex Dir. CESCO (2006-2014). Voz de referencia para inversores.
SERNAGEOMIN,Patricio Aguilera,Ex Director Nacional SERNAGEOMIN,,Boric,Lanzó Visor Técnico Salares y Litio (Expomin 2025); catastro 63 ambientes salinos,2022-2025,,"Ing. civil industrial U. Chile, MBA UAI. Director Nacional SERNAGEOMIN nombrado por Boric. Ahora Dir. Ejecutivo ITL Antofagasta → PUERTA GIRATORIA regulación→innovación. Trayectoria: CORFO→CChEN→SERNAGEOMIN. CRUCE ACADEMIA: ITL Antofagasta."
SERNAGEOMIN,Gabriel Jeldres Vergara,Jefe Depto. Propiedad Minera; Subdirector Minería (s),,Boric,Gestión pertenencias; administra pedimentos/manifestaciones; alianza UK estándares geocientíficos,2020-2026,,"Ing. ejecución minas USACH, +6 años minería."
SERNAGEOMIN,Mauricio Lorca,Subdirector Nacional Geología,,Boric,Acompañó a Aguilera en presentaciones sobre salares y litio,2020-2026,,
SERNAGEOMIN,Alfonso Domeyko Letelier,Ex Director Nacional SERNAGEOMIN,,Piñera,Director durante gobierno Piñera,2019-2022,,Ahora abogado sector privado especializado derecho minero → PUERTA GIRATORIA.
CONTRALORÍA GENERAL DE LA REPÚBLICA,Dorothy Aurora Pérez Gutiérrez,Contralora General de la República,,Boric,"Toma razón acuerdo Codelco-SQM (18 dic 2025) + auditoría inédita simultánea; Oficio E217265; ""jugada maestra""",2024-2026,,"Primera mujer contralora en 97 años. Abogada U. Chile, Mgr Gestión Pública. Ratificada Senado 46-1-2. Trayectoria 20+ años en CGR. Tomó razón acuerdo Codelco-SQM dic 2025 con 5 condiciones restrictivas (incl. investigación SEC sobre SQM). Ordenó auditoría inédita contrato asesoría Morgan Stanley con Codelco."
ENAMI,Iván Mlynarz,Vicepresidente Ejecutivo ENAMI,,Boric,"Firmó 1er CEOL (Salares Altoandinos con Rio Tinto, sept 2025); 35.000 ton/año desde 2032 hasta 2060",2023-2026,,"Geólogo. ""Recibimos ENAMI en la UTI; la entregaremos en sala de recuperación""."
ENAMI,Verónica Baraona del Pedregal,Directora ENAMI,,Boric,Decisiones rol ENAMI en ENL; ex Subsecretaria Minería (Bachelet I); ex Subsecretaria Justicia,2024-2026,[Cruce: Estado-Empresa],"ALERTA: En 2016, directora ENAMI mientras ejecutiva de Glencore. Abogada PUC, Mgr Derecho Minas U. Atacama. DC."
ENAMI,Jaime Pérez de Arce,Ex VPE ENAMI,,Boric,Impulsó proyecto litio US$1.500M; abogó ENAMI como Empresa Nacional Litio,hasta 2023,,"Relevado junto a Marcela Hernando por ""estancamiento plan litio"". Reconoció ENAMI desconocía rubro."
ENAMI LITIO SpA,Nancy Pérez Ojeda,Presidenta Directorio ENAMI Litio,,Boric,Preside filial litio; impulso modernización,2022-2026,,"Ing. Civil Informática UTFSM, Mgr Innovación. En Codelco desde 2019. Designada por Boric abril 2022. |  CRUCES: Triple vínculo Codelco (Dir. Transformación)-ENAMI Litio (Pdte. Directorio)-academia."
ENAMI LITIO SpA,Nicolás Pacheco Neckel,Gerente ENAMI Litio; Ger. Desarrollo y Proyectos ENAMI,,Boric,Materialización CEOL Salares Altoandinos; articulación con Rio Tinto,2022-2026,,
ENAMI LITIO SpA,Jerónimo Verdugo,Ex Supt. Desarrollo Litio ENAMI,,Boric,Lideró desarrollo Salares Altoandinos; caracterizaciones hidrogeológicas; diálogo intercultural,hasta nov 2025,,"Ing. civil U. Chile, 17 años experiencia. PUERTA GIRATORIA: ahora GG Chile Lombardi Engineering Switzerland. |  CRUCES: Puerta giratoria ENAMI→Lombardi Capital. Lideró Salares Altoandinos en ENAMI, luego pasó a privado con conocimiento institucional."
ENAMI LITIO SpA,Javiera Estrada Quezada,Fiscal ENAMI; Vicedecana FCFM U. Chile,,Boric,Negociación acuerdo ENAMI-Rio Tinto; nominada Legal 500 Chile Awards 2025,2022-2026,[Cruce: Estado-Academia],
ORGANISMOS REGULADORES ESPECIALES,CChEN (Comisión Chilena de Energía Nuclear),Organismo nuclear (Ley 16.319/1965),,Boric,Autoriza cuotas extracción/exportación litio desde 1979; aprobó cuota NovaAndino y Maricunga; cuota 545.000 ton LME a ENAMI hasta 2060,2024-2026,,Dependiente Min. Energía. Debate sobre exclusión si se deroga no concesibilidad.
ORGANISMOS REGULADORES ESPECIALES,FNE (Fiscalía Nacional Económica),Autoridad competencia,,Boric,Revisó (sept 2024) y aprobó (abr 2025) alianza Codelco-SQM con medidas mitigación; Rol F399-2024,2024-2025,,"Modelo: SQM controla 2025-2030, Codelco controla 2031-2060. Protocolos manejo información."
ORGANISMOS REGULADORES ESPECIALES,SBAP (Servicio Biodiversidad y Áreas Protegidas),Servicio público (Ley 21.600),,Boric,Control concesiones en áreas protegidas salares; consulta pública feb 2026 incluye 10 objetos protección,2024-2026,,"""Ley de la Naturaleza"". Tensión explotación minera vs. conservación."
ORGANISMOS REGULADORES ESPECIALES,CAM Santiago,"Centro Arbitraje y Mediación, Cámara Comercio",,Chile,Designado para conflictos societarios NovaAndino,2025-2026,,
ORGANISMOS REGULADORES ESPECIALES,Gabriel Aguilera,Juez Primer Juzgado Letras Copiapó,,Boric,Tramitó demandas Eramet por servidumbres mineras,2025,,
ORGANISMOS REGULADORES ESPECIALES,Rodrigo Sanhueza Bravo,Director General de Aguas (DGA),,Boric,Asignación derechos de agua en Salar de Atacama; regulación hídrica salares,2022-2026,,NUEVO: Funcionario de carrera DGA desde 2004. La DGA es crucial por la asignación de derechos de agua que determinan volúmenes de extracción de salmuera.
ORGANISMOS REGULADORES ESPECIALES,Natalia Alfieri,"Jefa Unidad Medio Ambiente, Consejo de Defensa del Estado",,Boric,"Lideró demanda CDE contra Escondida, Zaldívar y Albemarle por daño irreparable acuífero Monturaqui-Negrillar-Tilopozo",2022-2026,,NUEVO: El CDE interpuso demanda por daño ambiental al Salar de Atacama ante el 1er Tribunal Ambiental. Caso paradigmático de litigación estatal contra la industria.
ORGANISMOS REGULADORES ESPECIALES,Anita Huichiman Martin,Directora Regional CONAF Antofagasta,,Boric,Administra Reserva Nacional Los Flamencos (73.986 ha en Salar de Atacama); monitoreo fauna,2022-2026,,"NUEVO: CONAF administra la Reserva Nacional Los Flamencos, que rodea zonas de extracción litio. Dato histórico: Julio Ponce Lerou fue director CONAF (1974-1980) bajo Pinochet. CRUCE COMUNIDADES: Coadministración con CPA."
ORGANISMOS REGULADORES ESPECIALES,Sandra Morales Pérez,Directora CONAF Atacama,CONAF,,Investigación flamencos y avifauna en Maricunga y Salar Atacama,2020-2026,,Cruce Estado-Academia: directora CONAF (institución estatal) | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); cruce Estado-Academia
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Rafael Prohens Espinosa,"Senador (RN), Pdte. Comisión Minería",,Boric,Presidente Comisión Minería Senado; cuestionó designación Pacheco; pro concesibilidad litio,2025-2026,,Senador por Atacama.
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Loreto Carvajal Ambiado,"Senadora (PPD), Pdte. Comisión Minería (anterior)",,Boric,Lideró debate legislativo ENL; propuso royalty ligado a precios; coordinó con Benavente,2024-2026,,
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Baldo Prokurica,"Senador (RN), ex Min. Minería Piñera",,Piñera/Boric,Abogó participación Codelco en litio; desmitificar discusión; valor agregado,2018-2026,,Senador Atacama.
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,José Miguel Durana Semir,Senador (UDI),,Boric,Cuestionador sistemático rol Codelco; pidió agilizar; advirtió tributos >50%,2020-2026,,Comisiones Economía y Minería.
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Carlos Kuschel Silva,Senador (RN),,Boric,Cuestionó por qué Codelco/ENAMI; co-patrocinó proyecto concesibilidad litio (con Chahuán y Edwards),2024-2026,,
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Luz Ebensperger Orrego,"Senadora (UDI), Tarapacá",,Boric,"Crítica acuerdo Codelco-SQM: ""bajo costo SQM""; cuestionó capacidad Codelco",2024-2026,,Pro concesibilidad.
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Rodrigo Galilea Vial,"Senador (RN), Pdte. RN",,Boric,Propuesta concesibilidad litio; cuestionó falta mecanismos transparentes; visitó Atacama,2020-2026,,"""Copiapó cambiaría drásticamente si se permitieran inversiones concesibles""."
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,José Antonio Coloma Correa,"Senador (UDI), ex Pdte. Senado",,Boric,Presidió sesiones debate Codelco-SQM; Pdte. Comisión Desafíos Futuro,2024-2026,,Advirtió urgencia velocidad.
SENADO — COMISIÓN DE MINERÍA Y ENERGÍA,Yasna Provoste Campillay,"Senadora (DC), Atacama",,Boric,Cuestionó falta estudios ambientales; valoró ITL e INLiSa; énfasis diálogo territorial,2020-2026,,Seminarios litio regionales.
SENADO — COMISIÓN DE MEDIO AMBIENTE,Alfonso de Urresti Longton,"Senador (PS), Pdte. Comisión Medio Ambiente",,Boric,"Crítico ENL desde oficialismo; ""no repetir errores del pasado""; fortalecer evaluación impacto ambiental",2024-2026,,
SENADO — COMISIÓN DE MEDIO AMBIENTE,Esteban Velásquez Núñez,"Senador (FRVS), Antofagasta",,Boric,"Crítico gobierno y empresas; rechazó NovaAndino dic 2025; ""abandono habitantes norte""",2020-2026,,"Columnas denunciando ""paradoja del norte""."
SENADO — OTROS SENADORES,Isabel Allende Bussi,Senadora (PS),,Boric,Defensora histórica litio estratégico; propuso Corporación Litio con CTC; cuestionó Código Minería 1983,2020-2026,,
SENADO — OTROS SENADORES,Ricardo Lagos Weber,Senador (PPD),,Boric,"Defendió ENL; ""Chile no logró sacar máximo provecho"" precios altos",2024-2026,,Hijo ex presidente Ricardo Lagos.
SENADO — OTROS SENADORES,Paulina Núñez Urrutia,"Senadora (RN), Antofagasta",,Boric,Defensa recursos regionales; ex Pdte. Comisión Medio Ambiente,2020-2026,,
SENADO — OTROS SENADORES,Guido Girardi Lavín,Ex Senador (PPD); VP Fundación Encuentros Futuro,,,"""Chile tiene mayor potencial cobre, litio, solar, hidrógeno del planeta""; minería verde",2020-2022,,
SENADO — OTROS SENADORES,Francisco Chahuán,Senador (RN),,Boric,Co-patrocinó proyecto concesibilidad litio,2024-2026,,
SENADO — OTROS SENADORES,Rojo Edwards,Senador (Rep),,Boric,Co-patrocinó proyecto concesibilidad litio,2024-2026,,
SENADO — OTROS SENADORES,Daniella Cicardini Milla,"Diputada→Senadora electa (PS), Atacama",,Boric,CEI N°65; pidió Contraloría fiscalizar licitación Piñera; coautora Royalty Minero; electa senadora 2025 con 66.000+ votos,2021-2026+,,Senadora electa Atacama 2026-2034. Tránsito Cámara→Senado.
SENADO — OTROS SENADORES,Miguel Ángel Calisto Águila,Diputado→Senador electo (Ind-ex DC),,Boric,Co-autor informe CEI N°65; senador electo Aysén 2026-2034,2024-2026+,,"Votó contra reforma tributaria argumentando ""existen fondos a través del litio""."
CÁMARA DE DIPUTADOS — CEI N°65,CEI N°65 (Comisión Especial Investigadora),Comisión Cámara de Diputados,,Boric,"45 páginas, 23 recomendaciones incl. ""dejar sin efecto acuerdo""; aprobado 96-2-17 (30 jun 2025)",2024-2025,,Investigó acuerdo Codelco-SQM y compra Salar Blanco Maricunga.
CÁMARA DE DIPUTADOS — CEI N°65,Cristián Tapia Ramos,"Diputado (Ind-ex PPD), Pdte. CEI N°65",,Boric,Presidente unanimidad CEI N°65; interrogó directamente a Pacheco; denuncia penal contra SQM/Codelco,2024-2026,,"Diputado Atacama (D.4). Ex sindicalista Mantos de Oro. Denunció ""manos negras"" en negociación."
CÁMARA DE DIPUTADOS — CEI N°65,Yovana Ahumada Palma,Diputada (Ind-ex PDG),,Boric,Co-autora informe CEI N°65; co-patrocinó proyecto concesibilidad litio; Pdte. Comisión Minería Cámara,2024-2026,,Diputada Coquimbo (D.8). Destape Caso Fundaciones → credibilidad fiscalizadora.
CÁMARA DE DIPUTADOS — CEI N°65,Sebastián Videla Castillo,Diputado (Ind-ex RN),,Boric,Co-autor informe CEI N°65,2024-2025,,Diputado Coquimbo (D.5).
CÁMARA DE DIPUTADOS — CEI N°65,Catalina Del Real Moya,Diputada (Republicano),,Boric,"Co-autora informe CEI N°65; ""apoyo transversal""",2024-2025,,Diputada RM (D.11).
CÁMARA DE DIPUTADOS — CEI N°65,Félix González Gatica,"Diputado (Ind-ecologista), Pdte. Comisión MA",,Boric,"""Gobierno se equivocó en entregarle litio a Soquimich""; perspectiva ambientalista",2024-2025,,Diputado Ñuble (D.20).
CÁMARA DE DIPUTADOS — CEI N°65,Camila Musante,Diputada CEI N°65,,Boric,Miembro CEI N°65,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Carlos Bianchi Chelech,"Diputado (Ind), Magallanes",,Boric,CEI N°65; firmó oficios solicitando info acuerdo,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Danissa Astudillo,Diputada CEI N°65,,Boric,Miembro CEI N°65,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Jaime Araya Guerrero,Diputado (Ind-ex PDG),,Boric,CEI N°65; firmó oficios; cuestionó violación código ética Codelco,2024-2025,,Diputado Los Lagos (D.24).
CÁMARA DE DIPUTADOS — CEI N°65,René Alinco,Diputado CEI N°65,,Boric,Miembro CEI N°65,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Rubén Oyarzo,Diputado CEI N°65,,Boric,Miembro CEI N°65,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,José Miguel Castro Bascuñán,"Diputado (RN), Atacama",,Boric,CEI N°65; asistió sesiones,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Eric Aedo,Diputado (DC),,Boric,CEI N°65; debate parlamentario litio,2024-2025,,
CÁMARA DE DIPUTADOS — CEI N°65,Cristian Labbé Martínez,Diputado (ex UDI→Libertario),,Boric,CEI N°65; renunció UDI para Partido Libertario (mar 2025),2024-2026,,Diputado Coquimbo (D.5).
CÁMARA — OTROS DIPUTADOS LITIO,Benjamín Moreno Bascur,Diputado (Republicano),,Boric,Autor proyecto ley derogar no concesibilidad litio (boletín 16778); aprobado en general jun 2024,2020-2026,,"Diputado RM (D.10). Co-patrocinado por Ahumada, Bernales, Calisto."
CÁMARA — OTROS DIPUTADOS LITIO,Gonzalo Winter Etcheberry,Diputado (PC),,Boric,"Defendió acuerdo Codelco-SQM desde oficialismo; ""no perder la gran oportunidad""; pro Empresa Nacional Litio",2024-2026,,"Tensiones con Jeanette Jara que calificó acuerdo de ""dañino""."
CÁMARA — OTROS DIPUTADOS LITIO,Matías Ramírez Pascal,"Diputado (PC), Tarapacá",,Boric,"Ex abogado querellante caso SQM; demandó transparencia; ""administración justicia desigual""",2020-2026,,Diputado Tarapacá (D.2). Comisión interna PC de minería.
CÁMARA — OTROS DIPUTADOS LITIO,Raúl Soto Mardones,"Diputado (PPD), Atacama",,Boric,"Lideró críticas licitación Piñera; ""acuerdo trucho, inmoral y espurio""; denunció ante Contraloría",2022-2026,,Diputado Atacama (D.4).
CÁMARA — OTROS DIPUTADOS LITIO,Héctor Ulloa Aguilera,"Diputado (Ind), Los Lagos",,Boric,Denunciante que gatilló auditoría Contraloría; solicitudes fiscalización,2025-2026,,
CÁMARA — OTROS DIPUTADOS LITIO,Guillermo Ramírez,Diputado (UDI),,Boric,Opositor a estrategia; participó sesiones CEI,2020-2026,,
CÁMARA — OTROS DIPUTADOS LITIO,Marco Antonio Sulantay,Diputado (UDI),,Boric,Crítico gestión Codelco,2020-2026,,
CÁMARA — OTROS DIPUTADOS LITIO,Marcia Raphael Mora,Invitada CEI N°65,,Boric,Participante invitada comisión investigadora,2025,,
"GOBIERNO ENTRANTE (KAST, 2026+)",José Antonio Kast,Presidente electo (asume 11 mar 2026),,Kast,"Elegido 14 dic 2025 (58,2%); promete litio ""concesible y licitable""; auditoría estratégica Codelco",2025-2026+,,"Pro-inversión, aceleración permisos, derogación no concesibilidad."
"GOBIERNO ENTRANTE (KAST, 2026+)",Daniel Mas Valdés,Biministro Economía y Minería designado (no Energía),,Kast,"Único biministro gabinete Kast; agenda reducción ""permisología""",2026+,,"Ing. agrónomo PUC, ex VP CPC, presidente Ecomac (constructora familiar). Cámara Minera criticó que agrónomo asumiera cartera minera. Energía quedó a cargo de Ximena Rincón. CRUCE EMPRESA: ex VP CPC, empresario agroindustrial."
"GOBIERNO ENTRANTE (KAST, 2026+)",Santiago Montt Oyarzún,Nominación fallida Min. Minería,,Kast,CEO Los Andes Copper (Vizcachitas); ex VP BHP Corporate Affairs; nominación fracasó,2026,,"Abogado U. Chile, PhD Yale, profesor U. Chile y Columbia. 10 años en BHP. CEO Los Andes Copper (Vizcachitas). Nominación fracasó porque Los Andes Copper anunció designación en Twitter antes del anuncio oficial, enfureciendo a Kast. PUERTA GIRATORIA: BHP→Los Andes Copper→nominado ministro. CRUCE EMPRESA: BHP, Los Andes Copper. CRUCE ACADEMIA: Prof. U. Chile, Columbia."
"GOBIERNO ENTRANTE (KAST, 2026+)",Jorge Quiroz,Ministro de Hacienda designado gobierno Kast,,Kast,"PhD Economía Duke; crítico acuerdo Codelco-SQM; ""decadencia económica""",2026,,PhD Economía Duke. Asesor económico central de Kast. Crítico acuerdo Codelco-SQM. No se verificó proyecto Sierra Atacama litio mencionado en base original.
AUTORIDADES REGIONALES Y LOCALES,Ricardo Díaz Cortés,"Gobernador Región Antofagasta (reelecto 2024, 52,27%); Presidente AGORECHI",,Electo,Exigió ley especial fondos litio; EMRA; defensa recursos regionales,2021-2026,,"Pedagogo Filosofía PUC, Mgr Educación U. de la República. Nacido en Chuquicamata (campamento Codelco). Profesor UCN 17 años. Ex dir. Escuela Educación U. Santo Tomás. Activista movimiento ""Este Polvo Te Mata"". Ex militante RD (renunció 2019), independiente centroizquierda. Ex consejero regional 2017-2021 (Pdte. Comisión Salud y MA). FNDR creció de M$83.761 a M$114.731 (2021-2024). SIN vínculos directos con empresas mineras. CRUCE ACADEMIA: Profesor UCN 17 años. CRUCE COMUNIDADES: Impulsa EMRA con participación comunidades atacameñas (ADI Atacama La Grande, ADI Alto El Loa)."
AUTORIDADES REGIONALES Y LOCALES,Karen Behrens Navarrete,Delegada Presidencial Reg. Antofagasta,,Boric,Activa en cierres CEOL; ex Pdte. Comisión Evaluación Ambiental SEA,2025-2026,,"Abogada U. Antofagasta. PS. Ex asesora jurídica SERNAC, ex Dir. Control Municipalidad Sierra Gorda, ex abogada Contraloría Interna U. Antofagasta. SIN vínculos con mineras. Activa en ENL: mesa servicios básicos, reunión Boric-CPA ene 2026, presentación avances ENL feb 2026."
AUTORIDADES REGIONALES Y LOCALES,Miguel Vargas Correa,Gobernador Región Atacama (reelecto 2024),,Electo,Política Desarrollo Litio con participación ciudadana; oposición licitación Piñera; firma ENAMI-Rio Tinto,2021-2026,,"Profesor Historia y Geografía, Mgr Gobierno y Gerencia Pública U. Chile. Nacido Chañaral. Ex militante PS (renunció 2017). Ex intendente Atacama (2014-2017, gob. Bachelet). Ex Dir. Regional SERNAC, SEREMI Economía y Gobierno. Encabezó constitución Comité Regional INLiSa oct 2025. ALERTA: Fiscalía solicitó desafuero por presunto abuso sexual (jul 2025), no formalizado a mar 2026. CRUCE ACADEMIA: Convenio GORE-UDA para INLiSa."
AUTORIDADES REGIONALES Y LOCALES,Justo Alexis Zuleta Santander,Alcalde San Pedro de Atacama,,Electo,Gobierno local epicentro litio,2021-2026,,"Atacameño (Lickanantay). Independiente en lista FRVS. Desde los 22 años en organizaciones de regantes. Ex Pdte. Comunidad Atacameña de SPA, ex Consejero Nacional CONADI, ex Coord. Regional Programa Orígenes, ex Gerente PTI Turismo Desierto CORFO. Preside AMRA. Posición pragmática pero cautelosa sobre litio. CRUCE COMUNIDADES: Dirigente atacameño, ex consejero CONADI. CRUCE EMPRESA: Gestión PTI CORFO con empresas turísticas."
AUTORIDADES REGIONALES Y LOCALES,Matías Muñoz,SEREMI Antofagasta,,,Secretaría Regional Ministerial de Antofagasta,2020-2026,,Reubicado desde 'Actores Financieros'
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ GORE Antofagasta — Equipo ejecutivo,,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Patricia Lanas Veliz,Administradora Regional GORE Antofagasta,,Regional,Segunda autoridad ejecutiva del GORE; coordinación administrativa; continuidad desde primer período Díaz,2021-2026+,,"Ing. Civil, Mgr (E) Planificación Territorial y Gestión Ambiental. Continuidad institucional clave."
