seccion,Nombre,Cargo,Institución,Gobierno,Rol en Litio,Período,Cruces/Multiafiliación,Notas Manuales
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Pablo Rojas Varas,Jefe Div. Fomento e Industria (DIFOI); Director INLiSa por Gob. Antofagasta,,Regional,Rotado internamente: asesor territorial (2021)→jefe DIPLADER→jefe DIFOI. Designado director INLiSa por gobernador,2021-2026,[Cruce: GORE-INLiSa],Doble rol: jefe división GORE + director INLiSa. Nodo articulación política regional del litio. CRUCE ESTADO: GORE↔INLiSa.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Ángel González Salvatierra,Jefe Div. Desarrollo Social y Humano GORE,,Regional,Gestión FNDR 8%; concursos vinculación comunidad; coordinación proyectos sociales regionales,2021-2026,,"Militante socialista. ALERTA: Formalizado jun 2025 por fraude al fisco (caso ""Comprometidos""), continúa en cargo sin medidas cautelares."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Mercedes Alvarez Segovia,Jefa Div. Presupuesto e Inversión Regional GORE,,Regional,Gestión presupuesto FNDR (M$114.731 en 2024); participa Comisión OE4 EMRA representando al GORE,2021-2026,,Integrante Comisión OE4 (gobernanza institucional) de la EMRA. CRUCE EMPRESA: Interlocución directa con mineras en marco EMRA.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Víctor Hugo Véliz Fanta,Secretario Ejecutivo CORE Antofagasta,,Regional,Ministro de fe del Consejo Regional; gestión administrativa sesiones; coordinación comisiones,2022-2026+,,"Abogado PUC. Rol técnico-jurídico en aprobación EMRA (Acuerdo CORE N°17319, 13 mar 2024)."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL","▸ CORE Antofagasta — Provincia El Loa (epicentro litio, 5 consejeros 2025-2029)",,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Emilio Mavrakis Assad,Consejero Regional El Loa (Republicano); Pdte. Comisión Provincial El Loa,,Electo,Primera mayoría El Loa (10.392 votos). Preside Comisión Provincial.,2025-2029,[Cruce: CORE-Empresa Minera],"VÍNCULO MINERO DIRECTO: Trabajó como administrador contratos, subgerente y gerente operaciones en empresas transporte que prestan servicios a Codelco Chuquicamata, Radomiro Tomic y SQM (FCAB, Tramaca Cargo, Ferronor). Consejero con mayor vínculo operacional con gran minería. CRUCE EMPRESA: Servicios logísticos Codelco/SQM."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Sandra Berna Martínez,Consejera Regional El Loa (DC); 3er período,,Electa,CONSEJERA MÁS RELEVANTE PARA LITIO. Atacameña (Lickanantay). Ex alcaldesa SPA 24 años (6 períodos). Ex consejera CONADI. Única CORE que aprobó EMRA y continúa.,2018-2029,[Cruce: CORE-Comunidades Indígenas],"Pueblo atacameño por descendencia paterna. 24 años como alcaldesa de San Pedro de Atacama = administró directamente territorio del Salar. Autodenominada ""única consejera representando pueblos originarios"". CRUCE COMUNIDADES: Atacameña/Lickanantay, ex CONADI. CRUCE ESTADO: 3 períodos CORE + 6 períodos alcaldesa."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Dinka López Durán,Consejera Regional El Loa (FREVS),,Electa,Tercera mayoría El Loa (5.674 votos). Comisiones Salud/MA y Provincial El Loa.,2025-2029,,"Ing. Administración Empresas, nacida Chuquicamata. Dir. Turismo Municipalidad Calama. Ex concejala Calama 2 períodos. Sin vínculos directos con mineras."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Jorge Berna Mendoza,Consejero Regional El Loa (PDG),,Electo,Nuevo consejero El Loa.,2025-2029,,Información pública limitada. Mismo apellido que Sandra Berna (posible parentesco atacameño).
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Luis Payero Cruz,Consejero Regional El Loa (PS),,Electo,Nuevo consejero El Loa.,2025-2029,,"Ing. Administración Logística UNAP. Joven, pdte. comunal Juventud Socialista."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ CORE Antofagasta — Otros consejeros relevantes (2025-2029),,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Yasna Meneses González,Consejera Regional Antofagasta (Republicano); 1ª mayoría provincial,,Electa,Primera mayoría provincial (10.737 votos). Bloque opositor.,2025-2029,,Republicano. Sin información profesional pública detallada.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Duzanka Flores Rojas,Consejera Regional Antofagasta (PSC),,Electa,Segunda mayoría (10.183 votos). Presidenta Regional PSC.,2025-2029,,"Bióloga U. Antofagasta, docente. CRUCE ACADEMIA: U. Antofagasta."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Víctor Guzmán Rojas,Consejero Regional Antofagasta (PC); Pdte. Comisión Salud y MA,,Electo,Tres períodos. Preside Comisión Salud y Medio Ambiente = fiscalización ambiental minería.,2018-2029,,"Médico. Veterano del CORE, rol clave en evaluación impacto ambiental proyectos litio."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Patricio Tapia Julio,Consejero Regional Tocopilla (Independiente); veterano 3+ períodos,,Electo,Mencionó explícitamente Estrategia Regional Minera como eje. Integra CORGAPU y Comité Regional Cambio Climático.,2018-2029,,Veterano. Integra instancias ambientales y de gestión de riesgo.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ EMRA 2023-2050 — Gobernanza multiactor (Comité Directivo),,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",EMRA 2023-2050 (Estrategia Minera Regional),Instrumento planificación regional GORE+CORE+OCDE,,Regional,"Aprobada CORE 13 mar 2024 (acuerdo N°17319). Gobernanza constituida 22 mar 2024. 16 directores, 60 comisionados en 5 comisiones. 20 acuerdos transversales. Financiada por GORE, ejecutada con OCDE.",2023-2050,,"Primera estrategia minera regional de Chile. Basada en estudio OCDE Red Regiones y Ciudades Mineras. Coordinación técnica IPP-UCN. CRUCE EMPRESA: BHP, AMSA, SQM, Glencore, El Abra, Sierra Gorda, Codelco. CRUCE ACADEMIA: UCN (IPP-UCN). CRUCE COMUNIDADES: ADI Atacama La Grande, ADI Alto El Loa."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Orlando Gahona,Gerente Corporación Clúster Minero Antofagasta; Coord. técnico EMRA,,Regional,"Lidera Comité Técnico EMRA; coordinación operativa entre empresas mineras, academia y GORE",2024-2050,,Clúster Minero = rol central en organización y seguimiento del plan EMRA. CRUCE EMPRESA: Interface directa con todas las grandes mineras.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Cristian Rodríguez Salas,Director IPP-UCN (Instituto Políticas Públicas UCN),,Academia,Coordinador técnico-académico EMRA; nexo OCDE-GORE; investigación gobernanza minera,2022-2026,[Cruce: Academia-Estado-Empresa],"Dr. Ciencia Política (UNSAM Argentina), Lic. Historia, Mgr Desarrollo Urbano PUC Valparaíso. Ex intendente regional. Tesis doctoral sobre reformas mineras en Latam. IPP-UCN tiene como aliados: Antofagasta Minerals, SQM, Glencore, FCAB. CRUCE ACADEMIA: Director IPP-UCN. CRUCE EMPRESA: Alianzas IPP con AMSA, SQM, Glencore."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Andrés Sanabria,Coord. Iniciativa OCDE Regiones y Ciudades Mineras,,Internacional,"Arquitecto técnico estudio OCDE que fundamentó EMRA; propuso ""litio bajo en CO₂"" certificado desde Antofagasta",2022-2025,,MSc Asuntos Públicos LSE/Sciences Po Paris. Colombiano. Posible transición a gobierno finlandés como Senior Adviser (2026). CRUCE INTERNACIONAL: OCDE París.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Felipe Alveal,"Gerente Asuntos Públicos Norte, Antofagasta Minerals; miembro Comité Directivo EMRA",,Empresa,Representante Antofagasta Minerals (Grupo Luksic) en gobernanza EMRA; postas rurales Baquedano/Sierra Gorda,2024-2050,[Cruce: Empresa-GORE],"CRUCE EMPRESA: Antofagasta Minerals (Luksic). Interface directa empresa-GORE en marco EMRA. Declaró: ""La minería cobra sentido cuando contribuye al bienestar."""
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Germana González Navas,Subgerenta Asuntos Públicos SQM Litio; participante EMRA,,Empresa,"Lidera postas rurales SQM en Socaire, Camar, Talabre, Río Grande dentro del marco EMRA",2024-2050,[Cruce: Empresa-Comunidades],"Cientista Político, Mgr Comunicación Empresarial UDP. Declaró que proyectos ""nacen desde las comunidades"". CRUCE EMPRESA: SQM Litio. CRUCE COMUNIDADES: Interfaz SQM-comunidades atacameñas."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ CORE Atacama — Comisiones clave litio/minería (2025-2029),,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Miguel Ángel San Martín Salgado,"CORE Atacama (Republicano, Copiapó); Pdte. Comisión Minería y Comisión CyT",,Electo,"Preside Comisión Infraestructura, Fomento Productivo y Minería + Comisión Ciencia y Tecnología. Fiscalizó ENAMI por derrames ácido sulfúrico.",2022-2029,,"Ing. Electrónica, Automatización y Control Industrial. Formación técnica lo posiciona como interlocutor natural sector minero. Denuncia recortes presupuestarios gobierno central. No se encontró empleo directo en mineras."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Igor Verdugo Herrera,"CORE Atacama (PS, Vallenar); Secretario Comisión Minería",,Electo,Secretario Comisión Minería. Pdte. Comisión Salud. Designado Consejo Cuencas Piloto Huasco.,2022-2029,,Trabajador Social. 2do período. Vínculo territorial zona comunidades Colla. CRUCE COMUNIDADES: Territorio Colla (Valle del Huasco).
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Fabiola Pérez Tapia,"CORE Atacama (FRVS, Vallenar); Pdte. Comisión MA + miembro Comisión Minería",,Electa,TRIPLE ROL: Pdte. Comisión Medio Ambiente + Pdte. Comisión Régimen Interno + miembro Comisión Minería. Una de las consejeras más influyentes.,2018-2029,,Asistente Social. 3er período (veterana desde 2018). FRVS = visión sustentabilidad ambiental. Integra Grupo Promotor Consejo Cuencas Huasco. CRUCE COMUNIDADES: Territorio Colla (Huasco).
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Fernando Ghiglino Pizarro,"CORE Atacama (RN, Copiapó)",,Electo,Consejero con perfil minero directo.,2022-2029,,Profesión: Industrial Minero. Vínculo directo con sector extractivo. CRUCE EMPRESA: Perfil profesional minero.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Francisco Pallauta Cortez,"CORE Atacama (Independiente, Copiapó); Pdte. Comisión Desarrollo Social",,Electo,Profesión geominería.,2022-2029,,Geominería = perfil directamente ligado al sector. ALERTA: Formalizado por denuncia falsa y obstrucción. CRUCE EMPRESA: Perfil geominero.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ Comité Regional INLiSa Atacama (constituido oct 2025),,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Comité Regional INLiSa Atacama,Instancia consultiva regional (10 miembros),,Boric,"10 miembros institucionales: GORE, CORE, SEREMI Minería, SEREMI Ciencia, CORFO regional, ENAMI, SERNAGEOMIN, U. Atacama, CORPROA, Codelco Div. El Salvador. SIN cupo formal para comunidades indígenas.",2025-2026+,,"Conformado oct 2025 en Copiapó. Comunidad Colla Pai Ote del Salar Maricunga ha exigido presencia. UDA representada por Carolina Blanco (Dir. Innovación) y María José Gallardo (Vicerrectora Investigación). CRUCE ACADEMIA: UDA. CRUCE EMPRESA: Codelco Div. El Salvador, CORPROA. CRUCE COMUNIDADES: Sin representación directa (demanda Colla pendiente)."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ GORE/CORE Tarapacá — Salares en disputa,,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",José Miguel Carvajal Gallardo,"Gobernador Región Tarapacá (reelecto 2024, 46,07%)",,Electo,"Nacido Huara (pueblo altiplánico). No hay declaraciones públicas directas sobre ENL. Salares Coipasa, Hilaricos y Quillagua Norte en su región.",2021-2026+,,"Ing. Comercial, Mgr Innovación y Emprendimiento PUC. Ex consejero regional Tamarugal (2014-2020). Ex PPD, luego Comunes/FA, actúa como independiente. CRUCE ACADEMIA: PUC."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Lucero Callpa Flores,Consejera Regional Tarapacá (Independiente); Pdte. Comisión Minería y VP Comisión MA,,Electa,"Preside Comisión Desarrollo Rural, Agricultura, Ganadería y Minería. VP Comisión Medio Ambiente y Energía.",2025-2029,,Apellido aymara sugiere vinculación pueblos originarios. Doble rol minería+MA la hace consejera clave para litio en Tarapacá. CRUCE COMUNIDADES: Posible vinculación aymara.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Comunidad Aymara Ancovinto — Joel Gómez Mamani,Presidente Comunidad Aymara Ancovinto (Salar Coipasa),,Comunidad,"Denunció exclusión de consulta indígena CEOL Coipasa. Un tercio territorio comunitario dentro perímetro CEOL. Detectó ""copy-paste"" de estudio sobre atacameños aplicado a aymaras.",2024-2026,[Cruce: Comunidades-Estado],"Presentó recurso protección Corte Apelaciones Iquique. Gobierno se comprometió a incluir Ancovinto. Consulta suspendida abr 2025. CRUCE COMUNIDADES: Pueblo Aymara, territorio Coipasa. CRUCE ONG: Apoyado por organizaciones DDHH indígenas."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Adimelia Moscoso García,"Dirigenta Comunidad Chalvire (sector Cariquima, Tarapacá)",,Comunidad,"Voz comunitaria contra explotación litio Coipasa. ""Para nosotros el salar no es solo un recurso económico, es parte de nuestra vida y territorio ancestral.""",2024-2026,,"CRUCE COMUNIDADES: Pueblo Aymara, sector Cariquima."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ Alcaldes comunas del litio,,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Eliecer Chamorro Vargas,Alcalde Calama (FRVS); Presidente AMUNOCHI,,Electo,"Alcalde más confrontacional con minería. Criticó Codelco por proyecto RT: ""no aporta nada a la ciudad"". Lidera demanda modificación ley patentes mineras.",2021-2028,,"Ing. Comercial, Mgr Administración. Pdte. AMUNOCHI (Asociación Municipalidades Norte). CRUCE EMPRESA: Confrontación directa con Codelco."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Cristóbal Zúñiga Arancibia,Alcalde Tierra Amarilla (Independiente),,Electo,Comuna cercana Salar Maricunga; territorio comunidades Colla.,2024-2028,,CRUCE COMUNIDADES: Territorio Colla afectado por proyecto Maricunga.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Jhean Ramírez Domínguez,Alcalde Ollagüe (Independiente),,Electo,Comuna del salar de Ollagüe (salar priorizado para CEOL).,2024-2028,,Comuna extremadamente aislada (~300 habitantes). Salar Ollagüe es uno de los priorizados.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Teófilo Mamani,Alcalde Colchane (Independiente),,Electo,Comuna del conflictivo Salar de Coipasa. Frontera Bolivia.,2024-2028,,Apellido aymara. Comuna en conflicto por CEOL Coipasa y exclusión comunidades aymaras. CRUCE COMUNIDADES: Pueblo Aymara.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ Distribución territorial de rentas del litio,,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Ley Royalty Minero (cobre y litio),Distribución regional,,Boric,Aprobado 2023 (101 votos); 35% recaudación (~US$450M) a GORE y municipios vía 3 fondos. Gobernador Díaz (pdte. AGORECHI) negoció con Hacienda.,2023-2026+,,"Antofagasta reclama que comunas mineras reciben menos que comunas populosas por fórmula FNDR. Proyecto ""regiones más fuertes"" busca actualizar polinomio distribución."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",▸ Equipos ministeriales técnicos (nuevos hallazgos),,,,,,,
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Marcela Guerra,Gerente General CORFO (primera mujer en el cargo),,Boric,Primera mujer GG en historia de CORFO. Designada abr 2022. Gestión operativa negociación Codelco-SQM.,2022-2026,,NUEVO: Rol ejecutivo clave en implementación ENL desde CORFO.
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Claudia Rodríguez Lagos,VPE COCHILCO (subrogante desde jul 2024),,Boric,"Reemplazó a Morales Godoy tras remoción. Abogada PUC, en COCHILCO desde 2008.",2024-2026,,NUEVO: Ex funcionaria SERNAGEOMIN y empresa Mauricio Hochschild. A mar 2026 sigue subrogante sin nombramiento titular. CRUCE EMPRESA: Ex Mauricio Hochschild (minería).
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Rodrigo Illanes Naranjo,Delegado Presidencial Región Atacama (FA),,Boric,Participó firma 2do CEOL Maricunga feb 2026. Articulación servicios públicos Atacama.,2024-2026,,"Ing. Acuicultura, MSc Dirección Proyectos. CRUCE EMPRESA: Ex Gerente Proyectos CORPROA, experiencia en ""proyectos productivos relacionados con la gran minería""."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Adriana Tapia Cifuentes,"Delegada Presidencial Tarapacá (UDI, gob. Kast)",,Kast,"Nueva delegada desde mar 2026. Perfil sanitario, no minero.",2026+,,"NUEVO: Médico cirujana, ex SEREMI Salud, ex Dir. Servicio Salud Iquique. Prioridades: seguridad, control fronterizo, migración. Sin vínculo conocido con litio."
"GOBIERNOS REGIONALES, CORE Y GOBERNANZA TERRITORIAL",Francisca Toledo Echegaray,Ministra Medio Ambiente (gob. Kast),,Kast,"Reemplaza a Maisa Rojas. Investigadora Libertad y Desarrollo especializada en ""destrabe proyectos inversión"".",2026+,,"NUEVO: Ing. civil industrial PUC, 40 años. CRUCE ONG/THINK TANK: Libertad y Desarrollo (pro-mercado). Postura opuesta a Rojas en protección salares."
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Karla Flores,Directora InvestChile,,Boric,Giras internacionales; 97 compañías de 12 países contactaron InvestChile por litio,2024-2026,,
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Ximena Rivillo,Directora ChileValora,,Boric,5 perfiles ocupacionales litio para 1.300-1.500 trabajadores,2025-2026,,
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Gustavo Lagos Cruz-Coke,Profesor titular Ing. Minería PUC,,,Propuso modelo Codelco-SQM adoptado como ENL; profesional que más ha estudiado litio en Chile,2020-2026,[Cruce: Academia-Empresa-Estado],"PhD Leeds, Mgr Ing. Minas U. Chile. PUERTA GIRATORIA: trabajó en SQM 2005-2010. Propuso modelo Codelco-SQM esencialmente adoptado como ENL. Vinculado a Centro Estudios Nueva Minería (mencionado en querella SII contra SQM por boletas falsas). Vinculado a CESCO (auspiciado por SQM y Anglo American). CRUCE EMPRESA: ex SQM, CESCO. CRUCE ACADEMIA: Prof. titular Ing. Minería PUC."
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Manuel Viera Flores,Presidente Cámara Minera Chile,,Kast,"Instó Kast derogar Arts. 7,8,9 Código Minería; ""concesible ya no es opción, es obligación país""",2026,,PhD Mineral Economics. CEO Metaproject Group.
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Susana Jiménez Schuster,Presidenta CPC,,Kast,Primera mujer en liderar CPC; litio como recurso estratégico inversión; certidumbre regulatoria,2024-2026,,
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Juan Carlos Jobet,Ex Biministro Minería/Energía (Piñera),,Piñera,"Instituto Tecnológico Litio; ""Codelco no sabe de litio, esa es la verdad""; acuerdo como ""pragmatismo""",2020-2022,,Mencionado como potencial sucesor Pacheco en presidencia Codelco.
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,Vicente Pérez Vidal,Funcionario,,Boric,Ing. Civil Químico vinculado a política litio,2020-2026,,Requiere mayor investigación.
OTROS ACTORES INSTITUCIONALES Y CONSULTIVOS,SAMR,Regulador antimonopolio China,,China,Aprobación condicional acuerdo Codelco-SQM (10 nov 2025),2025,,Regulador extranjero con poder de veto sobre alianzas globales litio.
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Lucio Cuenca Berger,Director OLCA,,,"Crítico ""transición energética verde""; documental ""La Fiebre del Litio""; cuestionó financiamiento pabellón Chile COP30 por mineras",2020-2026,,Ing. USACH. OLCA acompaña comunidades en conflicto socioambiental.
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Ramón Morales Balcázar,Co-coordinador OPSAL,,,"Autor ""Minería de litio en Salar Atacama: extractivismo y despojo""; alertó área oscura Red Salares Protegidos",2020-2026,,Foros internacionales (U. Québec Montreal).
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Germana González Navas,Subgerente Asuntos Públicos SQM Litio,,,Vinculación comunitaria SQM; postas rurales San Pedro Atacama,2020-2026,,"Cientista Político, Mgr Comunicación Empresarial UDP. Actor SQM con rol interfaz Estado-comunidad."
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Juan Carlos Cayo,"Abogado, Observatorio Ciudadano",,,Coord. Plataforma Chilena DDHH y Empresas; pueblo Aymara,2020-2026,,Litio y DDHH en ABC.
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Javiera Pérez,ONG FIMA,,,Autora policy brief litio,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Macarena Martinic,"Coord. Empoderamiento y Participación, ONG FIMA",,,Participación pública en políticas litio,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Amaya Alvez Marín,Académica,,,Derecho indígena; Anillos Salares; marcos regulatorios constitucionales,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Daniela Soto Hernández,Antropóloga Social,,,Posdoc. Salar de Atacama; enfoque estudios globales,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Jacinta Arthur,Estudios Patrimoniales,,,Patrimonio cultural salares,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Javier Fernández de la Fuente,Director Proyectos SLR Consulting,,,Relaciones comunitarias y SEIA; diseño programas participativos,2020-2026,,Psicólogo.
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Cecilia Dastres,"Socióloga, participación ciudadana",,,Diseño mecanismos participación ciudadana,2020-2026,,Mgr Gestión y PP.
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Sebastián Carrasco,Analista administración pública,,,Capacidades y comportamientos burocráticos; políticas públicas litio,2020-2026,,
EXPERTOS Y SOCIEDAD CIVIL CON ROLES INSTITUCIONALES,Álvaro Funes Palacios,"Abogado, académico UCN",,,Litio como mineral estratégico; perspectiva jurídica; asesor Primer Tribunal Ambiental,2020-2026,,"Derecho minero, energía solar, hidrógeno verde."
