actor,sector,organizacion,cargo,periodo
Máximo Pacheco Matte,Operadores litio,Nova Andino Litio,Presidente,2025–act.
Máximo Pacheco Matte,Minería ampliada,Codelco,Presidente,2022–act.
Máximo Pacheco Matte,Empresarial no minero,Falabella,ex-Director,2014–2021
Máximo Pacheco Matte,Empresarial no minero,Banco de Chile,ex-Director,2018–2022
Máximo Pacheco Matte,Regulación y política,Min. Energía,ex-Ministro,2014–2016
Máximo Pacheco Matte,Regulación y política,Comité Corfo del Litio y Salares,"Integrante, ex officio Pres. Codelco",2023–act.
Máximo Pacheco Matte,Centros pensamiento,Escuela de Gob. PUC,Docente,2018–act.
Máximo Pacheco Matte,Sociedad civil ambiental,WWF Chile,Consejero,2018–act.
Alfredo Moreno Charme,Operadores litio,Nova Andino Litio,Director,2025–act.
Alfredo Moreno Charme,Minería ampliada,Codelco,Director,2025–2029
Alfredo Moreno Charme,Empresarial no minero,Falabella,Director,2014–act.
Alfredo Moreno Charme,Empresarial no minero,Brennan & Partners,Senior Advisor,2022–act.
Alfredo Moreno Charme,Regulación y política,Min. RREE,ex-Ministro,2010–2014
Alfredo Moreno Charme,Regulación y política,Min. Desarrollo Social,ex-Ministro,2018–2019
Alfredo Moreno Charme,Regulación y política,Min. Obras Públicas,ex-Ministro,2019–2022
Alfredo Moreno Charme,Centros pensamiento,Harvard Kennedy School,Advisory Board,2015–act.
Josefina Montenegro Araneda,Operadores litio,Nova Andino Litio,Directora,2025–act.
Josefina Montenegro Araneda,Minería ampliada,Codelco,Directora,2022–act.
Josefina Montenegro Araneda,Empresarial no minero,Cencosud,Directora,2018–act.
Josefina Montenegro Araneda,Empresarial no minero,Camanchaca,Directora,2024–act.
Josefina Montenegro Araneda,Empresarial no minero,Invercap/CAP,Directora,2022–act.
Josefina Montenegro Araneda,Empresarial no minero,SKY Airline,Directora,2018–act.
Josefina Montenegro Araneda,Empresarial no minero,Cámara de Comercio de Santiago,Consejera/Directora,2018–act.
Josefina Montenegro Araneda,Empresarial no minero,Caja La Araucana,Presidenta,2016–2019
Josefina Montenegro Araneda,Empresarial no minero,Empresa Portuaria Puerto Montt,Presidenta,2018–2022
Josefina Montenegro Araneda,Empresarial no minero,Asociación de Isapres,Presidenta,2015–2018
Josefina Montenegro Araneda,Regulación y política,Consejo Mercado de Capitales (Hacienda),Miembro,2022–act.
Josefina Montenegro Araneda,Regulación y política,Superintendencia de Quiebras,ex-Superintendenta,2010–2014
Josefina Montenegro Araneda,Regulación y política,Consejo Consultivo Min. Hacienda (Mercado de Capitales),Consejera,2020–act.
Josefina Montenegro Araneda,Centros pensamiento,U. Alberto Hurtado,Profesora,2018–act.
Josefina Montenegro Araneda,Centros pensamiento,Facultad de Derecho PUC – Consejo de Desarrollo Estratégico,Consejera,2020–act.
Eduardo Bitrán Colodro,Operadores litio,Salares de Chile SpA,ex-VP,2023–2024
Eduardo Bitrán Colodro,Operadores litio,Minera Tarar SpA,ex-VP,2023–2024
Eduardo Bitrán Colodro,Minería ampliada,Codelco,Director,2023–2027
Eduardo Bitrán Colodro,Empresarial no minero,ECONSSA,Director,2018–act.
Eduardo Bitrán Colodro,Regulación y política,CORFO,ex-VPE,2014–2018
Eduardo Bitrán Colodro,Regulación y política,Comité Consultivo Min. Críticos,Miembro,2025.0
Eduardo Bitrán Colodro,Regulación y política,Comité de Minerales Críticos,Integrante,2024–act.
Eduardo Bitrán Colodro,Regulación y política,Min. Obras Públicas,ex-Ministro,2006–2008
Eduardo Bitrán Colodro,Centros pensamiento,Facultad de Ingeniería y Ciencias UAI,Profesor titular,2018–act.
Eduardo Bitrán Colodro,Centros pensamiento,Hub APTA,Presidente,2022–act.
Eduardo Bitrán Colodro,Centros pensamiento,Fund. Espacio Público,Director,2014–act.
Ricardo Ramos Rodríguez,Operadores litio,SQM,CEO,2019–act.
Ricardo Ramos Rodríguez,Operadores litio,Nova Andino Litio,Vicepresidente,2025–act.
Ricardo Ramos Rodríguez,Sin clasificar,SQM (carrera previa),VP Finanzas/Servicios Corp.,1989–2018
Hernán Uribe Gabler,Operadores litio,Nova Andino Litio (por SQM),Director,2025–act.
Hernán Uribe Gabler,Empresarial no minero,Ripley Corp,Presidente,2024–act.
Hernán Uribe Gabler,Empresarial no minero,Banco Ripley Chile/Perú,Director,2014–act.
Hernán Uribe Gabler,Empresarial no minero,Mall Aventura,Director,2018–act.
Hernán Uribe Gabler,Empresarial no minero,Inmobiliaria Imagina,Director,2018–act.
Manuel Ovalle Edwards,Operadores litio,Nova Andino Litio (por SQM),Director,2025–act.
Manuel Ovalle Edwards,Minería ampliada,BISA (Argentina),Director,2020–act.
Manuel Ovalle Edwards,Minería ampliada,Grupo Fair Play (Bolivia),Director,2020–act.
Manuel Ovalle Edwards,Minería ampliada,Sallustro y Cía (Paraguay),Director,2020–act.
Manuel Ovalle Edwards,Empresarial no minero,Mallplaza (Falabella),Director indep.,2025–act.
Manuel Ovalle Edwards,Empresarial no minero,Customercoops,Director,2020–act.
Manuel Ovalle Edwards,Empresarial no minero,Adidas Chile,ex-CEO,2002–2020
Manuel Ovalle Edwards,Empresarial no minero,Under Armour LatAm,ex-CEO,2002–2020
Carlos Díaz Ortiz,Operadores litio,Nova Andino Litio,Gerente General,2025–act.
Carlos Díaz Ortiz,Operadores litio,SQM Litio,ex-Gerente Gral.,2024–2025
Carlos Díaz Ortiz,Sin clasificar,SQM (carrera previa),VP Litio / Gerencias varias,1996–2024
Laurence Golborne,Operadores litio,SQM,Director independiente Serie B,2018–act.
Laurence Golborne,Operadores litio,SQM,Director independiente Serie B,2018–act.
Laurence Golborne,Empresarial no minero,Ripley Corp,Director,2014–act.
Laurence Golborne,Empresarial no minero,Cencosud,Gerente general,2001–2008
Laurence Golborne,Regulación y política,Cám. Diputados (D9 RM),ex-Diputado,2014–2018
Laurence Golborne,Regulación y política,Min. Minería,ex-Ministro,2010–2011
Laurence Golborne,Regulación y política,Min. Energía,ex-Ministro,2010–2011
Laurence Golborne,Regulación y política,Min. Obras Públicas,ex-Ministro,2011–2014
Verónica Baraona del Pedregal,Minería ampliada,Glencore Chile,Sup. Legal y Asuntos Externos,2011–act.
Verónica Baraona del Pedregal,Minería ampliada,ENAMI,ex-Sec. General,1990–1994
Verónica Baraona del Pedregal,Minería ampliada,ENAMI,ex-Directora,2014–2018
Verónica Baraona del Pedregal,Regulación y política,Min. Minería,ex-Subsecretaria,2008–2010
Verónica Baraona del Pedregal,Regulación y política,Min. Justicia,ex-Subsecretaria,2006–2008
Verónica Baraona del Pedregal,Regulación y política,SEC,ex-Superintendenta,2000–2001
Verónica Baraona del Pedregal,Regulación y política,Comité Consultivo Min. Críticos,Miembro,2025.0
Verónica Baraona del Pedregal,Sociedad civil ambiental,Voces Mineras A.G.,Sec. directorio,2024–2026
Aurora Williams Baussa,Minería ampliada,Antofagasta Terminal Internacional (Luksic),ex-Gte. Adm. y Finanzas,2010–2014
Aurora Williams Baussa,Minería ampliada,Clúster Minero Antofagasta,ex-Gerenta,2020–2022
Aurora Williams Baussa,Minería ampliada,Aguas Antofagasta (Luksic),ex-Gerenta,2003–2009
Aurora Williams Baussa,Minería ampliada,Ciptemin,ex-Gerenta Operaciones,2022–2023
Aurora Williams Baussa,Regulación y política,Min. Minería,Ministra,2014–2018; 2023–2026
Aurora Williams Baussa,Regulación y política,Comité Consultivo Min. Críticos,Presidenta,2025–2026
Aurora Williams Baussa,Regulación y política,Comisión Nacional del Litio 2014,Presidenta,2014–2015
Sebastián Sichel,Operadores litio,Albemarle (vía Paréntesis),ex-asesor,2017–2018
Sebastián Sichel,Empresarial no minero,Giro País SpA / SQM,facturas,2013–2015
Sebastián Sichel,Empresarial no minero,BancoEstado,ex-Presidente,2020–2021
Sebastián Sichel,Regulación y política,Municipalidad de Ñuñoa,Alcalde,2024–act.
Sebastián Sichel,Regulación y política,CORFO,ex-VPE,2018–2019
Sebastián Sichel,Regulación y política,Min. Desarrollo Social,ex-Ministro,2019–2020
Ignacio Mehech Castellón,Operadores litio,CleanTech Lithium PLC,CEO y Director,2025–act.
Ignacio Mehech Castellón,Operadores litio,Albemarle,ex-Country Manager,2021–2024
Ignacio Mehech Castellón,Operadores litio,Albemarle (Regional Counsel LatAm),ex-Abogado regional,2017–2021
Ignacio Mehech Castellón,Minería ampliada,Cobreloa SADP,Director,2023–act.
Ignacio Mehech Castellón,Minería ampliada,Freeport-McMoRan / SCM El Abra,ex-Legal Manager,2014–2017
Ignacio Mehech Castellón,Sociedad civil ambiental,Pacto Global ONU Chile,ex-Director,2020–2024
José Miguel Benavente,Regulación y política,CORFO,VPE,2022–2026
José Miguel Benavente,Regulación y política,Estrategia Nacional del Litio,Arquitecto institucional,2023.0
José Miguel Benavente,Regulación y política,Comité Corfo del Litio y Salares,"Presidente, ex officio VPE CORFO",2023–act.
José Miguel Benavente,Regulación y política,Comité de Minerales Críticos,"Integrante, ex officio VPE CORFO",2024–act.
José Miguel Benavente,Centros pensamiento,U. Chile / UAI,Profesor,1995–act.
José Miguel Benavente,Mediación,BID,ex-especialista,2014–2022
Pedro Pablo Errázuriz,Operadores litio,Salares de Chile SpA,ex-Director,2023–2024
Pedro Pablo Errázuriz,Minería ampliada,Codelco,Director,2021–2025
Pedro Pablo Errázuriz,Minería ampliada,BZero,Director,2017–act.
Pedro Pablo Errázuriz,Empresarial no minero,EFE,ex-Presidente,2018–2022
Pedro Pablo Errázuriz,Regulación y política,Min. Transportes y Telecom.,ex-Ministro,2011–2014
Hernán de Solminihac,Minería ampliada,Codelco,ex-Director,2018–2022
Hernán de Solminihac,Minería ampliada,ENAMI,ex-Presidente,2012–2014
Hernán de Solminihac,Regulación y política,Min. Minería,ex-Ministro,2011–2014
Hernán de Solminihac,Regulación y política,Min. Obras Públicas,ex-Ministro,2010–2011
Hernán de Solminihac,Regulación y política,Cochilco,ex-Presidente,2012–2014
Hernán de Solminihac,Regulación y política,Comité Consultivo Min. Críticos,Miembro,2025.0
Hernán de Solminihac,Regulación y política,Colegio de Ingenieros,Presidente,2022–act.
Hernán de Solminihac,Regulación y política,Comité de Minerales Críticos,Integrante,2024–act.
Hernán de Solminihac,Centros pensamiento,PUC – Escuela de Ingeniería (Depto. Ing. y Gestión de la Construcción),Profesor titular,1986–act.
Hernán de Solminihac,Centros pensamiento,CLAPES UC,Director,2018–act.
Willy Kracht Gajardo,Regulación y política,Min. Minería,ex-Subsecretario,2022–2023
Willy Kracht Gajardo,Centros pensamiento,Centro de Energía FCFM U. Chile,Director,2024–act.
Willy Kracht Gajardo,Centros pensamiento,AMTC,ex-Subdirector,2013–2017
Willy Kracht Gajardo,Centros pensamiento,CESCO,ex-Director,2019–2022
Willy Kracht Gajardo,Centros pensamiento,Depto. Ing. Minas U. Chile,Académico,2008–act.
Hernán Cáceres Venegas,Operadores litio,INLiSa,Director Ejecutivo,2025–act.
Hernán Cáceres Venegas,Minería ampliada,Centro Lithium I+D+i UCN (financiado por SQM),ex-Fundador / Director,2022–2024
Hernán Cáceres Venegas,Centros pensamiento,Fac. Ing. y Cs. Geológicas UCN,ex-Decano,2021–2024
Hernán Cáceres Venegas,Centros pensamiento,UCN,Académico,2010–act.
Gonzalo Gutiérrez,Regulación y política,Min. Minería,Asesor / encargado Litio y Salares,2022–act.
Gonzalo Gutiérrez,Regulación y política,Comisión Nacional Litio,Asesor científico (CUT,2014–2015
Gonzalo Gutiérrez,Centros pensamiento,Depto. Física U. Chile,Profesor,1990–act.
Gonzalo Gutiérrez,Centros pensamiento,Red Litio y Salares U. Chile,Coordinador,2018–act.
Cristina Dorador Ortiz,Centros pensamiento,U. Strathclyde (UK),Honorary Research Fellow,2025–act.
Cristina Dorador Ortiz,Centros pensamiento,U. Antofagasta (Anillo MESS),ex-investigadora,2008–2025
Cristina Dorador Ortiz,Sociedad civil ambiental,OPSAL,Colaboradora,2018–act.
Cristina Dorador Ortiz,Comunidades del salar,CPA – Tribunal Ambiental,Testigo experta,2023.0
Cristina Dorador Ortiz,Proceso constituyente,Convención Constitucional (D3),ex-Convencional,2021–2022
Ingrid Garcés Millas,Centros pensamiento,Depto. Ing. Química U. Antofagasta,Profesora titular,1994–act.
Ingrid Garcés Millas,Centros pensamiento,CREA UA,Miembro,2010–act.
Ingrid Garcés Millas,Sociedad civil ambiental,OPSAL,Miembro fundadora,2018–act.
Ingrid Garcés Millas,Sociedad civil ambiental,Amnistía Internacional,Consultora,2018–2020
Ingrid Garcés Millas,Sociedad civil ambiental,Australian Human Rights Institute,Consultora,2019–2022
Ingrid Garcés Millas,Mediación,CEPAL,Consultora,2010–2015
Ingrid Garcés Millas,Mediación,SELA,Consultora,2015–2018
Gustavo Lagos Cruz-Coke,Operadores litio,SQM,ex-Ingeniero,2005–2010
Gustavo Lagos Cruz-Coke,Regulación y política,Comisión Nacional Litio,Miembro,2014–2015
Gustavo Lagos Cruz-Coke,Regulación y política,Comisión de Minería del Senado,Expositor,2022.0
Gustavo Lagos Cruz-Coke,Centros pensamiento,Depto. Ing. Minería PUC,Profesor titular,1985–act.
Gustavo Lagos Cruz-Coke,Centros pensamiento,CESCO,ex-Director,1990–2009
Daniela Desormeaux,Operadores litio,SQM,ex-Strategic Marketing Mgr.,2003–2009
Daniela Desormeaux,Regulación y política,Comisión Nacional Litio,Miembro,2014–2015
Daniela Desormeaux,Regulación y política,Comité Consultivo Min. Críticos,Miembro,2025.0
Daniela Desormeaux,Regulación y política,Comisión Nacional del Litio 2014,"Integrante, economista PUC",2014–2015
Daniela Desormeaux,Centros pensamiento,CESCO,Directora,2013–act.
Daniela Desormeaux,Centros pensamiento,UDD / UDP,Docente,2015–act.
Daniela Desormeaux,Mediación,signumBOX,Fundadora,2009–act.
José Joaquín Jara,Regulación y política,Cochilco,Consejero,2022–act.
José Joaquín Jara,Regulación y política,Comité Consultivo Min. Críticos,Moderador,2025.0
José Joaquín Jara,Centros pensamiento,Depto. Ing. Minería PUC,Profesor asistente,2017–act.
José Joaquín Jara,Centros pensamiento,CESCO,Directorio,2020–act.
Raúl O'Ryan,Regulación y política,Comisión Nacional Litio,Miembro,2014–2015
Raúl O'Ryan,Centros pensamiento,UAI,Profesor,2010–act.
Ana Lya Uriarte,Regulación y política,CONAMA,ex-Ministra Pres.,2007–2010
Ana Lya Uriarte,Regulación y política,Jefatura Gabinete Pres.,Jefa Gabinete,2014–2018
Ana Lya Uriarte,Regulación y política,Min. Interior,Jefa Gabinete,2022.0
Ana Lya Uriarte,Regulación y política,SEGPRES,ex-Ministra,2022–2023
Ana Lya Uriarte,Regulación y política,Comisión Nacional Litio,Miembro,2014.0
Ana Lya Uriarte,Regulación y política,Comisión Nacional del Litio 2014,Integrante,2014–2015
Ana Lya Uriarte,Centros pensamiento,Centro Derecho Ambiental U. Chile,Académica,2010–act.
Telye Yurisch Toledo,Regulación y política,COSOC Cochilco,Consejero (por Terram,2021–2023; 2025–2027
Telye Yurisch Toledo,Centros pensamiento,UAH,Magíster,2013–2015
Telye Yurisch Toledo,Sociedad civil ambiental,Fundación Terram,Investigador,2013–act.
Flavia Liberona,Regulación y política,Consejo Consultivo CONAMA,ex Miembro,2008–2010
Flavia Liberona,Sociedad civil ambiental,Fundación Terram,Directora Ejecutiva,2007–act.
Flavia Liberona,Sociedad civil ambiental,RENACE (Red Nacional de Acción Ecológica),Miembro,2007–act.
Flavia Liberona,Sociedad civil ambiental,Coalición por la Participación Ciudadana,Miembro,2007–act.
Ezio Costa,Regulación y política,Comité Consultivo Min. Críticos,Miembro,2025.0
Ezio Costa,Centros pensamiento,Centro Derecho Ambiental U. Chile,Subdirector,2014–act.
Ezio Costa,Sociedad civil ambiental,ONG FIMA,Director Ejecutivo,2012–act.
Manuel Riesco,Regulación y política,Comisión Nacional Litio,Miembro,2014–2015
Manuel Riesco,Regulación y política,Comisión Nacional del Litio 2014,"Integrante, economista CENDA",2014–2015
Manuel Riesco,Centros pensamiento,CENDA,Vicepresidente,1989–act.
Jorge Muñoz Coca,Sociedad civil ambiental,OPSAL,Fundador / Miembro,2019–act.
Jorge Muñoz Coca,Sociedad civil ambiental,Fund. Heinrich Böll,Autor publicado,2020–act.
Jorge Muñoz Coca,Comunidades del salar,Comunidad de Solcor (atacameña),Dirigente,2010–act.
Francisco Mondaca Espíndola,Regulación y política,Tribunal Ambiental (caso Monturaqui),Testigo experto,2023.0
Francisco Mondaca Espíndola,Centros pensamiento,Estudio UCN sobre Salar de Atacama,Colaborador,2018–2022
Francisco Mondaca Espíndola,Comunidades del salar,CPA – Unidad Medio Ambiente,Coordinador General,2017–act.
Sergio Chamorro Avilés,Regulación y política,Tribunal Ambiental / consulta ENL / Salares Altoandinos,Representante CPA,2023–act.
Sergio Chamorro Avilés,Sociedad civil ambiental,Colegio Profesores Antofagasta,Asesor,2015–2020
Sergio Chamorro Avilés,Comunidades del salar,CPA – Unidad Jurídica,Coordinador,2017–act.
Oriana Mora,Sociedad civil ambiental,Observatorio Ciudadano,Investigadora,2019–act.
Oriana Mora,Sociedad civil ambiental,Fund. Heinrich Böll Cono Sur,Financiamiento,2019–2021
Oriana Mora,Comunidades del salar,Com. Atacameña de Peine,Integrante,2010–act.
Sonia Ramos Chocobar,Centros pensamiento,Frontiers in Earth Science (con M. Tironi PUC),Coautora,2022.0
Sonia Ramos Chocobar,Sociedad civil ambiental,Fund. Ayllus Sin Fronteras,Afiliada,2015–act.
Sonia Ramos Chocobar,Comunidades del salar,Com. Indígena San Pedro de Atacama (Lickanantay),Sanadora / cultora,ca. 1970s–act.
Isabel Godoy Monardez,Comunidades del salar,Comunidad Colla Flora Normilla,Integrante,2010s–act.
Isabel Godoy Monardez,Comunidades del salar,Consejo Nacional Pueblo Colla,Integrante,2018–act.
Isabel Godoy Monardez,Proceso constituyente,Convención Constitucional (escaño Colla),ex-Convencional / Vicepres. Adj.,2021–2022
Carey y Cía (firma),Operadores litio,Tianqi,Asesor legal,2018.0
Carey y Cía (firma),Operadores litio,Quiborax,Asesor legal,2025–2026
Carey y Cía (firma),Minería ampliada,Codelco,Asesor legal,2023–act.
Carey y Cía (firma),Minería ampliada,Codelco–Rio Tinto (Nuevo Cobre),Asesor legal,2023–act.
Carey y Cía (firma),Minería ampliada,ENAMI,Asesor legal,2025.0
Carey y Cía (firma),Mediación,Carey y Cía,Firma,1905–act.
Francisco Ugarte (Carey),Operadores litio,SQM,ex-Director (por Tianqi,2019–2022
Francisco Ugarte (Carey),Operadores litio,Tianqi,Líder asesoría,2018.0
Francisco Ugarte (Carey),Minería ampliada,ENAMI,Líder asesoría,2025.0
Francisco Ugarte (Carey),Mediación,Carey y Cía,Socio,2003–act.
Rafael Vergara (Carey),Operadores litio,Codelco-SQM,Asesor,2023–act.
Rafael Vergara (Carey),Operadores litio,Tianqi,Asesor,2018.0
Rafael Vergara (Carey),Centros pensamiento,Derecho Minero U. Chile,Profesor,1996–act.
Rafael Vergara (Carey),Centros pensamiento,Derecho Minero U. Andes,Profesor,2003–act.
Rafael Vergara (Carey),Mediación,Carey y Cía – Recursos Naturales y MA,Asociado → Socio,1987–act.
Juan Carlos Guajardo,Regulación y política,Comité Expertos Precio Cobre (Hacienda),Miembro,2004–act.
Juan Carlos Guajardo,Regulación y política,Cochilco,ex-Dir. Estudios,2001–2005
Juan Carlos Guajardo,Centros pensamiento,CESCO,ex-Dir. Ejecutivo,2006–2014
Juan Carlos Guajardo,Centros pensamiento,PDAC International Affairs Committee,Miembro,2016–act.
Juan Carlos Guajardo,Mediación,Plusmining,Fundador / Dir. Ejecutivo,2015–act.
Arlene Ebensperger Jessen,Operadores litio,INLiSa,Presidenta Directorio,2025–act.
Arlene Ebensperger Jessen,Regulación y política,Comité CORFO Minería No Metálica,ex-Dir. Ejecutiva,2014–2018
Arlene Ebensperger Jessen,Regulación y política,Min. Minería (ENL),Asesora experta,2023–2025
Siegfried Leffler (GIZ),Sociedad civil ambiental,Responsible Lithium Partnership,Vocero,2021–2025
Siegfried Leffler (GIZ),Mediación,GIZ International Services,Head of Operations,2010–act.
José Joaquín Matte (SIMCO),Operadores litio,SIMCO Lithium (JV con Simbalik / Chori),Ejecutivo,2023–act.
José Joaquín Matte (SIMCO),Empresarial no minero,Grupo Errázuriz,Gte. Nuevos Negocios,2010–act.
Hernán Büchi,Operadores litio,SQM,Director indep.,2017–act.
Hernán Büchi,Minería ampliada,Quiñenco,Director,1991–2026
Hernán Büchi,Empresarial no minero,SACI Falabella,Director,1990–act.
Hernán Büchi,Regulación y política,Min. Hacienda,ex-Ministro,1985–1989
Sebastián Carmona,Operadores litio,Albemarle,VP / Líder Regional LatAm,2025–act.
Sebastián Carmona,Minería ampliada,Codelco,ex-Gte. Innovación,2014–2020
Sebastián Carmona,Empresarial no minero,Honeywell (EE.UU.),ex-VP global I+D,2020–2025
Soledad Jeria,Operadores litio,SQM,ex-jefa contratos,2005–2008
Soledad Jeria,Minería ampliada,Rio Tinto,Country Head,2020–act.
Soledad Jeria,Minería ampliada,Teck,ex-Gerenta de Negocios,2018–2020
Soledad Jeria,Minería ampliada,Antofagasta Minerals,ex-ejecutiva,2010–2018
Soledad Jeria,Minería ampliada,Consejo Minero,Directora (1ª mujer,2020–act.
Soledad Jeria,Empresarial no minero,LAN,ex-contratos,2002–2005
Soledad Jeria,Empresarial no minero,AmCham Chile,Directora,2025–2027
Elias Scafidas,Minería ampliada,Rio Tinto,Managing Director,2024–act.
Elias Scafidas,Minería ampliada,Rio Tinto,ex-CFO,2018–2023
Elias Scafidas,Minería ampliada,Rio Tinto,Varios cargos previos,2008–2018
Elias Scafidas,Minería ampliada,Oyu Tolgoi (Mongolia),Board Member,2018–act.
Elias Scafidas,Empresarial no minero,PwC Australia,ex-Associate Director,2000–2008
Jerónimo Verdugo,Minería ampliada,ENAMI,Superintendente,2023–act.
Jerónimo Verdugo,Empresarial no minero,Lombardi SA / Lombardi Eng.,ex-ejecutivo,2014–2022
Álvaro García,Regulación y política,Min. Economía,ex-Ministro,1994–1998
Álvaro García,Regulación y política,Min. Energía,ex-Pres.,1998.0
Álvaro García,Regulación y política,Min. Planificación,ex-Subsec.,1990–1993
Álvaro García,Regulación y política,SEGPRES,ex-Ministro,2000–2002
Álvaro García,Regulación y política,Min. Economía y Energía,Biministro,2025–2026
Álvaro García,Mediación,Alianza Valor Minero,Fundador / Pdte. Ejecutivo,2014–2022
Jorge Quiroz,Minería ampliada,Sierra Atacama,ex-proyecto,2017–2023
Jorge Quiroz,Regulación y política,Min. Hacienda,Ministro,2026–act.
Jorge Quiroz,Mediación,Quiroz & Asociados,Fundador,2001–act.
Santiago Montt Oyarzún,Minería ampliada,BHP Chile/Brasil/Australia,ex-VP Legal,2011–2021
Santiago Montt Oyarzún,Minería ampliada,Los Andes Copper,ex-COO/CEO,2023–2026
Santiago Montt Oyarzún,Regulación y política,Min. Minería (Kast),Designado y retirado,2026.0
Cristina Muñoz Fernández,Mediación,GIZ MinSus,Asesora técnica DDHH y género,2022–act.
Nicolás Maennling,Centros pensamiento,Columbia Center on Sustainable Investment,ex-Senior Researcher,2013–2018
Nicolás Maennling,Mediación,Programa MinSus-GIZ (CEPAL/GIZ),Asesor Principal,2018–act.
Verónica Gostissa,Sociedad civil ambiental,Asamblea PUCARÁ (Catamarca),Integrante / Abogada,2010–act.
Verónica Gostissa,Sociedad civil ambiental,OPSAL Argentina,Coordinadora,2019–act.
Verónica Gostissa,Sociedad civil ambiental,Asamblea El Algarrobo (Andalgalá),Defensora legal,2010–act.
Verónica Gostissa,Sociedad civil ambiental,CIDH (191° Período),Audiencia,2024.0
Verónica Gostissa,Comunidades del salar,Caso Salar del Hombre Muerto,Litigante,2021–act.
Sebastián Quiñones,Operadores litio,Rain City Resources Inc. (Canadá),Head of LATAM,2023–act.
Sebastián Quiñones,Mediación,Cámara Internacional del Litio (CIL),Dir. Desarrollo Estratégico,2022–act.
Olga Aguilar Ayavire,Mediación,CIL Lithium,Directora Proyectos y Territorio,2022–act.
Benigna Cortés Leiss,Minería ampliada,AMEXHI,Miembro fundadora,2015–act.
Benigna Cortés Leiss,Empresarial no minero,Chevron Energía de México,ex-Directora Gral.,1995–2017
Benigna Cortés Leiss,Centros pensamiento,Baker Institute / Rice University,Nonresident Fellow,2018–act.
Verónica Molina Trincado,Operadores litio,INLiSa (por Min. Medio Ambiente),Consejera Directorio,2025–act.
Verónica Molina Trincado,Centros pensamiento,Fac. Cs. Naturales UPLA,Académica,2010–act.
Verónica Molina Trincado,Centros pensamiento,HUB Ambiental UPLA,Directora General,2018–act.
Verónica Molina Trincado,Centros pensamiento,DGI UPLA,Directora,2021–act.
Germana González Navas,Operadores litio,SQM Litio – Asuntos Públicos y Valor Compartido,Subgerenta,2015–act.
Germana González Navas,Comunidades del salar,Estudio Longitudinal Antofagasta / EMRA,Vocera,2020–act.
Daniel Mas Valdés,Minería ampliada,CChC La Serena,ex-Presidente,2021–2023
Daniel Mas Valdés,Empresarial no minero,Ecomac S.A.,ex-Presidente/ejecutivo,1990–act.
Daniel Mas Valdés,Empresarial no minero,CPC,ex-Vicepresidente,2024–2026
Daniel Mas Valdés,Regulación y política,Min. Economía y Minería (Kast),Biministro,2026–act.
Armando Araya Contreras,Minería ampliada,Alto Exploradora SpA,Co-Founder / Gte. Quillagua Este,2017–act.
Armando Araya Contreras,Empresarial no minero,Consorcio Aspromin (familia Araya),Vinculado,2000–act.
Ignacio Moreno Fernández,Operadores litio,Chilean Cobalt Company,Gerente General,2016–2023
Ignacio Moreno Fernández,Minería ampliada,CIMM,Director Ejecutivo,2000–2005
Ignacio Moreno Fernández,Minería ampliada,Minera Cerro Dominador,Gerente General,2012–2014
Ignacio Moreno Fernández,Minería ampliada,ENAMI,Subgerente Desarrollo,2006–2010
Ignacio Moreno Fernández,Regulación y política,Subsec. Minería,Subsecretario,2014–2016
Ignacio Moreno Fernández,Regulación y política,Comisión Nacional del Litio 2014,Secretario Ejecutivo,2014–2015
Ignacio Moreno Fernández,Regulación y política,Cochilco,Director Evaluación de Gestión Estratégica,1997–2001
Ignacio Moreno Fernández,Centros pensamiento,U. Chile – FEN,Profesor Ing. Comercial,1995–2001
Ignacio Moreno Fernández,Centros pensamiento,UAI,Académico,2016–2023
Manlio Coviello,Regulación y política,Comisión Nacional del Litio 2014,"Integrante, especialista CEPAL",2014–2015
Manlio Coviello,Mediación,CEPAL – División Recursos Naturales,Jefe Unidad Energía y Recursos Naturales,2003–act.
Manlio Coviello,Mediación,Programa MinSus (CEPAL/GIZ/BGR),Coordinador CEPAL,2016–act.
Cristián Quinzio Salata,Minería ampliada,Codelco,Consejero Jurídico,2014–2016
Cristián Quinzio Salata,Minería ampliada,Phelps Dodge (Freeport McMoRan),Asesor legal,1987–1997
Cristián Quinzio Salata,Regulación y política,Comisión Nacional del Litio 2014,Integrante,2014–2015
Cristián Quinzio Salata,Centros pensamiento,U. Chile – Facultad de Derecho,Profesor titular Derecho Minero,1991–act.
Cristián Quinzio Salata,Centros pensamiento,CESCO,Presidente,2025–act.
Cristián Quinzio Salata,Sociedad civil ambiental,Voces Mineras,Socio,2017–2025
Cristián Quinzio Salata,Mediación,Quinzio LPC Abogados (fundador),Socio fundador,2000–act.
Vicente Pérez Vidal,Regulación y política,Cochilco,Analista Dirección de Estudios,2013–act.
Vicente Pérez Vidal,Regulación y política,Comisión Nacional del Litio 2014,"Integrante, analista Cochilco",2014–2015
