seccion,Nombre,Tipo,País/Región,Cargo/Rol,Rol/Relación con Litio,Período,Cruces/Multiafiliación,Notas Manuales
GREMIOS EMPRESARIALES — CHILE,Consejo Minero,Gremio empresarial,Chile,,SQM primer productor litio incorporado (jul 2024); señala necesidad nuevos proyectos litio más allá SQM y Albemarle; partícipe discusiones acuerdo Codelco-SQM y ENL,2020-2026,,"CRUCES: Agrupa gran minería Chile (incluye Albemarle, Codelco como socios); incorporación SQM marca hito representación gremial litio | Reubicado desde 'Actores Financieros'"
GREMIOS EMPRESARIALES — CHILE,SONAMI,Gremio empresarial,Chile,,Principal org gremial minería Chile; Tianqi Lithium incorporado como socio (mar 2022); presidente Jorge Riesco criticó protección salares vía ENL en vez de ley; actualizó Mapa Minero con Sitios Prioritarios; participó PDAC 2026 Toronto; denunció plazos acotados consulta pública litio,2020-2026,,CRUCES: Incorporación Tianqi como socio muestra penetración capital chino en estructura gremial; Richard von Appen (SOFOFA) designado director ENAMI por SONAMI; Jorge Riesco asume ChileValora (ago 2025) | Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,CPC (Confederación Producción y Comercio),Gremio empresarial,Chile,,"Principal gremio empresarial Chile; Ricardo Mewes señaló ramas empresariales ""descolocados"" ante ENL (abr 2023); advirtió ""se nos va a pasar el tren""; abiertos a unión público-privada; participación cumbres bilaterales Japón",2020-2026,,CRUCES: Agrupa 6 grandes ramas empresariales; criticó ENL por generar incertidumbre; posición favorable PPP pero crítica del proceso | Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,SOFOFA,Gremio empresarial,Chile,,"Federación gremial ~4,500 empresas industriales; expresó ""preocupación y sorpresa"" ante ENL (abr 2023); posicionó Chile como socio EE.UU. en minerales estratégicos (cobre, litio, renio, molibdeno, tierras raras) en Washington D.C.",2020-2026,,CRUCES: Richard von Appen (presidente) — conexión familiar: Wolf von Appen entró propiedad SQM (Ponce Lerou); Richard también director ENAMI designado por SONAMI | Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,Jorge Riesco Valdivieso,Presidente SONAMI,Chile,,"Abogado; reelecto presidente SONAMI 2025-2028; consejero SONAMI desde 1990; secretario general en 4 períodos; señaló ""desarrollo litio sinónimo de sostenibilidad"" (jul 2024); asume presidencia ChileValora ago 2025",1990-2028,,CRUCES: Criticó protección salares vía ENL; doble posición SONAMI + ChileValora amplía influencia en política minera y laboral | Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,Cristián Argandoña,CEO Grupo Minero / Ex-VP SONAMI,Chile,,"CEO Grupo Minero; presidente subrogante SONAMI; ante ENL expresó cautela (""anuncios generales que necesitan profundizarse""); defendió SQM y Albemarle; advirtió riesgo ""litio termine pagando deudas Codelco""",2023-2026,,"CRUCES: Posición pro-industria; crítico del rol estatal en litio; señaló que control rentas litio es ""completamente discutible"" | Reubicado desde 'Actores Financieros'"
GREMIOS EMPRESARIALES — CHILE,Reinaldo Salazar,"Gerente de Estudios, SONAMI",Chile,,"Identificó 57 proyectos mineros US$10bn trabados en permisos; señaló ventajas competitivas claras Chile en litio (calidad recursos); contribuyó documentos posición acuerdo Codelco-SQM (positivo); participó Suplemento DF ""Desafíos y Proyecciones Mineras"" (ene 2026)",2024-2026,,Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,Richard von Appen,Presidente Grupo Ultramar,Chile,,"Presidente Grupo Ultramar (logística, transporte marítimo); candidato presidencia SOFOFA; presidente Consejo Binacional Chile-Alemania; director ENAMI designado por SONAMI",2020-2026,,CRUCES: Wolf von Appen (familia) entró propiedad SQM controlada por Julio Ponce; conexión familiar conecta sector marítimo-logístico con litio; doble posición SOFOFA+ENAMI | Reubicado desde 'Actores Financieros'
GREMIOS EMPRESARIALES — CHILE,Manuel Viera,Gremio minero,Chile,Presidente,Nuevo gremio; agrupa 60% de pertenencias litio,2024-2026,,Cruce Gremio-Empresa: representa productores litio privados | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GREMIOS Y ASOCIACIONES INTERNACIONALES,Pamela Goicovich,Asociación Internacional,Internacional,Presidenta Directorio,"Cámara Internacional Litio, Triángulo del Litio",2025,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GREMIOS Y ASOCIACIONES INTERNACIONALES,Sebastián Quiñones,Asociación Internacional,Internacional,Director Desarrollo Estratégico,Head LATAM Rain City Resources,2025,,Cruce Gremio-Empresa: simultáneamente en Rain City Resources |  CRUCES: CIL Lithium Dir. Estratégico + Rain City Resources Head LATAM. Puente advocacy industrial-innovación DLE. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
GREMIOS Y ASOCIACIONES INTERNACIONALES,Olga Aguilar,Asociación Internacional,Internacional,Directora Proyectos,,2025,,"CRUCES: CIL Lithium Dir. Proyectos. Ex Min. Bienes Nacionales Chile, ex GIZ. Revolving door público-cooperación-privado. | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)"
GREMIOS Y ASOCIACIONES INTERNACIONALES,ILiA (International Lithium Association),Asociación internacional,Internacional,,Co-organizador World Lithium Conference Santiago 2026 junto con CRU Group,2026,,CRUCES: Asociación gremial global litio; evento Santiago posiciona Chile como hub de diálogo sectorial | Reubicado desde 'Actores Financieros' (asociación gremial global del litio)
SINDICATOS,FTC (Federación Trabajadores del Cobre),Sindicato,Chile,,Principal sindicato sector minero estatal; celebró acuerdo Codelco-SQM (dic 2023 y jun 2024); participó activamente diálogo implementación ENL; reuniones con equipos negociadores; parte Consejo Directivo Nacional que negocia condiciones laborales NovaAndino Litio,2020-2026,,CRUCES: Apoyo político al acuerdo Codelco-SQM; primeras reuniones formales con sindicatos SQM Salar (nov 2024) preparando integración laboral | Reubicado desde 'Actores Financieros'
SINDICATOS,Sindicato Andino SQM Salar,Sindicato,Chile,,"Representa ~1,750 trabajadores SQM (litio, yodo, nutrición vegetal); celebró acuerdo con Codelco como ""camino correcto"" (may 2024); firmó convenio colectivo criticando ""poco aporte del Estado"" (jun 2024); presentó recurso protección contra bloqueo atacameño al Salar (ene 2024); responsabilizó Gobierno por reestructuración/despidos SQM (jun 2025)",2020-2026,,CRUCES: Posición ambivalente — apoya acuerdo pero critica gobierno y defiende empleo ante comunidades indígenas; Helmo Leiva dirigente clave; vincula agenda laboral con política nacional litio | Reubicado desde 'Actores Financieros'
SINDICATOS,Sindicato Albemarle Salar,Sindicato,Chile (Salar de Atacama),Sindicato de trabajadores planta Albemarle,~135 trabajadores. Huelga de un mes ago-sept 2021.,2020-2026,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
SINDICATOS,Sindicato Unitario de Trabajadores Albemarle,Sindicato,Chile,"Autodenominado ""Sindicato del Litio""",sindicatodellitio.com. Representación trabajadores operaciones litio.,2020-2026,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
SINDICATOS,Sindicato de Trabajadores SQM Salar,Sindicato,Chile (Salar de Atacama),Sindicato trabajadores SQM Salar,Apoyó inspecciones laborales DT en 2025.,2020-2026,,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
SINDICATOS,Miguel Rojas,Sociedad Civil,Chile,,Trabajadores Rockwood Litio Planta La Negra de Albemarle,2020-2026,,Cruce Trabajadores-Empresa: vinculado a planta Albemarle | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?); trabajadores planta Albemarle La Negra
